bench, mem, temp, row_size, row_count, col_width, cycles, l1_references, l1_refills, l2_references, l2_refills, inst_retired
q3, r, c, 16, 43690, 1, 84280, 393256, 36, 2780, 1379, 786507
q3, r, h, 16, 43690, 1, 83815, 393256, 36, 2784, 118, 786507
q3, d, -, 16, 43690, 1, 88019, 436946, 221, 21967, 10950, 830197
q3, r, c, 16, 43690, 1, 84275, 393256, 34, 2777, 1379, 786507
q3, r, h, 16, 43690, 1, 84446, 393256, 167, 2785, 193, 786507
q3, d, -, 16, 43690, 1, 88027, 436946, 214, 21959, 10947, 830197
q3, r, c, 16, 43690, 1, 84276, 393256, 31, 2772, 1379, 786507
q3, r, h, 16, 43690, 1, 83823, 393256, 34, 2730, 130, 786507
q3, d, -, 16, 43690, 1, 118295, 436947, 2739, 22027, 10941, 830200
q3, r, c, 16, 43690, 1, 86360, 393258, 35, 2784, 1379, 786510
q3, r, h, 16, 43690, 1, 83906, 393256, 36, 2789, 229, 786507
q3, d, -, 16, 43690, 1, 88100, 436946, 211, 21945, 10947, 830197
q3, r, c, 16, 43690, 1, 84274, 393256, 29, 2769, 1379, 786507
q3, r, h, 16, 43690, 1, 83832, 393256, 31, 2775, 144, 786507
q3, d, -, 16, 43690, 1, 87917, 436946, 213, 21949, 10939, 830197
q3, r, c, 16, 43690, 1, 84290, 393257, 32, 2777, 1380, 786508
q3, r, h, 16, 43690, 1, 83863, 393256, 38, 2777, 130, 786507
q3, d, -, 16, 43690, 1, 87988, 436946, 206, 21935, 10952, 830197
q3, r, c, 16, 43690, 1, 84313, 393257, 37, 2784, 1380, 786508
q3, r, h, 16, 43690, 1, 86760, 393257, 51, 2780, 463, 786509
q3, d, -, 16, 43690, 1, 87885, 436946, 233, 21981, 10951, 830197
q3, r, c, 16, 43690, 1, 84279, 393256, 34, 2777, 1379, 786507
q3, r, h, 16, 43690, 1, 83854, 393256, 34, 2778, 141, 786507
q3, d, -, 16, 43690, 1, 88086, 436946, 205, 21936, 10944, 830197
q3, r, c, 16, 43690, 1, 84307, 393256, 34, 2775, 1382, 786507
q3, r, h, 16, 43690, 1, 84235, 393256, 36, 2749, 1175, 786507
q3, d, -, 16, 43690, 1, 88123, 436946, 236, 21996, 10958, 830197
q3, r, c, 16, 43690, 1, 84286, 393257, 36, 2785, 1380, 786508
q3, r, h, 16, 43690, 1, 83945, 393256, 35, 2731, 377, 786507
q3, d, -, 16, 43690, 1, 90707, 436946, 220, 21966, 10959, 830198
q3, r, c, 16, 43690, 1, 86999, 393256, 44, 2806, 1379, 786508
q3, r, h, 16, 43690, 1, 84042, 393256, 32, 2775, 636, 786507
q3, d, -, 16, 43690, 1, 88116, 436946, 211, 21954, 10961, 830197
q3, r, c, 16, 43690, 1, 84272, 393256, 33, 2777, 1380, 786507
q3, r, h, 16, 43690, 1, 83902, 393256, 31, 2772, 136, 786507
q3, d, -, 16, 43690, 1, 90816, 436947, 216, 21950, 10940, 830199
q3, r, c, 16, 43690, 1, 84271, 393256, 28, 2764, 1378, 786507
q3, r, h, 16, 43690, 1, 86280, 393256, 37, 2786, 396, 786508
q3, d, -, 16, 43690, 1, 88110, 436946, 207, 21942, 10949, 830197
q3, r, c, 16, 43690, 1, 88557, 393258, 153, 2816, 1380, 786510
q3, r, h, 16, 43690, 1, 83860, 393256, 36, 2731, 150, 786507
q3, d, -, 16, 43690, 1, 87902, 436946, 208, 21940, 10944, 830197
q3, r, c, 16, 43690, 1, 84275, 393256, 31, 2772, 1379, 786507
q3, r, h, 16, 43690, 1, 83832, 393256, 35, 2762, 162, 786507
q3, d, -, 16, 43690, 1, 88034, 436946, 210, 21941, 10947, 830197
q3, r, c, 16, 43690, 1, 84272, 393256, 31, 2774, 1378, 786507
q3, r, h, 16, 43690, 1, 83833, 393256, 32, 2777, 175, 786507
q3, d, -, 16, 43690, 1, 90562, 436947, 229, 21989, 10952, 830199
q3, r, c, 16, 43690, 1, 84271, 393256, 32, 2768, 1380, 786507
q3, r, h, 16, 43690, 1, 83837, 393256, 34, 2727, 166, 786507
q3, d, -, 16, 43690, 1, 87933, 436946, 208, 21936, 10947, 830197
q3, r, c, 16, 43690, 1, 84272, 393257, 28, 2764, 1378, 786508
q3, r, h, 16, 43690, 1, 83829, 393256, 34, 2779, 168, 786507
q3, d, -, 16, 43690, 1, 94030, 436947, 257, 22054, 10943, 830198
q3, r, c, 16, 43690, 1, 90613, 393257, 50, 2821, 1383, 786511
q3, r, h, 16, 43690, 1, 83815, 393256, 33, 2773, 182, 786507
q3, d, -, 16, 43690, 1, 88056, 436946, 208, 21941, 10950, 830197
q3, r, c, 16, 43690, 1, 84289, 393257, 34, 2779, 1379, 786508
q3, r, h, 16, 43690, 1, 83881, 393256, 36, 2746, 229, 786507
q3, d, -, 16, 43690, 1, 88083, 436946, 210, 21947, 10948, 830197
q3, r, c, 16, 43690, 1, 84288, 393256, 32, 2774, 1379, 786507
q3, r, h, 16, 43690, 1, 83851, 393256, 31, 2732, 195, 786507
q3, d, -, 16, 43690, 1, 90553, 436947, 215, 21952, 10952, 830200
q3, r, c, 16, 43690, 1, 84277, 393256, 33, 2775, 1380, 786507
q3, r, h, 16, 43690, 1, 83878, 393256, 39, 2791, 220, 786507
q3, d, -, 16, 43690, 1, 88047, 436946, 204, 21934, 10947, 830197
q3, r, c, 16, 43690, 1, 84274, 393257, 30, 2771, 1378, 786508
q3, r, h, 16, 43690, 1, 83872, 393256, 34, 2777, 156, 786507
q3, d, -, 16, 43690, 1, 87886, 436946, 211, 21948, 10947, 830197
q3, r, c, 16, 43690, 1, 84274, 393257, 32, 2776, 1378, 786508
q3, r, h, 16, 43690, 1, 83817, 393256, 30, 2769, 155, 786507
q3, d, -, 16, 43690, 1, 88017, 436946, 212, 21952, 10950, 830197
q3, r, c, 16, 43690, 1, 84286, 393256, 32, 2772, 1379, 786507
q3, r, h, 16, 43690, 1, 83849, 393256, 31, 2768, 177, 786507
q3, d, -, 16, 43690, 1, 88060, 436946, 209, 21942, 10952, 830197
q3, r, c, 16, 43690, 1, 84295, 393256, 31, 2771, 1379, 786507
q3, r, h, 16, 43690, 1, 86400, 393256, 47, 2799, 320, 786509
q3, d, -, 16, 43690, 1, 87905, 436946, 210, 21945, 10951, 830197
q3, r, c, 16, 43690, 1, 87038, 393256, 47, 2796, 1379, 786508
q3, r, h, 16, 43690, 1, 83931, 393256, 33, 2758, 238, 786507
q3, d, -, 16, 43690, 1, 88035, 436946, 204, 21931, 10952, 830197
q3, r, c, 16, 43690, 1, 84273, 393256, 32, 2771, 1379, 786507
q3, r, h, 16, 43690, 1, 83797, 393256, 35, 2778, 136, 786507
q3, d, -, 16, 43690, 1, 88063, 436947, 209, 21942, 10948, 830198
q3, r, c, 16, 43690, 1, 84275, 393256, 32, 2770, 1378, 786507
q3, r, h, 16, 43690, 1, 86067, 393256, 44, 2800, 154, 786510
q3, d, -, 16, 43690, 1, 88075, 436946, 209, 21945, 10942, 830197
q3, r, c, 16, 43690, 1, 87072, 393257, 44, 2788, 1379, 786509
q3, r, h, 16, 43690, 1, 84190, 393256, 60, 2775, 189, 786507
q3, d, -, 16, 43690, 1, 88128, 436946, 205, 21935, 10954, 830197
q3, r, c, 32, 43690, 1, 84289, 393257, 34, 2780, 1379, 786508
q3, r, h, 32, 43690, 1, 83937, 393256, 38, 2771, 147, 786507
q3, d, -, 32, 43690, 1, 94452, 436946, 414, 43855, 21891, 830198
q3, r, c, 32, 43690, 1, 84285, 393256, 31, 2776, 1381, 786507
q3, r, h, 32, 43690, 1, 83889, 393256, 30, 2772, 154, 786507
q3, d, -, 32, 43690, 1, 91545, 436946, 405, 43837, 21872, 830197
q3, r, c, 32, 43690, 1, 84276, 393256, 35, 2778, 1380, 786507
q3, r, h, 32, 43690, 1, 83817, 393256, 31, 2786, 137, 786507
q3, d, -, 32, 43690, 1, 94048, 436947, 428, 43885, 21886, 830199
q3, r, c, 32, 43690, 1, 87137, 393256, 45, 2801, 1379, 786508
q3, r, h, 32, 43690, 1, 83877, 393256, 35, 2766, 188, 786507
q3, d, -, 32, 43690, 1, 91698, 436946, 407, 43840, 21889, 830197
q3, r, c, 32, 43690, 1, 84279, 393256, 31, 2770, 1380, 786507
q3, r, h, 32, 43690, 1, 83873, 393256, 34, 2769, 132, 786507
q3, d, -, 32, 43690, 1, 91624, 436946, 405, 43835, 21874, 830197
q3, r, c, 32, 43690, 1, 84275, 393256, 31, 2771, 1379, 786507
q3, r, h, 32, 43690, 1, 83830, 393256, 30, 2773, 149, 786507
q3, d, -, 32, 43690, 1, 91618, 436946, 410, 43844, 21888, 830197
q3, r, c, 32, 43690, 1, 89113, 393257, 45, 2796, 1378, 786511
q3, r, h, 32, 43690, 1, 83943, 393256, 32, 2743, 178, 786507
q3, d, -, 32, 43690, 1, 91658, 436946, 408, 43847, 21892, 830197
q3, r, c, 32, 43690, 1, 84325, 393256, 36, 2781, 1382, 786507
q3, r, h, 32, 43690, 1, 86906, 393256, 113, 2807, 587, 786508
q3, d, -, 32, 43690, 1, 91401, 436946, 406, 43840, 21885, 830197
q3, r, c, 32, 43690, 1, 84273, 393256, 33, 2774, 1379, 786507
q3, r, h, 32, 43690, 1, 83831, 393256, 33, 2775, 148, 786507
q3, d, -, 32, 43690, 1, 91594, 436946, 414, 43858, 21878, 830197
q3, r, c, 32, 43690, 1, 84276, 393257, 34, 2777, 1378, 786508
q3, r, h, 32, 43690, 1, 83885, 393256, 31, 2755, 97, 786507
q3, d, -, 32, 43690, 1, 91864, 436946, 412, 43848, 21891, 830197
q3, r, c, 32, 43690, 1, 84278, 393256, 34, 2775, 1380, 786507
q3, r, h, 32, 43690, 1, 84242, 393256, 115, 2786, 126, 786507
q3, d, -, 32, 43690, 1, 94213, 436946, 458, 43936, 21879, 830199
q3, r, c, 32, 43690, 1, 90874, 393256, 140, 2819, 1382, 786508
q3, r, h, 32, 43690, 1, 83856, 393256, 32, 2776, 118, 786507
q3, d, -, 32, 43690, 1, 91683, 436946, 404, 43835, 21893, 830197
q3, r, c, 32, 43690, 1, 84289, 393257, 29, 2772, 1379, 786508
q3, r, h, 32, 43690, 1, 83838, 393256, 35, 2782, 146, 786507
q3, d, -, 32, 43690, 1, 94209, 436947, 419, 43868, 21879, 830200
q3, r, c, 32, 43690, 1, 84285, 393256, 31, 2773, 1381, 786507
q3, r, h, 32, 43690, 1, 83897, 393256, 30, 2744, 203, 786507
q3, d, -, 32, 43690, 1, 91391, 436946, 411, 43848, 21893, 830197
q3, r, c, 32, 43690, 1, 84276, 393256, 33, 2772, 1378, 786507
q3, r, h, 32, 43690, 1, 85990, 393256, 44, 2802, 150, 786508
q3, d, -, 32, 43690, 1, 91843, 436946, 408, 43842, 21885, 830197
q3, r, c, 32, 43690, 1, 84276, 393257, 29, 2765, 1379, 786508
q3, r, h, 32, 43690, 1, 83852, 393256, 33, 2774, 164, 786507
q3, d, -, 32, 43690, 1, 91689, 436946, 406, 43836, 21890, 830197
q3, r, c, 32, 43690, 1, 86369, 393257, 44, 2798, 1380, 786509
q3, r, h, 32, 43690, 1, 83836, 393256, 33, 2740, 238, 786507
q3, d, -, 32, 43690, 1, 91824, 436946, 404, 43837, 21895, 830197
q3, r, c, 32, 43690, 1, 84286, 393257, 29, 2769, 1379, 786508
q3, r, h, 32, 43690, 1, 83828, 393256, 31, 2774, 125, 786507
q3, d, -, 32, 43690, 1, 91754, 436946, 411, 43844, 21887, 830197
q3, r, c, 32, 43690, 1, 84278, 393256, 32, 2772, 1379, 786507
q3, r, h, 32, 43690, 1, 83840, 393256, 36, 2786, 144, 786507
q3, d, -, 32, 43690, 1, 95650, 436946, 500, 43870, 21892, 830198
q3, r, c, 32, 43690, 1, 84284, 393257, 31, 2775, 1379, 786508
q3, r, h, 32, 43690, 1, 86318, 393257, 45, 2760, 200, 786509
q3, d, -, 32, 43690, 1, 91746, 436946, 418, 43863, 21889, 830197
q3, r, c, 32, 43690, 1, 84275, 393257, 33, 2774, 1379, 786508
q3, r, h, 32, 43690, 1, 83932, 393256, 35, 2730, 432, 786507
q3, d, -, 32, 43690, 1, 92343, 436946, 434, 43863, 21900, 830197
q3, r, c, 32, 43690, 1, 84275, 393256, 34, 2776, 1379, 786507
q3, r, h, 32, 43690, 1, 83817, 393256, 38, 2748, 146, 786507
q3, d, -, 32, 43690, 1, 91789, 436946, 410, 43847, 21892, 830197
q3, r, c, 32, 43690, 1, 84271, 393256, 30, 2770, 1379, 786507
q3, r, h, 32, 43690, 1, 85930, 393257, 54, 2797, 199, 786509
q3, d, -, 32, 43690, 1, 91625, 436946, 411, 43844, 21885, 830197
q3, r, c, 32, 43690, 1, 84278, 393257, 35, 2779, 1378, 786508
q3, r, h, 32, 43690, 1, 83879, 393256, 38, 2729, 137, 786507
q3, d, -, 32, 43690, 1, 91707, 436946, 407, 43840, 21897, 830197
q3, r, c, 32, 43690, 1, 84297, 393257, 31, 2772, 1380, 786508
q3, r, h, 32, 43690, 1, 84066, 393256, 30, 2767, 987, 786507
q3, d, -, 32, 43690, 1, 92346, 436946, 411, 43839, 21900, 830197
q3, r, c, 32, 43690, 1, 84286, 393257, 31, 2771, 1379, 786508
q3, r, h, 32, 43690, 1, 83835, 393256, 33, 2777, 143, 786507
q3, d, -, 32, 43690, 1, 91763, 436946, 416, 43857, 21885, 830197
q3, r, c, 32, 43690, 1, 84275, 393256, 29, 2768, 1380, 786507
q3, r, h, 32, 43690, 1, 86171, 393256, 56, 2803, 143, 786508
q3, d, -, 32, 43690, 1, 91666, 436946, 407, 43840, 21891, 830197
q3, r, c, 32, 43690, 1, 88957, 393257, 145, 2809, 1380, 786509
q3, r, h, 32, 43690, 1, 83835, 393256, 35, 2767, 107, 786507
q3, d, -, 32, 43690, 1, 91411, 436946, 412, 43849, 21882, 830197
q3, r, c, 32, 43690, 1, 84271, 393256, 37, 2783, 1380, 786507
q3, r, h, 32, 43690, 1, 83857, 393256, 35, 2757, 136, 786507
q3, d, -, 32, 43690, 1, 91596, 436946, 440, 43906, 21875, 830197
q3, r, c, 32, 43690, 1, 86419, 393258, 33, 2782, 1379, 786511
q3, r, h, 32, 43690, 1, 83852, 393256, 34, 2706, 165, 786507
q3, d, -, 32, 43690, 1, 91713, 436946, 409, 43839, 21886, 830197
q3, r, c, 64, 43690, 1, 84274, 393256, 31, 2769, 1379, 786507
q3, r, h, 64, 43690, 1, 83820, 393256, 34, 2777, 145, 786507
q3, d, -, 64, 43690, 1, 117490, 436946, 824, 87676, 43766, 830197
q3, r, c, 64, 43690, 1, 84308, 393257, 34, 2778, 1378, 786508
q3, r, h, 64, 43690, 1, 83810, 393256, 33, 2774, 124, 786507
q3, d, -, 64, 43690, 1, 119528, 436947, 820, 87643, 43767, 830199
q3, r, c, 64, 43690, 1, 84274, 393256, 34, 2777, 1379, 786507
q3, r, h, 64, 43690, 1, 83896, 393256, 34, 2781, 123, 786507
q3, d, -, 64, 43690, 1, 117731, 436946, 786, 87601, 43764, 830197
q3, r, c, 64, 43690, 1, 84288, 393256, 32, 2774, 1379, 786507
q3, r, h, 64, 43690, 1, 85780, 393257, 81, 2802, 157, 786509
q3, d, -, 64, 43690, 1, 117199, 436946, 815, 87661, 43769, 830197
q3, r, c, 64, 43690, 1, 84290, 393256, 33, 2777, 1379, 786507
q3, r, h, 64, 43690, 1, 83851, 393256, 52, 2817, 125, 786507
q3, d, -, 64, 43690, 1, 124714, 436946, 807, 87641, 43763, 830197
q3, r, c, 64, 43690, 1, 84290, 393257, 37, 2792, 1379, 786508
q3, r, h, 64, 43690, 1, 83851, 393256, 31, 2773, 104, 786507
q3, d, -, 64, 43690, 1, 120379, 436947, 839, 87698, 43770, 830199
q3, r, c, 64, 43690, 1, 87498, 393257, 45, 2800, 1380, 786510
q3, r, h, 64, 43690, 1, 83856, 393256, 32, 2760, 145, 786507
q3, d, -, 64, 43690, 1, 117668, 436946, 812, 87653, 43764, 830197
q3, r, c, 64, 43690, 1, 84272, 393256, 30, 2768, 1380, 786507
q3, r, h, 64, 43690, 1, 83835, 393256, 32, 2775, 97, 786507
q3, d, -, 64, 43690, 1, 117134, 436946, 794, 87614, 43766, 830197
q3, r, c, 64, 43690, 1, 84286, 393257, 31, 2771, 1378, 786508
q3, r, h, 64, 43690, 1, 83885, 393256, 38, 2785, 190, 786507
q3, d, -, 64, 43690, 1, 117707, 436946, 809, 87649, 43765, 830197
q3, r, c, 64, 43690, 1, 84287, 393257, 30, 2771, 1379, 786508
q3, r, h, 64, 43690, 1, 83810, 393256, 27, 2763, 125, 786507
q3, d, -, 64, 43690, 1, 117345, 436946, 816, 87661, 43756, 830197
q3, r, c, 64, 43690, 1, 84291, 393256, 33, 2777, 1380, 786507
q3, r, h, 64, 43690, 1, 83856, 393256, 33, 2776, 127, 786507
q3, d, -, 64, 43690, 1, 120436, 436946, 822, 87674, 43764, 830198
q3, r, c, 64, 43690, 1, 84292, 393257, 38, 2787, 1379, 786508
q3, r, h, 64, 43690, 1, 83819, 393256, 36, 2779, 87, 786507
q3, d, -, 64, 43690, 1, 115208, 436946, 808, 87648, 43767, 830197
q3, r, c, 64, 43690, 1, 84273, 393256, 32, 2775, 1379, 786507
q3, r, h, 64, 43690, 1, 83797, 393256, 37, 2785, 111, 786507
q3, d, -, 64, 43690, 1, 124000, 436946, 1311, 87777, 43781, 830198
q3, r, c, 64, 43690, 1, 84288, 393256, 34, 2778, 1381, 786507
q3, r, h, 64, 43690, 1, 83859, 393256, 34, 2735, 180, 786507
q3, d, -, 64, 43690, 1, 112478, 436946, 806, 87642, 43772, 830197
q3, r, c, 64, 43690, 1, 84273, 393256, 31, 2773, 1379, 786507
q3, r, h, 64, 43690, 1, 83833, 393256, 29, 2773, 135, 786507
q3, d, -, 64, 43690, 1, 117391, 436946, 811, 87653, 43762, 830197
q3, r, c, 64, 43690, 1, 84277, 393256, 32, 2773, 1379, 786507
q3, r, h, 64, 43690, 1, 83923, 393256, 34, 2786, 117, 786507
q3, d, -, 64, 43690, 1, 120069, 436946, 813, 87651, 43758, 830200
q3, r, c, 64, 43690, 1, 84292, 393256, 33, 2777, 1380, 786507
q3, r, h, 64, 43690, 1, 84193, 393256, 33, 2758, 949, 786507
q3, d, -, 64, 43690, 1, 121059, 436946, 806, 87635, 43791, 830197
q3, r, c, 64, 43690, 1, 84275, 393257, 32, 2776, 1378, 786508
q3, r, h, 64, 43690, 1, 85813, 393257, 42, 2792, 167, 786509
q3, d, -, 64, 43690, 1, 117335, 436946, 809, 87651, 43767, 830197
q3, r, c, 64, 43690, 1, 84284, 393256, 36, 2779, 1380, 786507
q3, r, h, 64, 43690, 1, 84068, 393256, 38, 2786, 699, 786507
q3, d, -, 64, 43690, 1, 112457, 436946, 818, 87664, 43789, 830197
q3, r, c, 64, 43690, 1, 84288, 393257, 34, 2781, 1381, 786508
q3, r, h, 64, 43690, 1, 83873, 393256, 33, 2782, 129, 786507
q3, d, -, 64, 43690, 1, 122512, 436946, 1020, 87695, 43784, 830198
q3, r, c, 64, 43690, 1, 84290, 393257, 32, 2774, 1380, 786508
q3, r, h, 64, 43690, 1, 83802, 393256, 34, 2776, 128, 786507
q3, d, -, 64, 43690, 1, 117442, 436946, 804, 87639, 43748, 830197
q3, r, c, 64, 43690, 1, 84276, 393257, 32, 2774, 1380, 786508
q3, r, h, 64, 43690, 1, 83817, 393256, 33, 2774, 113, 786507
q3, d, -, 64, 43690, 1, 117598, 436946, 806, 87644, 43765, 830197
q3, r, c, 64, 43690, 1, 84295, 393256, 35, 2783, 1379, 786507
q3, r, h, 64, 43690, 1, 83799, 393256, 31, 2780, 123, 786507
q3, d, -, 64, 43690, 1, 126431, 436946, 1689, 87664, 43761, 830198
q3, r, c, 64, 43690, 1, 84274, 393257, 32, 2768, 1380, 786508
q3, r, h, 64, 43690, 1, 83875, 393256, 31, 2747, 140, 786507
q3, d, -, 64, 43690, 1, 114245, 436946, 809, 87648, 43767, 830197
q3, r, c, 64, 43690, 1, 84284, 393257, 33, 2777, 1381, 786508
q3, r, h, 64, 43690, 1, 83833, 393256, 31, 2776, 137, 786507
q3, d, -, 64, 43690, 1, 117805, 436946, 801, 87633, 43771, 830197
q3, r, c, 64, 43690, 1, 84278, 393256, 32, 2775, 1379, 786507
q3, r, h, 64, 43690, 1, 83909, 393256, 36, 2753, 146, 786507
q3, d, -, 64, 43690, 1, 123436, 436946, 824, 87683, 43772, 830198
q3, r, c, 64, 43690, 1, 86916, 393256, 49, 2801, 1380, 786508
q3, r, h, 64, 43690, 1, 83882, 393256, 34, 2710, 179, 786507
q3, d, -, 64, 43690, 1, 117689, 436946, 813, 87657, 43780, 830197
q3, r, c, 64, 43690, 1, 84287, 393256, 30, 2772, 1380, 786507
q3, r, h, 64, 43690, 1, 86359, 393256, 47, 2780, 214, 786508
q3, d, -, 64, 43690, 1, 118418, 436946, 872, 87774, 43784, 830197
q3, r, c, 64, 43690, 1, 84289, 393256, 33, 2775, 1380, 786507
q3, r, h, 64, 43690, 1, 83832, 393256, 31, 2773, 118, 786507
q3, d, -, 64, 43690, 1, 117627, 436946, 780, 87592, 43740, 830197
q3, r, c, 64, 43690, 1, 84295, 393257, 31, 2771, 1378, 786508
q3, r, h, 64, 43690, 1, 83928, 393256, 36, 2778, 406, 786507
q3, d, -, 64, 43690, 1, 115652, 436946, 820, 87662, 43780, 830198
q3, r, c, 128, 43690, 1, 84290, 393257, 39, 2789, 1378, 786508
q3, r, h, 128, 43690, 1, 84005, 393256, 90, 2772, 96, 786507
q3, d, -, 128, 43690, 1, 125659, 436946, 1541, 87743, 43783, 830197
q3, r, c, 128, 43690, 1, 84275, 393256, 32, 2772, 1379, 786507
q3, r, h, 128, 43690, 1, 83811, 393256, 33, 2711, 116, 786507
q3, d, -, 128, 43690, 1, 125992, 436946, 1557, 87776, 43789, 830197
q3, r, c, 128, 43690, 1, 84292, 393257, 37, 2785, 1379, 786508
q3, r, h, 128, 43690, 1, 83813, 393256, 32, 2775, 104, 786507
q3, d, -, 128, 43690, 1, 125351, 436946, 1561, 87781, 43777, 830197
q3, r, c, 128, 43690, 1, 84287, 393257, 31, 2770, 1379, 786508
q3, r, h, 128, 43690, 1, 83877, 393256, 34, 2778, 119, 786507
q3, d, -, 128, 43690, 1, 126064, 436946, 1553, 87767, 43779, 830197
q3, r, c, 128, 43690, 1, 84273, 393256, 32, 2772, 1379, 786507
q3, r, h, 128, 43690, 1, 83879, 393256, 36, 2785, 169, 786507
q3, d, -, 128, 43690, 1, 125499, 436946, 1549, 87761, 43770, 830197
q3, r, c, 128, 43690, 1, 84279, 393256, 35, 2782, 1378, 786507
q3, r, h, 128, 43690, 1, 83834, 393256, 33, 2779, 147, 786507
q3, d, -, 128, 43690, 1, 125415, 436946, 1549, 87764, 43766, 830197
q3, r, c, 128, 43690, 1, 84286, 393257, 31, 2770, 1383, 786508
q3, r, h, 128, 43690, 1, 83880, 393256, 33, 2716, 437, 786507
q3, d, -, 128, 43690, 1, 133007, 436946, 1566, 87801, 43815, 830197
q3, r, c, 128, 43690, 1, 84292, 393257, 35, 2782, 1379, 786508
q3, r, h, 128, 43690, 1, 83893, 393256, 34, 2775, 157, 786507
q3, d, -, 128, 43690, 1, 125390, 436946, 1555, 87772, 43771, 830197
q3, r, c, 128, 43690, 1, 84281, 393256, 33, 2776, 1380, 786507
q3, r, h, 128, 43690, 1, 83966, 393256, 59, 2775, 140, 786507
q3, d, -, 128, 43690, 1, 124957, 436946, 1561, 87788, 43771, 830197
q3, r, c, 128, 43690, 1, 84284, 393257, 29, 2769, 1379, 786508
q3, r, h, 128, 43690, 1, 83857, 393256, 33, 2775, 103, 786507
q3, d, -, 128, 43690, 1, 125424, 436946, 1551, 87765, 43786, 830197
q3, r, c, 128, 43690, 1, 84289, 393256, 31, 2773, 1379, 786507
q3, r, h, 128, 43690, 1, 83816, 393256, 30, 2776, 115, 786507
q3, d, -, 128, 43690, 1, 125655, 436946, 1556, 87778, 43779, 830197
q3, r, c, 128, 43690, 1, 84287, 393256, 30, 2774, 1379, 786507
q3, r, h, 128, 43690, 1, 86610, 393257, 137, 2803, 142, 786509
q3, d, -, 128, 43690, 1, 125411, 436946, 1556, 87775, 43777, 830197
q3, r, c, 128, 43690, 1, 84278, 393256, 30, 2772, 1379, 786507
q3, r, h, 128, 43690, 1, 83796, 393256, 33, 2777, 150, 786507
q3, d, -, 128, 43690, 1, 125837, 436946, 1552, 87770, 43783, 830197
q3, r, c, 128, 43690, 1, 84280, 393256, 28, 2767, 1379, 786507
q3, r, h, 128, 43690, 1, 83797, 393256, 32, 2771, 106, 786507
q3, d, -, 128, 43690, 1, 125564, 436946, 1565, 87792, 43783, 830197
q3, r, c, 128, 43690, 1, 84272, 393256, 36, 2778, 1378, 786507
q3, r, h, 128, 43690, 1, 83834, 393256, 35, 2738, 156, 786507
q3, d, -, 128, 43690, 1, 125340, 436946, 1557, 87775, 43778, 830197
q3, r, c, 128, 43690, 1, 84304, 393256, 37, 2780, 1380, 786507
q3, r, h, 128, 43690, 1, 83814, 393256, 33, 2776, 162, 786507
q3, d, -, 128, 43690, 1, 125613, 436946, 1555, 87771, 43778, 830197
q3, r, c, 128, 43690, 1, 89142, 393257, 43, 2788, 1380, 786509
q3, r, h, 128, 43690, 1, 83848, 393256, 31, 2772, 288, 786507
q3, d, -, 128, 43690, 1, 125410, 436946, 1568, 87800, 43781, 830197
q3, r, c, 128, 43690, 1, 84276, 393256, 33, 2773, 1381, 786507
q3, r, h, 128, 43690, 1, 83817, 393256, 32, 2721, 117, 786507
q3, d, -, 128, 43690, 1, 125402, 436946, 1552, 87765, 43776, 830197
q3, r, c, 128, 43690, 1, 84272, 393257, 33, 2773, 1378, 786508
q3, r, h, 128, 43690, 1, 83868, 393256, 33, 2778, 146, 786507
q3, d, -, 128, 43690, 1, 125558, 436946, 1553, 87765, 43784, 830197
q3, r, c, 128, 43690, 1, 84276, 393256, 37, 2781, 1380, 786507
q3, r, h, 128, 43690, 1, 83818, 393256, 32, 2776, 180, 786507
