bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q6, d, c, 44, 43690, 4, 0, 188764
q6, r, h, 44, 43690, 4, 0, 128135
q6, d, h, 44, 43690, 4, 0, 186566
q6, r, c, 44, 43690, 4, 0, 125661
q6, d, c, 44, 43690, 4, 0, 186110
q6, r, h, 44, 43690, 4, 0, 125662
q6, d, h, 44, 43690, 4, 0, 188689
q6, r, c, 44, 43690, 4, 0, 125679
q6, d, c, 44, 43690, 4, 0, 188244
q6, r, h, 44, 43690, 4, 0, 127163
q6, d, h, 44, 43690, 4, 0, 186179
q6, r, c, 44, 43690, 4, 0, 127638
q6, d, c, 44, 43690, 4, 0, 186106
q6, r, h, 44, 43690, 4, 0, 125651
q6, d, h, 44, 43690, 4, 0, 188398
q6, r, c, 44, 43690, 4, 0, 129765
q6, d, c, 44, 43690, 4, 0, 186147
q6, r, h, 44, 43690, 4, 0, 127771
q6, d, h, 44, 43690, 4, 0, 186402
q6, r, c, 44, 43690, 4, 0, 128540
q6, d, c, 44, 43690, 4, 0, 186101
q6, r, h, 44, 43690, 4, 0, 125653
q6, d, h, 44, 43690, 4, 0, 186042
q6, r, c, 44, 43690, 4, 0, 125674
q6, d, c, 44, 43690, 4, 0, 185947
q6, r, h, 44, 43690, 4, 0, 125612
q6, d, h, 44, 43690, 4, 0, 188864
q6, r, c, 44, 43690, 4, 0, 125691
q6, d, c, 44, 43690, 4, 0, 188961
q6, r, h, 44, 43690, 4, 0, 127190
q6, d, h, 44, 43690, 4, 0, 186241
q6, r, c, 44, 43690, 4, 0, 125702
q6, d, c, 44, 43690, 4, 0, 186035
q6, r, h, 44, 43690, 4, 0, 125618
q6, d, h, 44, 43690, 4, 0, 190375
q6, r, c, 44, 43690, 4, 0, 125715
q6, d, c, 44, 43690, 4, 0, 188022
q6, r, h, 44, 43690, 4, 0, 127373
q6, d, h, 44, 43690, 4, 0, 185967
q6, r, c, 44, 43690, 4, 0, 127524
q6, d, c, 44, 43690, 4, 0, 186050
q6, r, h, 44, 43690, 4, 0, 125642
q6, d, h, 44, 43690, 4, 0, 185970
q6, r, c, 44, 43690, 4, 0, 125690
q6, d, c, 44, 43690, 4, 0, 186020
q6, r, h, 44, 43690, 4, 0, 125647
q6, d, h, 44, 43690, 4, 0, 192431
q6, r, c, 44, 43690, 4, 0, 125655
q6, d, c, 44, 43690, 4, 0, 188757
q6, r, h, 44, 43690, 4, 0, 125648
q6, d, h, 44, 43690, 4, 0, 254535
q6, r, c, 44, 43690, 4, 0, 127669
q6, d, c, 44, 43690, 4, 0, 186116
q6, r, h, 44, 43690, 4, 0, 125631
q6, d, h, 44, 43690, 4, 0, 185973
q6, r, c, 44, 43690, 4, 0, 127445
q6, d, c, 44, 43690, 4, 0, 186293
q6, r, h, 44, 43690, 4, 0, 125613
q6, d, h, 44, 43690, 4, 0, 188456
q6, r, c, 44, 43690, 4, 0, 125688
q6, d, c, 44, 43690, 4, 0, 186154
q6, r, h, 44, 43690, 4, 0, 125656
q6, d, h, 44, 43690, 4, 0, 189199
q6, r, c, 44, 43690, 4, 0, 125667
q6, d, c, 44, 43690, 4, 0, 187944
q6, r, h, 44, 43690, 4, 0, 130081
q6, d, h, 44, 43690, 4, 0, 185988
q6, r, c, 44, 43690, 4, 0, 127785
q6, d, c, 44, 43690, 4, 0, 186059
q6, r, h, 44, 43690, 4, 0, 125653
q6, d, h, 44, 43690, 4, 0, 186202
q6, r, c, 44, 43690, 4, 0, 125657
q6, d, c, 44, 43690, 4, 0, 186016
q6, r, h, 44, 43690, 4, 0, 125672
q6, d, h, 44, 43690, 4, 0, 188084
q6, r, c, 44, 43690, 4, 0, 125663
q6, d, c, 44, 43690, 4, 0, 188695
q6, r, h, 44, 43690, 4, 0, 128724
q6, d, h, 44, 43690, 4, 0, 186233
q6, r, c, 44, 43690, 4, 0, 128276
q6, d, c, 44, 43690, 4, 0, 185992
q6, r, h, 44, 43690, 4, 0, 127552
q6, d, h, 44, 43690, 4, 0, 186157
q6, r, c, 44, 43690, 4, 0, 140248
q6, d, c, 44, 43690, 4, 0, 186221
q6, r, h, 44, 43690, 4, 0, 125609
q6, d, h, 44, 43690, 4, 0, 188457
q6, r, c, 44, 43690, 4, 0, 125709
q6, d, c, 44, 43690, 4, 0, 188128
q6, r, h, 44, 43690, 4, 0, 125622
q6, d, h, 44, 43690, 4, 0, 187233
q6, r, c, 44, 43690, 4, 0, 125737
q6, d, c, 44, 43690, 4, 0, 188447
q6, r, h, 44, 43690, 4, 0, 127052
q6, d, h, 44, 43690, 4, 0, 186270
q6, r, c, 44, 43690, 4, 0, 128933
q6, d, c, 44, 43690, 4, 0, 186179
q6, r, h, 44, 43690, 4, 0, 125645
q6, d, h, 44, 43690, 4, 0, 186062
q6, r, c, 44, 43690, 4, 0, 127064
q6, d, c, 44, 43690, 4, 0, 186097
q6, r, h, 44, 43690, 4, 0, 125654
q6, d, h, 44, 43690, 4, 0, 188505
q6, r, c, 44, 43690, 4, 0, 125688
q6, d, c, 44, 43690, 4, 0, 186263
q6, r, h, 44, 43690, 4, 0, 125650
q6, d, h, 44, 43690, 4, 0, 188429
q6, r, c, 44, 43690, 4, 0, 125695
q6, d, c, 44, 43690, 4, 0, 188475
q6, r, h, 44, 43690, 4, 0, 125642
q6, d, h, 44, 43690, 4, 0, 188909
q6, r, c, 44, 43690, 4, 0, 125701
q6, d, c, 44, 43690, 4, 0, 188278
q6, r, h, 44, 43690, 4, 0, 127534
q6, d, h, 44, 43690, 4, 0, 186101
q6, r, c, 48, 43690, 4, 0, 125705
q6, d, c, 48, 43690, 4, 0, 189339
q6, r, h, 48, 43690, 4, 0, 125622
q6, d, h, 48, 43690, 4, 0, 187126
q6, r, c, 48, 43690, 4, 0, 125682
q6, d, c, 48, 43690, 4, 0, 187477
q6, r, h, 48, 43690, 4, 0, 125623
q6, d, h, 48, 43690, 4, 0, 188881
q6, r, c, 48, 43690, 4, 0, 125686
q6, d, c, 48, 43690, 4, 0, 187441
q6, r, h, 48, 43690, 4, 0, 125616
q6, d, h, 48, 43690, 4, 0, 192354
q6, r, c, 48, 43690, 4, 0, 129211
q6, d, c, 48, 43690, 4, 0, 187679
q6, r, h, 48, 43690, 4, 0, 125626
q6, d, h, 48, 43690, 4, 0, 187231
q6, r, c, 48, 43690, 4, 0, 125705
q6, d, c, 48, 43690, 4, 0, 188608
q6, r, h, 48, 43690, 4, 0, 127182
q6, d, h, 48, 43690, 4, 0, 187340
q6, r, c, 48, 43690, 4, 0, 125649
q6, d, c, 48, 43690, 4, 0, 189178
q6, r, h, 48, 43690, 4, 0, 125637
q6, d, h, 48, 43690, 4, 0, 187894
q6, r, c, 48, 43690, 4, 0, 125684
q6, d, c, 48, 43690, 4, 0, 187136
q6, r, h, 48, 43690, 4, 0, 125662
q6, d, h, 48, 43690, 4, 0, 189419
q6, r, c, 48, 43690, 4, 0, 152394
q6, d, c, 48, 43690, 4, 0, 187360
q6, r, h, 48, 43690, 4, 0, 125611
q6, d, h, 48, 43690, 4, 0, 190353
q6, r, c, 48, 43690, 4, 0, 125698
q6, d, c, 48, 43690, 4, 0, 187822
q6, r, h, 48, 43690, 4, 0, 127154
q6, d, h, 48, 43690, 4, 0, 187444
q6, r, c, 48, 43690, 4, 0, 125689
q6, d, c, 48, 43690, 4, 0, 189494
q6, r, h, 48, 43690, 4, 0, 127230
q6, d, h, 48, 43690, 4, 0, 187519
q6, r, c, 48, 43690, 4, 0, 125659
q6, d, c, 48, 43690, 4, 0, 189718
q6, r, h, 48, 43690, 4, 0, 129256
q6, d, h, 48, 43690, 4, 0, 187283
q6, r, c, 48, 43690, 4, 0, 125680
q6, d, c, 48, 43690, 4, 0, 187403
q6, r, h, 48, 43690, 4, 0, 125614
q6, d, h, 48, 43690, 4, 0, 189533
q6, r, c, 48, 43690, 4, 0, 127894
q6, d, c, 48, 43690, 4, 0, 187435
q6, r, h, 48, 43690, 4, 0, 125645
q6, d, h, 48, 43690, 4, 0, 187438
q6, r, c, 48, 43690, 4, 0, 125661
q6, d, c, 48, 43690, 4, 0, 189694
q6, r, h, 48, 43690, 4, 0, 127190
q6, d, h, 48, 43690, 4, 0, 187223
q6, r, c, 48, 43690, 4, 0, 125689
q6, d, c, 48, 43690, 4, 0, 193613
q6, r, h, 48, 43690, 4, 0, 125655
q6, d, h, 48, 43690, 4, 0, 192413
q6, r, c, 48, 43690, 4, 0, 125672
q6, d, c, 48, 43690, 4, 0, 187255
q6, r, h, 48, 43690, 4, 0, 125661
q6, d, h, 48, 43690, 4, 0, 190101
q6, r, c, 48, 43690, 4, 0, 125706
q6, d, c, 48, 43690, 4, 0, 187217
q6, r, h, 48, 43690, 4, 0, 125665
q6, d, h, 48, 43690, 4, 0, 189103
q6, r, c, 48, 43690, 4, 0, 127754
q6, d, c, 48, 43690, 4, 0, 187448
q6, r, h, 48, 43690, 4, 0, 125657
q6, d, h, 48, 43690, 4, 0, 211091
q6, r, c, 48, 43690, 4, 0, 129026
q6, d, c, 48, 43690, 4, 0, 187537
q6, r, h, 48, 43690, 4, 0, 125663
q6, d, h, 48, 43690, 4, 0, 190650
q6, r, c, 48, 43690, 4, 0, 127489
q6, d, c, 48, 43690, 4, 0, 187243
q6, r, h, 48, 43690, 4, 0, 125627
q6, d, h, 48, 43690, 4, 0, 187377
q6, r, c, 48, 43690, 4, 0, 125683
q6, d, c, 48, 43690, 4, 0, 188297
q6, r, h, 48, 43690, 4, 0, 127138
q6, d, h, 48, 43690, 4, 0, 187492
q6, r, c, 48, 43690, 4, 0, 125670
q6, d, c, 48, 43690, 4, 0, 190026
q6, r, h, 48, 43690, 4, 0, 127149
q6, d, h, 48, 43690, 4, 0, 187363
q6, r, c, 48, 43690, 4, 0, 125730
q6, d, c, 48, 43690, 4, 0, 187275
q6, r, h, 48, 43690, 4, 0, 127160
q6, d, h, 48, 43690, 4, 0, 187565
q6, r, c, 48, 43690, 4, 0, 125658
q6, d, c, 48, 43690, 4, 0, 189570
q6, r, h, 48, 43690, 4, 0, 127108
q6, d, h, 48, 43690, 4, 0, 187521
q6, r, c, 48, 43690, 4, 0, 125649
q6, d, c, 48, 43690, 4, 0, 189796
q6, r, h, 48, 43690, 4, 0, 125617
q6, d, h, 48, 43690, 4, 0, 189073
q6, r, c, 48, 43690, 4, 0, 125689
q6, d, c, 48, 43690, 4, 0, 189701
q6, r, h, 48, 43690, 4, 0, 125666
q6, d, h, 48, 43690, 4, 0, 189112
q6, r, c, 48, 43690, 4, 0, 125690
q6, d, c, 48, 43690, 4, 0, 187439
q6, r, h, 48, 43690, 4, 0, 125654
q6, d, h, 48, 43690, 4, 0, 236213
q6, r, c, 48, 43690, 4, 0, 127563
q6, d, c, 48, 43690, 4, 0, 187705
q6, r, h, 48, 43690, 4, 0, 125651
q6, d, h, 48, 43690, 4, 0, 189828
q6, r, c, 48, 43690, 4, 0, 125653
q6, d, c, 48, 43690, 4, 0, 189450
q6, r, h, 48, 43690, 4, 0, 127447
q6, d, h, 48, 43690, 4, 0, 187487
q6, r, c, 52, 43690, 4, 0, 127773
q6, d, c, 52, 43690, 4, 0, 188022
q6, r, h, 52, 43690, 4, 0, 125649
q6, d, h, 52, 43690, 4, 0, 193312
q6, r, c, 52, 43690, 4, 0, 125666
q6, d, c, 52, 43690, 4, 0, 187889
q6, r, h, 52, 43690, 4, 0, 125618
q6, d, h, 52, 43690, 4, 0, 189137
q6, r, c, 52, 43690, 4, 0, 125675
q6, d, c, 52, 43690, 4, 0, 190520
q6, r, h, 52, 43690, 4, 0, 127417
q6, d, h, 52, 43690, 4, 0, 187882
q6, r, c, 52, 43690, 4, 0, 125704
q6, d, c, 52, 43690, 4, 0, 190638
q6, r, h, 52, 43690, 4, 0, 127688
q6, d, h, 52, 43690, 4, 0, 187909
q6, r, c, 52, 43690, 4, 0, 127760
q6, d, c, 52, 43690, 4, 0, 187845
q6, r, h, 52, 43690, 4, 0, 125631
q6, d, h, 52, 43690, 4, 0, 191558
q6, r, c, 52, 43690, 4, 0, 125690
q6, d, c, 52, 43690, 4, 0, 190201
q6, r, h, 52, 43690, 4, 0, 125648
q6, d, h, 52, 43690, 4, 0, 187900
q6, r, c, 52, 43690, 4, 0, 125665
q6, d, c, 52, 43690, 4, 0, 190017
q6, r, h, 52, 43690, 4, 0, 127461
q6, d, h, 52, 43690, 4, 0, 187840
q6, r, c, 52, 43690, 4, 0, 128062
q6, d, c, 52, 43690, 4, 0, 187893
q6, r, h, 52, 43690, 4, 0, 125615
q6, d, h, 52, 43690, 4, 0, 188038
q6, r, c, 52, 43690, 4, 0, 125689
q6, d, c, 52, 43690, 4, 0, 190343
q6, r, h, 52, 43690, 4, 0, 125664
q6, d, h, 52, 43690, 4, 0, 262559
q6, r, c, 52, 43690, 4, 0, 128044
q6, d, c, 52, 43690, 4, 0, 187925
q6, r, h, 52, 43690, 4, 0, 125619
q6, d, h, 52, 43690, 4, 0, 187950
q6, r, c, 52, 43690, 4, 0, 125662
q6, d, c, 52, 43690, 4, 0, 190283
q6, r, h, 52, 43690, 4, 0, 129643
q6, d, h, 52, 43690, 4, 0, 187917
q6, r, c, 52, 43690, 4, 0, 128171
q6, d, c, 52, 43690, 4, 0, 187878
q6, r, h, 52, 43690, 4, 0, 125657
q6, d, h, 52, 43690, 4, 0, 187968
q6, r, c, 52, 43690, 4, 0, 125664
q6, d, c, 52, 43690, 4, 0, 187909
q6, r, h, 52, 43690, 4, 0, 125648
q6, d, h, 52, 43690, 4, 0, 189774
q6, r, c, 52, 43690, 4, 0, 125673
q6, d, c, 52, 43690, 4, 0, 190394
q6, r, h, 52, 43690, 4, 0, 125659
q6, d, h, 52, 43690, 4, 0, 278928
q6, r, c, 52, 43690, 4, 0, 147478
q6, d, c, 52, 43690, 4, 0, 187943
q6, r, h, 52, 43690, 4, 0, 125648
q6, d, h, 52, 43690, 4, 0, 193420
q6, r, c, 52, 43690, 4, 0, 125662
q6, d, c, 52, 43690, 4, 0, 258753
q6, r, h, 52, 43690, 4, 0, 133706
q6, d, h, 52, 43690, 4, 0, 187947
q6, r, c, 52, 43690, 4, 0, 125714
q6, d, c, 52, 43690, 4, 0, 187896
q6, r, h, 52, 43690, 4, 0, 125649
q6, d, h, 52, 43690, 4, 0, 190344
q6, r, c, 52, 43690, 4, 0, 125710
q6, d, c, 52, 43690, 4, 0, 191759
q6, r, h, 52, 43690, 4, 0, 127638
q6, d, h, 52, 43690, 4, 0, 188169
q6, r, c, 52, 43690, 4, 0, 128098
q6, d, c, 52, 43690, 4, 0, 187949
q6, r, h, 52, 43690, 4, 0, 125619
q6, d, h, 52, 43690, 4, 0, 187911
q6, r, c, 52, 43690, 4, 0, 125652
q6, d, c, 52, 43690, 4, 0, 190356
q6, r, h, 52, 43690, 4, 0, 142999
q6, d, h, 52, 43690, 4, 0, 187877
q6, r, c, 52, 43690, 4, 0, 128134
q6, d, c, 52, 43690, 4, 0, 187987
q6, r, h, 52, 43690, 4, 0, 125611
q6, d, h, 52, 43690, 4, 0, 193767
q6, r, c, 52, 43690, 4, 0, 125664
q6, d, c, 52, 43690, 4, 0, 187888
q6, r, h, 52, 43690, 4, 0, 125611
q6, d, h, 52, 43690, 4, 0, 226145
q6, r, c, 52, 43690, 4, 0, 128246
q6, d, c, 52, 43690, 4, 0, 188048
q6, r, h, 52, 43690, 4, 0, 125620
q6, d, h, 52, 43690, 4, 0, 187968
q6, r, c, 52, 43690, 4, 0, 125722
q6, d, c, 52, 43690, 4, 0, 188020
q6, r, h, 52, 43690, 4, 0, 125663
q6, d, h, 52, 43690, 4, 0, 189967
q6, r, c, 52, 43690, 4, 0, 125707
q6, d, c, 52, 43690, 4, 0, 190444
q6, r, h, 52, 43690, 4, 0, 129069
q6, d, h, 52, 43690, 4, 0, 187823
q6, r, c, 52, 43690, 4, 0, 139346
q6, d, c, 52, 43690, 4, 0, 187914
q6, r, h, 52, 43690, 4, 0, 125660
q6, d, h, 52, 43690, 4, 0, 187848
q6, r, c, 52, 43690, 4, 0, 125691
q6, d, c, 52, 43690, 4, 0, 192164
q6, r, h, 52, 43690, 4, 0, 125648
q6, d, h, 52, 43690, 4, 0, 190272
q6, r, c, 52, 43690, 4, 0, 129319
q6, d, c, 52, 43690, 4, 0, 188031
q6, r, h, 52, 43690, 4, 0, 125653
q6, d, h, 52, 43690, 4, 0, 187861
q6, r, c, 52, 43690, 4, 0, 125662
q6, d, c, 52, 43690, 4, 0, 190185
q6, r, h, 52, 43690, 4, 0, 130426
q6, d, h, 52, 43690, 4, 0, 188098
q6, r, c, 56, 43690, 4, 0, 125687
q6, d, c, 56, 43690, 4, 0, 191526
q6, r, h, 56, 43690, 4, 0, 125613
q6, d, h, 56, 43690, 4, 0, 191903
q6, r, c, 56, 43690, 4, 0, 125690
q6, d, c, 56, 43690, 4, 0, 206048
q6, r, h, 56, 43690, 4, 0, 125636
q6, d, h, 56, 43690, 4, 0, 190328
q6, r, c, 56, 43690, 4, 0, 125684
q6, d, c, 56, 43690, 4, 0, 191253
q6, r, h, 56, 43690, 4, 0, 127320
q6, d, h, 56, 43690, 4, 0, 188730
q6, r, c, 56, 43690, 4, 0, 125653
q6, d, c, 56, 43690, 4, 0, 190438
q6, r, h, 56, 43690, 4, 0, 128579
q6, d, h, 56, 43690, 4, 0, 188470
q6, r, c, 56, 43690, 4, 0, 125693
q6, d, c, 56, 43690, 4, 0, 191266
q6, r, h, 56, 43690, 4, 0, 127135
q6, d, h, 56, 43690, 4, 0, 188578
q6, r, c, 56, 43690, 4, 0, 125662
q6, d, c, 56, 43690, 4, 0, 193451
q6, r, h, 56, 43690, 4, 0, 125612
q6, d, h, 56, 43690, 4, 0, 189788
q6, r, c, 56, 43690, 4, 0, 125712
q6, d, c, 56, 43690, 4, 0, 191034
q6, r, h, 56, 43690, 4, 0, 125660
q6, d, h, 56, 43690, 4, 0, 256581
q6, r, c, 56, 43690, 4, 0, 125664
q6, d, c, 56, 43690, 4, 0, 218153
q6, r, h, 56, 43690, 4, 0, 127140
q6, d, h, 56, 43690, 4, 0, 188733
q6, r, c, 56, 43690, 4, 0, 125676
q6, d, c, 56, 43690, 4, 0, 190848
q6, r, h, 56, 43690, 4, 0, 128992
q6, d, h, 56, 43690, 4, 0, 188567
q6, r, c, 56, 43690, 4, 0, 125730
q6, d, c, 56, 43690, 4, 0, 190695
q6, r, h, 56, 43690, 4, 0, 125646
q6, d, h, 56, 43690, 4, 0, 249820
q6, r, c, 56, 43690, 4, 0, 125723
q6, d, c, 56, 43690, 4, 0, 190613
q6, r, h, 56, 43690, 4, 0, 125650
q6, d, h, 56, 43690, 4, 0, 190715
q6, r, c, 56, 43690, 4, 0, 125703
q6, d, c, 56, 43690, 4, 0, 191155
q6, r, h, 56, 43690, 4, 0, 125651
q6, d, h, 56, 43690, 4, 0, 192825
q6, r, c, 56, 43690, 4, 0, 125693
q6, d, c, 56, 43690, 4, 0, 191530
q6, r, h, 56, 43690, 4, 0, 125650
q6, d, h, 56, 43690, 4, 0, 188692
q6, r, c, 56, 43690, 4, 0, 125687
q6, d, c, 56, 43690, 4, 0, 193857
q6, r, h, 56, 43690, 4, 0, 125656
q6, d, h, 56, 43690, 4, 0, 289786
q6, r, c, 56, 43690, 4, 0, 125702
q6, d, c, 56, 43690, 4, 0, 190941
q6, r, h, 56, 43690, 4, 0, 143401
q6, d, h, 56, 43690, 4, 0, 188781
q6, r, c, 56, 43690, 4, 0, 125658
q6, d, c, 56, 43690, 4, 0, 190735
q6, r, h, 56, 43690, 4, 0, 130758
q6, d, h, 56, 43690, 4, 0, 188819
q6, r, c, 56, 43690, 4, 0, 125662
q6, d, c, 56, 43690, 4, 0, 190263
q6, r, h, 56, 43690, 4, 0, 127367
q6, d, h, 56, 43690, 4, 0, 188656
q6, r, c, 56, 43690, 4, 0, 125689
q6, d, c, 56, 43690, 4, 0, 192688
q6, r, h, 56, 43690, 4, 0, 128499
q6, d, h, 56, 43690, 4, 0, 188589
q6, r, c, 56, 43690, 4, 0, 125658
q6, d, c, 56, 43690, 4, 0, 188824
q6, r, h, 56, 43690, 4, 0, 125625
q6, d, h, 56, 43690, 4, 0, 239947
q6, r, c, 56, 43690, 4, 0, 125662
q6, d, c, 56, 43690, 4, 0, 188743
q6, r, h, 56, 43690, 4, 0, 125662
q6, d, h, 56, 43690, 4, 0, 190923
q6, r, c, 56, 43690, 4, 0, 132312
q6, d, c, 56, 43690, 4, 0, 188952
q6, r, h, 56, 43690, 4, 0, 125656
q6, d, h, 56, 43690, 4, 0, 193153
q6, r, c, 56, 43690, 4, 0, 127642
q6, d, c, 56, 43690, 4, 0, 188399
q6, r, h, 56, 43690, 4, 0, 125613
q6, d, h, 56, 43690, 4, 0, 188475
q6, r, c, 56, 43690, 4, 0, 125731
q6, d, c, 56, 43690, 4, 0, 188525
q6, r, h, 56, 43690, 4, 0, 125638
q6, d, h, 56, 43690, 4, 0, 195271
q6, r, c, 56, 43690, 4, 0, 125725
q6, d, c, 56, 43690, 4, 0, 190910
q6, r, h, 56, 43690, 4, 0, 125650
q6, d, h, 56, 43690, 4, 0, 191989
q6, r, c, 56, 43690, 4, 0, 125687
q6, d, c, 56, 43690, 4, 0, 223731
q6, r, h, 56, 43690, 4, 0, 128996
q6, d, h, 56, 43690, 4, 0, 188594
q6, r, c, 56, 43690, 4, 0, 125696
q6, d, c, 56, 43690, 4, 0, 191185
q6, r, h, 56, 43690, 4, 0, 127418
q6, d, h, 56, 43690, 4, 0, 188729
q6, r, c, 56, 43690, 4, 0, 125690
q6, d, c, 56, 43690, 4, 0, 190831
q6, r, h, 56, 43690, 4, 0, 125615
q6, d, h, 56, 43690, 4, 0, 259649
q6, r, c, 56, 43690, 4, 0, 125693
q6, d, c, 56, 43690, 4, 0, 188967
q6, r, h, 56, 43690, 4, 0, 128187
q6, d, h, 56, 43690, 4, 0, 188938
q6, r, c, 56, 43690, 4, 0, 127989
q6, d, c, 56, 43690, 4, 0, 188570
q6, r, h, 56, 43690, 4, 0, 125617
q6, d, h, 56, 43690, 4, 0, 189158
q6, r, c, 60, 43690, 4, 0, 133357
q6, d, c, 60, 43690, 4, 0, 189939
q6, r, h, 60, 43690, 4, 0, 125633
q6, d, h, 60, 43690, 4, 0, 193124
q6, r, c, 60, 43690, 4, 0, 125672
q6, d, c, 60, 43690, 4, 0, 191245
q6, r, h, 60, 43690, 4, 0, 131267
q6, d, h, 60, 43690, 4, 0, 189954
q6, r, c, 60, 43690, 4, 0, 127827
q6, d, c, 60, 43690, 4, 0, 190143
q6, r, h, 60, 43690, 4, 0, 125657
q6, d, h, 60, 43690, 4, 0, 193711
q6, r, c, 60, 43690, 4, 0, 125701
q6, d, c, 60, 43690, 4, 0, 275773
q6, r, h, 60, 43690, 4, 0, 125626
q6, d, h, 60, 43690, 4, 0, 189929
q6, r, c, 60, 43690, 4, 0, 129228
q6, d, c, 60, 43690, 4, 0, 190225
q6, r, h, 60, 43690, 4, 0, 125618
q6, d, h, 60, 43690, 4, 0, 189898
q6, r, c, 60, 43690, 4, 0, 125700
q6, d, c, 60, 43690, 4, 0, 192610
q6, r, h, 60, 43690, 4, 0, 128713
q6, d, h, 60, 43690, 4, 0, 190286
q6, r, c, 60, 43690, 4, 0, 128007
q6, d, c, 60, 43690, 4, 0, 189998
q6, r, h, 60, 43690, 4, 0, 125625
q6, d, h, 60, 43690, 4, 0, 189752
q6, r, c, 60, 43690, 4, 0, 128237
q6, d, c, 60, 43690, 4, 0, 189802
q6, r, h, 60, 43690, 4, 0, 125645
q6, d, h, 60, 43690, 4, 0, 192406
q6, r, c, 60, 43690, 4, 0, 125661
q6, d, c, 60, 43690, 4, 0, 213209
q6, r, h, 60, 43690, 4, 0, 125619
q6, d, h, 60, 43690, 4, 0, 194037
q6, r, c, 60, 43690, 4, 0, 128541
q6, d, c, 60, 43690, 4, 0, 190327
q6, r, h, 60, 43690, 4, 0, 125616
q6, d, h, 60, 43690, 4, 0, 190185
q6, r, c, 60, 43690, 4, 0, 125703
q6, d, c, 60, 43690, 4, 0, 190003
q6, r, h, 60, 43690, 4, 0, 125661
q6, d, h, 60, 43690, 4, 0, 244963
q6, r, c, 60, 43690, 4, 0, 125707
q6, d, c, 60, 43690, 4, 0, 190145
q6, r, h, 60, 43690, 4, 0, 125652
q6, d, h, 60, 43690, 4, 0, 192189
q6, r, c, 60, 43690, 4, 0, 125697
q6, d, c, 60, 43690, 4, 0, 192558
q6, r, h, 60, 43690, 4, 0, 127527
q6, d, h, 60, 43690, 4, 0, 190056
q6, r, c, 60, 43690, 4, 0, 125669
q6, d, c, 60, 43690, 4, 0, 192533
q6, r, h, 60, 43690, 4, 0, 127561
q6, d, h, 60, 43690, 4, 0, 190181
q6, r, c, 60, 43690, 4, 0, 125679
q6, d, c, 60, 43690, 4, 0, 192746
q6, r, h, 60, 43690, 4, 0, 129100
q6, d, h, 60, 43690, 4, 0, 190260
q6, r, c, 60, 43690, 4, 0, 125690
q6, d, c, 60, 43690, 4, 0, 192413
q6, r, h, 60, 43690, 4, 0, 125651
q6, d, h, 60, 43690, 4, 0, 192880
q6, r, c, 60, 43690, 4, 0, 142536
q6, d, c, 60, 43690, 4, 0, 189929
q6, r, h, 60, 43690, 4, 0, 125645
q6, d, h, 60, 43690, 4, 0, 192863
q6, r, c, 60, 43690, 4, 0, 125661
q6, d, c, 60, 43690, 4, 0, 189657
q6, r, h, 60, 43690, 4, 0, 125618
q6, d, h, 60, 43690, 4, 0, 232464
q6, r, c, 60, 43690, 4, 0, 125700
q6, d, c, 60, 43690, 4, 0, 189724
q6, r, h, 60, 43690, 4, 0, 125658
q6, d, h, 60, 43690, 4, 0, 244357
q6, r, c, 60, 43690, 4, 0, 125651
q6, d, c, 60, 43690, 4, 0, 192314
q6, r, h, 60, 43690, 4, 0, 125613
q6, d, h, 60, 43690, 4, 0, 193939
q6, r, c, 60, 43690, 4, 0, 125668
q6, d, c, 60, 43690, 4, 0, 191661
q6, r, h, 60, 43690, 4, 0, 125634
q6, d, h, 60, 43690, 4, 0, 191841
q6, r, c, 60, 43690, 4, 0, 128199
q6, d, c, 60, 43690, 4, 0, 189927
q6, r, h, 60, 43690, 4, 0, 125604
q6, d, h, 60, 43690, 4, 0, 189977
q6, r, c, 60, 43690, 4, 0, 125660
q6, d, c, 60, 43690, 4, 0, 194174
q6, r, h, 60, 43690, 4, 0, 125618
q6, d, h, 60, 43690, 4, 0, 310425
q6, r, c, 60, 43690, 4, 0, 125691
q6, d, c, 60, 43690, 4, 0, 236582
q6, r, h, 60, 43690, 4, 0, 129360
q6, d, h, 60, 43690, 4, 0, 189780
q6, r, c, 60, 43690, 4, 0, 129111
q6, d, c, 60, 43690, 4, 0, 190167
q6, r, h, 60, 43690, 4, 0, 125616
q6, d, h, 60, 43690, 4, 0, 195672
q6, r, c, 60, 43690, 4, 0, 125648
q6, d, c, 60, 43690, 4, 0, 192180
q6, r, h, 60, 43690, 4, 0, 127665
q6, d, h, 60, 43690, 4, 0, 189626
q6, r, c, 60, 43690, 4, 0, 127682
q6, d, c, 60, 43690, 4, 0, 189706
q6, r, h, 60, 43690, 4, 0, 125658
q6, d, h, 60, 43690, 4, 0, 192604
q6, r, c, 60, 43690, 4, 0, 125689
q6, d, c, 60, 43690, 4, 0, 193618
q6, r, h, 60, 43690, 4, 0, 127498
q6, d, h, 60, 43690, 4, 0, 189706
q6, r, c, 60, 43690, 4, 0, 125715
q6, d, c, 60, 43690, 4, 0, 189739
q6, r, h, 60, 43690, 4, 0, 125627
q6, d, h, 60, 43690, 4, 0, 192212
q6, r, c, 64, 43690, 4, 0, 125665
q6, d, c, 64, 43690, 4, 0, 196285
q6, r, h, 64, 43690, 4, 0, 128889
