bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q5, r, c, 4, 43690, 4, 0, 100361
q5, r, c, 44, 43690, 4, 0, 101998
q5, d, c, 44, 43690, 4, 0, 146203
q5, r, h, 44, 43690, 4, 0, 75817
q5, d, h, 44, 43690, 4, 0, 144665
q5, r, c, 44, 43690, 4, 0, 100497
q5, d, c, 44, 43690, 4, 0, 148579
q5, r, h, 44, 43690, 4, 0, 73878
q5, d, h, 44, 43690, 4, 0, 147019
q5, r, c, 44, 43690, 4, 0, 101209
q5, d, c, 44, 43690, 4, 0, 146025
q5, r, h, 44, 43690, 4, 0, 75832
q5, d, h, 44, 43690, 4, 0, 145248
q5, r, c, 44, 43690, 4, 0, 100428
q5, d, c, 44, 43690, 4, 0, 152828
q5, r, h, 44, 43690, 4, 0, 73890
q5, d, h, 44, 43690, 4, 0, 147181
q5, r, c, 44, 43690, 4, 0, 100501
q5, d, c, 44, 43690, 4, 0, 146058
q5, r, h, 44, 43690, 4, 0, 73943
q5, d, h, 44, 43690, 4, 0, 146491
q5, r, c, 44, 43690, 4, 0, 100492
q5, d, c, 44, 43690, 4, 0, 145823
q5, r, h, 44, 43690, 4, 0, 73937
q5, d, h, 44, 43690, 4, 0, 147684
q5, r, c, 44, 43690, 4, 0, 100503
q5, d, c, 44, 43690, 4, 0, 146162
q5, r, h, 44, 43690, 4, 0, 75903
q5, d, h, 44, 43690, 4, 0, 145114
q5, r, c, 44, 43690, 4, 0, 100501
q5, d, c, 44, 43690, 4, 0, 146482
q5, r, h, 44, 43690, 4, 0, 73955
q5, d, h, 44, 43690, 4, 0, 145210
q5, r, c, 44, 43690, 4, 0, 100539
q5, d, c, 44, 43690, 4, 0, 149329
q5, r, h, 44, 43690, 4, 0, 73922
q5, d, h, 44, 43690, 4, 0, 147065
q5, r, c, 44, 43690, 4, 0, 100454
q5, d, c, 44, 43690, 4, 0, 146251
q5, r, h, 44, 43690, 4, 0, 73912
q5, d, h, 44, 43690, 4, 0, 145033
q5, r, c, 44, 43690, 4, 0, 100496
q5, d, c, 44, 43690, 4, 0, 145950
q5, r, h, 44, 43690, 4, 0, 75862
q5, d, h, 44, 43690, 4, 0, 144806
q5, r, c, 44, 43690, 4, 0, 100509
q5, d, c, 44, 43690, 4, 0, 162204
q5, r, h, 44, 43690, 4, 0, 73868
q5, d, h, 44, 43690, 4, 0, 148026
q5, r, c, 44, 43690, 4, 0, 100536
q5, d, c, 44, 43690, 4, 0, 148637
q5, r, h, 44, 43690, 4, 0, 73903
q5, d, h, 44, 43690, 4, 0, 147390
q5, r, c, 44, 43690, 4, 0, 100500
q5, d, c, 44, 43690, 4, 0, 151866
q5, r, h, 44, 43690, 4, 0, 73936
q5, d, h, 44, 43690, 4, 0, 147659
q5, r, c, 44, 43690, 4, 0, 100477
q5, d, c, 44, 43690, 4, 0, 148725
q5, r, h, 44, 43690, 4, 0, 73945
q5, d, h, 44, 43690, 4, 0, 147871
q5, r, c, 44, 43690, 4, 0, 100508
q5, d, c, 44, 43690, 4, 0, 146256
q5, r, h, 44, 43690, 4, 0, 76469
q5, d, h, 44, 43690, 4, 0, 144966
q5, r, c, 44, 43690, 4, 0, 100463
q5, d, c, 44, 43690, 4, 0, 145921
q5, r, h, 44, 43690, 4, 0, 73871
q5, d, h, 44, 43690, 4, 0, 144646
q5, r, c, 44, 43690, 4, 0, 100460
q5, d, c, 44, 43690, 4, 0, 146206
q5, r, h, 44, 43690, 4, 0, 73950
q5, d, h, 44, 43690, 4, 0, 144972
q5, r, c, 44, 43690, 4, 0, 100533
q5, d, c, 44, 43690, 4, 0, 146149
q5, r, h, 44, 43690, 4, 0, 75766
q5, d, h, 44, 43690, 4, 0, 144942
q5, r, c, 44, 43690, 4, 0, 100472
q5, d, c, 44, 43690, 4, 0, 146446
q5, r, h, 44, 43690, 4, 0, 75633
q5, d, h, 44, 43690, 4, 0, 144760
q5, r, c, 44, 43690, 4, 0, 100486
q5, d, c, 44, 43690, 4, 0, 148891
q5, r, h, 44, 43690, 4, 0, 73902
q5, d, h, 44, 43690, 4, 0, 148006
q5, r, c, 44, 43690, 4, 0, 100461
q5, d, c, 44, 43690, 4, 0, 146196
q5, r, h, 44, 43690, 4, 0, 73936
q5, d, h, 44, 43690, 4, 0, 144876
q5, r, c, 44, 43690, 4, 0, 100473
q5, d, c, 44, 43690, 4, 0, 145958
q5, r, h, 44, 43690, 4, 0, 77356
q5, d, h, 44, 43690, 4, 0, 168082
q5, r, c, 44, 43690, 4, 0, 100451
q5, d, c, 44, 43690, 4, 0, 146262
q5, r, h, 44, 43690, 4, 0, 73926
q5, d, h, 44, 43690, 4, 0, 144846
q5, r, c, 44, 43690, 4, 0, 100506
q5, d, c, 44, 43690, 4, 0, 145982
q5, r, h, 44, 43690, 4, 0, 73946
q5, d, h, 44, 43690, 4, 0, 144629
q5, r, c, 44, 43690, 4, 0, 100536
q5, d, c, 44, 43690, 4, 0, 145941
q5, r, h, 44, 43690, 4, 0, 73915
q5, d, h, 44, 43690, 4, 0, 145003
q5, r, c, 44, 43690, 4, 0, 100489
q5, d, c, 44, 43690, 4, 0, 146132
q5, r, h, 44, 43690, 4, 0, 73949
q5, d, h, 44, 43690, 4, 0, 145024
q5, r, c, 44, 43690, 4, 0, 100489
q5, d, c, 44, 43690, 4, 0, 146229
q5, r, h, 44, 43690, 4, 0, 73931
q5, d, h, 44, 43690, 4, 0, 145079
q5, r, c, 44, 43690, 4, 0, 100413
q5, d, c, 44, 43690, 4, 0, 149261
q5, r, h, 44, 43690, 4, 0, 73922
q5, d, h, 44, 43690, 4, 0, 148756
q5, r, c, 48, 43690, 4, 0, 100497
q5, d, c, 48, 43690, 4, 0, 139141
q5, r, h, 48, 43690, 4, 0, 73902
q5, d, h, 48, 43690, 4, 0, 137428
q5, r, c, 48, 43690, 4, 0, 100526
q5, d, c, 48, 43690, 4, 0, 135869
q5, r, h, 48, 43690, 4, 0, 73940
q5, d, h, 48, 43690, 4, 0, 134655
q5, r, c, 48, 43690, 4, 0, 100526
q5, d, c, 48, 43690, 4, 0, 136210
q5, r, h, 48, 43690, 4, 0, 77575
q5, d, h, 48, 43690, 4, 0, 134833
q5, r, c, 48, 43690, 4, 0, 100507
q5, d, c, 48, 43690, 4, 0, 138108
q5, r, h, 48, 43690, 4, 0, 73920
q5, d, h, 48, 43690, 4, 0, 137399
q5, r, c, 48, 43690, 4, 0, 100489
q5, d, c, 48, 43690, 4, 0, 135481
q5, r, h, 48, 43690, 4, 0, 73861
q5, d, h, 48, 43690, 4, 0, 134769
q5, r, c, 48, 43690, 4, 0, 100508
q5, d, c, 48, 43690, 4, 0, 145109
q5, r, h, 48, 43690, 4, 0, 73843
q5, d, h, 48, 43690, 4, 0, 135227
q5, r, c, 48, 43690, 4, 0, 100455
q5, d, c, 48, 43690, 4, 0, 135750
q5, r, h, 48, 43690, 4, 0, 73892
q5, d, h, 48, 43690, 4, 0, 134737
q5, r, c, 48, 43690, 4, 0, 101284
q5, d, c, 48, 43690, 4, 0, 135920
q5, r, h, 48, 43690, 4, 0, 75555
q5, d, h, 48, 43690, 4, 0, 135049
q5, r, c, 48, 43690, 4, 0, 100485
q5, d, c, 48, 43690, 4, 0, 135897
q5, r, h, 48, 43690, 4, 0, 73884
q5, d, h, 48, 43690, 4, 0, 136641
q5, r, c, 48, 43690, 4, 0, 100501
q5, d, c, 48, 43690, 4, 0, 136088
q5, r, h, 48, 43690, 4, 0, 73931
q5, d, h, 48, 43690, 4, 0, 135145
q5, r, c, 48, 43690, 4, 0, 100539
q5, d, c, 48, 43690, 4, 0, 140360
q5, r, h, 48, 43690, 4, 0, 73909
q5, d, h, 48, 43690, 4, 0, 137441
q5, r, c, 48, 43690, 4, 0, 100475
q5, d, c, 48, 43690, 4, 0, 142172
q5, r, h, 48, 43690, 4, 0, 73885
q5, d, h, 48, 43690, 4, 0, 135347
q5, r, c, 48, 43690, 4, 0, 100497
q5, d, c, 48, 43690, 4, 0, 139325
q5, r, h, 48, 43690, 4, 0, 73836
q5, d, h, 48, 43690, 4, 0, 138008
q5, r, c, 48, 43690, 4, 0, 100560
q5, d, c, 48, 43690, 4, 0, 140145
q5, r, h, 48, 43690, 4, 0, 73876
q5, d, h, 48, 43690, 4, 0, 134753
q5, r, c, 48, 43690, 4, 0, 100546
q5, d, c, 48, 43690, 4, 0, 138637
q5, r, h, 48, 43690, 4, 0, 73951
q5, d, h, 48, 43690, 4, 0, 136782
q5, r, c, 48, 43690, 4, 0, 100500
q5, d, c, 48, 43690, 4, 0, 136161
q5, r, h, 48, 43690, 4, 0, 73890
q5, d, h, 48, 43690, 4, 0, 135012
q5, r, c, 48, 43690, 4, 0, 100478
q5, d, c, 48, 43690, 4, 0, 138117
q5, r, h, 48, 43690, 4, 0, 73875
q5, d, h, 48, 43690, 4, 0, 137219
q5, r, c, 48, 43690, 4, 0, 100453
q5, d, c, 48, 43690, 4, 0, 135818
q5, r, h, 48, 43690, 4, 0, 73895
q5, d, h, 48, 43690, 4, 0, 134331
q5, r, c, 48, 43690, 4, 0, 100481
q5, d, c, 48, 43690, 4, 0, 136008
q5, r, h, 48, 43690, 4, 0, 75982
q5, d, h, 48, 43690, 4, 0, 134892
q5, r, c, 48, 43690, 4, 0, 100533
q5, d, c, 48, 43690, 4, 0, 136273
q5, r, h, 48, 43690, 4, 0, 73742
q5, d, h, 48, 43690, 4, 0, 137465
q5, r, c, 48, 43690, 4, 0, 100517
q5, d, c, 48, 43690, 4, 0, 135891
q5, r, h, 48, 43690, 4, 0, 75656
q5, d, h, 48, 43690, 4, 0, 134938
q5, r, c, 48, 43690, 4, 0, 100466
q5, d, c, 48, 43690, 4, 0, 136318
q5, r, h, 48, 43690, 4, 0, 73953
q5, d, h, 48, 43690, 4, 0, 134825
q5, r, c, 48, 43690, 4, 0, 100478
q5, d, c, 48, 43690, 4, 0, 135825
q5, r, h, 48, 43690, 4, 0, 75759
q5, d, h, 48, 43690, 4, 0, 135107
q5, r, c, 48, 43690, 4, 0, 100509
q5, d, c, 48, 43690, 4, 0, 153838
q5, r, h, 48, 43690, 4, 0, 73909
q5, d, h, 48, 43690, 4, 0, 139569
q5, r, c, 48, 43690, 4, 0, 100396
q5, d, c, 48, 43690, 4, 0, 136064
q5, r, h, 48, 43690, 4, 0, 73842
q5, d, h, 48, 43690, 4, 0, 134944
q5, r, c, 48, 43690, 4, 0, 100499
q5, d, c, 48, 43690, 4, 0, 138805
q5, r, h, 48, 43690, 4, 0, 73886
q5, d, h, 48, 43690, 4, 0, 137955
q5, r, c, 48, 43690, 4, 0, 100485
q5, d, c, 48, 43690, 4, 0, 135698
q5, r, h, 48, 43690, 4, 0, 73899
q5, d, h, 48, 43690, 4, 0, 134859
q5, r, c, 48, 43690, 4, 0, 100470
q5, d, c, 48, 43690, 4, 0, 140972
q5, r, h, 48, 43690, 4, 0, 73889
q5, d, h, 48, 43690, 4, 0, 137014
q5, r, c, 48, 43690, 4, 0, 100470
q5, d, c, 48, 43690, 4, 0, 135952
q5, r, h, 48, 43690, 4, 0, 73813
q5, d, h, 48, 43690, 4, 0, 134806
q5, r, c, 52, 43690, 4, 0, 100446
q5, d, c, 52, 43690, 4, 0, 125524
q5, r, h, 52, 43690, 4, 0, 73809
q5, d, h, 52, 43690, 4, 0, 124620
q5, r, c, 52, 43690, 4, 0, 100467
q5, d, c, 52, 43690, 4, 0, 125504
q5, r, h, 52, 43690, 4, 0, 73830
q5, d, h, 52, 43690, 4, 0, 124312
q5, r, c, 52, 43690, 4, 0, 100455
q5, d, c, 52, 43690, 4, 0, 125647
q5, r, h, 52, 43690, 4, 0, 73844
q5, d, h, 52, 43690, 4, 0, 124666
q5, r, c, 52, 43690, 4, 0, 100463
q5, d, c, 52, 43690, 4, 0, 125713
q5, r, h, 52, 43690, 4, 0, 73753
q5, d, h, 52, 43690, 4, 0, 127933
q5, r, c, 52, 43690, 4, 0, 100509
q5, d, c, 52, 43690, 4, 0, 125421
q5, r, h, 52, 43690, 4, 0, 73770
q5, d, h, 52, 43690, 4, 0, 124698
q5, r, c, 52, 43690, 4, 0, 100505
q5, d, c, 52, 43690, 4, 0, 128072
q5, r, h, 52, 43690, 4, 0, 73803
q5, d, h, 52, 43690, 4, 0, 128396
q5, r, c, 52, 43690, 4, 0, 100392
q5, d, c, 52, 43690, 4, 0, 129326
q5, r, h, 52, 43690, 4, 0, 73877
q5, d, h, 52, 43690, 4, 0, 127316
q5, r, c, 52, 43690, 4, 0, 100523
q5, d, c, 52, 43690, 4, 0, 125515
q5, r, h, 52, 43690, 4, 0, 75694
q5, d, h, 52, 43690, 4, 0, 124755
q5, r, c, 52, 43690, 4, 0, 100549
q5, d, c, 52, 43690, 4, 0, 125915
q5, r, h, 52, 43690, 4, 0, 75714
q5, d, h, 52, 43690, 4, 0, 124809
q5, r, c, 52, 43690, 4, 0, 100459
q5, d, c, 52, 43690, 4, 0, 125215
q5, r, h, 52, 43690, 4, 0, 73792
q5, d, h, 52, 43690, 4, 0, 124480
q5, r, c, 52, 43690, 4, 0, 100483
q5, d, c, 52, 43690, 4, 0, 125279
q5, r, h, 52, 43690, 4, 0, 73891
q5, d, h, 52, 43690, 4, 0, 124845
q5, r, c, 52, 43690, 4, 0, 100437
q5, d, c, 52, 43690, 4, 0, 125470
q5, r, h, 52, 43690, 4, 0, 78563
q5, d, h, 52, 43690, 4, 0, 124740
q5, r, c, 52, 43690, 4, 0, 100498
q5, d, c, 52, 43690, 4, 0, 125861
q5, r, h, 52, 43690, 4, 0, 73892
q5, d, h, 52, 43690, 4, 0, 124062
q5, r, c, 52, 43690, 4, 0, 100445
q5, d, c, 52, 43690, 4, 0, 125566
q5, r, h, 52, 43690, 4, 0, 73821
q5, d, h, 52, 43690, 4, 0, 124615
q5, r, c, 52, 43690, 4, 0, 100432
q5, d, c, 52, 43690, 4, 0, 125904
q5, r, h, 52, 43690, 4, 0, 73880
q5, d, h, 52, 43690, 4, 0, 124310
q5, r, c, 52, 43690, 4, 0, 100467
q5, d, c, 52, 43690, 4, 0, 125550
q5, r, h, 52, 43690, 4, 0, 73778
q5, d, h, 52, 43690, 4, 0, 124808
q5, r, c, 52, 43690, 4, 0, 100487
q5, d, c, 52, 43690, 4, 0, 125772
q5, r, h, 52, 43690, 4, 0, 75724
q5, d, h, 52, 43690, 4, 0, 124734
q5, r, c, 52, 43690, 4, 0, 100496
q5, d, c, 52, 43690, 4, 0, 125457
q5, r, h, 52, 43690, 4, 0, 76051
q5, d, h, 52, 43690, 4, 0, 124426
q5, r, c, 52, 43690, 4, 0, 100463
q5, d, c, 52, 43690, 4, 0, 125893
q5, r, h, 52, 43690, 4, 0, 73759
q5, d, h, 52, 43690, 4, 0, 124804
q5, r, c, 52, 43690, 4, 0, 100450
q5, d, c, 52, 43690, 4, 0, 125976
q5, r, h, 52, 43690, 4, 0, 73736
q5, d, h, 52, 43690, 4, 0, 124942
q5, r, c, 52, 43690, 4, 0, 100471
q5, d, c, 52, 43690, 4, 0, 125604
q5, r, h, 52, 43690, 4, 0, 73703
q5, d, h, 52, 43690, 4, 0, 124439
q5, r, c, 52, 43690, 4, 0, 100472
q5, d, c, 52, 43690, 4, 0, 125573
q5, r, h, 52, 43690, 4, 0, 78580
q5, d, h, 52, 43690, 4, 0, 124851
q5, r, c, 52, 43690, 4, 0, 101488
q5, d, c, 52, 43690, 4, 0, 125546
q5, r, h, 52, 43690, 4, 0, 76012
q5, d, h, 52, 43690, 4, 0, 124749
q5, r, c, 52, 43690, 4, 0, 100466
q5, d, c, 52, 43690, 4, 0, 125468
q5, r, h, 52, 43690, 4, 0, 75672
q5, d, h, 52, 43690, 4, 0, 124874
q5, r, c, 52, 43690, 4, 0, 100465
q5, d, c, 52, 43690, 4, 0, 125215
q5, r, h, 52, 43690, 4, 0, 73922
q5, d, h, 52, 43690, 4, 0, 124661
q5, r, c, 52, 43690, 4, 0, 100469
q5, d, c, 52, 43690, 4, 0, 127774
q5, r, h, 52, 43690, 4, 0, 73800
q5, d, h, 52, 43690, 4, 0, 126873
q5, r, c, 52, 43690, 4, 0, 100487
q5, d, c, 52, 43690, 4, 0, 128381
q5, r, h, 52, 43690, 4, 0, 73829
q5, d, h, 52, 43690, 4, 0, 126947
q5, r, c, 52, 43690, 4, 0, 100492
q5, d, c, 52, 43690, 4, 0, 128530
q5, r, h, 52, 43690, 4, 0, 73729
q5, d, h, 52, 43690, 4, 0, 128039
q5, r, c, 52, 43690, 4, 0, 100518
q5, d, c, 52, 43690, 4, 0, 128474
q5, r, h, 52, 43690, 4, 0, 73775
q5, d, h, 52, 43690, 4, 0, 127374
q5, r, c, 56, 43690, 4, 0, 100427
q5, d, c, 56, 43690, 4, 0, 115250
q5, r, h, 56, 43690, 4, 0, 73874
q5, d, h, 56, 43690, 4, 0, 114253
q5, r, c, 56, 43690, 4, 0, 100411
q5, d, c, 56, 43690, 4, 0, 118067
q5, r, h, 56, 43690, 4, 0, 73890
q5, d, h, 56, 43690, 4, 0, 119050
q5, r, c, 56, 43690, 4, 0, 100497
q5, d, c, 56, 43690, 4, 0, 114636
q5, r, h, 56, 43690, 4, 0, 73844
q5, d, h, 56, 43690, 4, 0, 113769
q5, r, c, 56, 43690, 4, 0, 100505
q5, d, c, 56, 43690, 4, 0, 115539
q5, r, h, 56, 43690, 4, 0, 75729
q5, d, h, 56, 43690, 4, 0, 114296
q5, r, c, 56, 43690, 4, 0, 100445
q5, d, c, 56, 43690, 4, 0, 115110
q5, r, h, 56, 43690, 4, 0, 73903
q5, d, h, 56, 43690, 4, 0, 113950
q5, r, c, 56, 43690, 4, 0, 100511
q5, d, c, 56, 43690, 4, 0, 118037
q5, r, h, 56, 43690, 4, 0, 73760
q5, d, h, 56, 43690, 4, 0, 116786
q5, r, c, 56, 43690, 4, 0, 100501
q5, d, c, 56, 43690, 4, 0, 115178
q5, r, h, 56, 43690, 4, 0, 73949
q5, d, h, 56, 43690, 4, 0, 114082
q5, r, c, 56, 43690, 4, 0, 100465
q5, d, c, 56, 43690, 4, 0, 118867
q5, r, h, 56, 43690, 4, 0, 73891
q5, d, h, 56, 43690, 4, 0, 128586
q5, r, c, 56, 43690, 4, 0, 100521
q5, d, c, 56, 43690, 4, 0, 121649
q5, r, h, 56, 43690, 4, 0, 73866
q5, d, h, 56, 43690, 4, 0, 116352
q5, r, c, 56, 43690, 4, 0, 100511
q5, d, c, 56, 43690, 4, 0, 114893
q5, r, h, 56, 43690, 4, 0, 73874
q5, d, h, 56, 43690, 4, 0, 114111
q5, r, c, 56, 43690, 4, 0, 100526
q5, d, c, 56, 43690, 4, 0, 114983
q5, r, h, 56, 43690, 4, 0, 77252
q5, d, h, 56, 43690, 4, 0, 115966
q5, r, c, 56, 43690, 4, 0, 100528
q5, d, c, 56, 43690, 4, 0, 114681
q5, r, h, 56, 43690, 4, 0, 73824
q5, d, h, 56, 43690, 4, 0, 113725
q5, r, c, 56, 43690, 4, 0, 100434
q5, d, c, 56, 43690, 4, 0, 117428
q5, r, h, 56, 43690, 4, 0, 73837
q5, d, h, 56, 43690, 4, 0, 116711
q5, r, c, 56, 43690, 4, 0, 104026
q5, d, c, 56, 43690, 4, 0, 115263
q5, r, h, 56, 43690, 4, 0, 73774
q5, d, h, 56, 43690, 4, 0, 113875
q5, r, c, 56, 43690, 4, 0, 100489
q5, d, c, 56, 43690, 4, 0, 114809
q5, r, h, 56, 43690, 4, 0, 73866
q5, d, h, 56, 43690, 4, 0, 114190
q5, r, c, 56, 43690, 4, 0, 100458
q5, d, c, 56, 43690, 4, 0, 115257
q5, r, h, 56, 43690, 4, 0, 73811
q5, d, h, 56, 43690, 4, 0, 114129
q5, r, c, 56, 43690, 4, 0, 100514
q5, d, c, 56, 43690, 4, 0, 121176
q5, r, h, 56, 43690, 4, 0, 73825
q5, d, h, 56, 43690, 4, 0, 116843
q5, r, c, 56, 43690, 4, 0, 100466
q5, d, c, 56, 43690, 4, 0, 117638
q5, r, h, 56, 43690, 4, 0, 73935
q5, d, h, 56, 43690, 4, 0, 117511
q5, r, c, 56, 43690, 4, 0, 100438
q5, d, c, 56, 43690, 4, 0, 115300
q5, r, h, 56, 43690, 4, 0, 73836
q5, d, h, 56, 43690, 4, 0, 114373
q5, r, c, 56, 43690, 4, 0, 100486
q5, d, c, 56, 43690, 4, 0, 115332
q5, r, h, 56, 43690, 4, 0, 75404
q5, d, h, 56, 43690, 4, 0, 114156
q5, r, c, 56, 43690, 4, 0, 100450
q5, d, c, 56, 43690, 4, 0, 115041
q5, r, h, 56, 43690, 4, 0, 73895
q5, d, h, 56, 43690, 4, 0, 113991
q5, r, c, 56, 43690, 4, 0, 100469
q5, d, c, 56, 43690, 4, 0, 115650
q5, r, h, 56, 43690, 4, 0, 75547
q5, d, h, 56, 43690, 4, 0, 114561
q5, r, c, 56, 43690, 4, 0, 100546
q5, d, c, 56, 43690, 4, 0, 115868
q5, r, h, 56, 43690, 4, 0, 75727
q5, d, h, 56, 43690, 4, 0, 114562
q5, r, c, 56, 43690, 4, 0, 100530
q5, d, c, 56, 43690, 4, 0, 123189
q5, r, h, 56, 43690, 4, 0, 73862
q5, d, h, 56, 43690, 4, 0, 118803
q5, r, c, 56, 43690, 4, 0, 100525
q5, d, c, 56, 43690, 4, 0, 115550
q5, r, h, 56, 43690, 4, 0, 73866
q5, d, h, 56, 43690, 4, 0, 114681
q5, r, c, 56, 43690, 4, 0, 100509
q5, d, c, 56, 43690, 4, 0, 115917
q5, r, h, 56, 43690, 4, 0, 76887
q5, d, h, 56, 43690, 4, 0, 114714
q5, r, c, 56, 43690, 4, 0, 100500
q5, d, c, 56, 43690, 4, 0, 118351
q5, r, h, 56, 43690, 4, 0, 73828
q5, d, h, 56, 43690, 4, 0, 117201
q5, r, c, 56, 43690, 4, 0, 100516
q5, d, c, 56, 43690, 4, 0, 116165
q5, r, h, 56, 43690, 4, 0, 73920
q5, d, h, 56, 43690, 4, 0, 114233
q5, r, c, 56, 43690, 4, 0, 100518
q5, d, c, 56, 43690, 4, 0, 118827
q5, r, h, 56, 43690, 4, 0, 73904
q5, d, h, 56, 43690, 4, 0, 119457
q5, r, c, 60, 43690, 4, 0, 100448
q5, d, c, 60, 43690, 4, 0, 110971
q5, r, h, 60, 43690, 4, 0, 73985
q5, d, h, 60, 43690, 4, 0, 110147
q5, r, c, 60, 43690, 4, 0, 100484
q5, d, c, 60, 43690, 4, 0, 111395
q5, r, h, 60, 43690, 4, 0, 73965
q5, d, h, 60, 43690, 4, 0, 110211
q5, r, c, 60, 43690, 4, 0, 100536
q5, d, c, 60, 43690, 4, 0, 111249
q5, r, h, 60, 43690, 4, 0, 75615
q5, d, h, 60, 43690, 4, 0, 109983
q5, r, c, 60, 43690, 4, 0, 100530
q5, d, c, 60, 43690, 4, 0, 110826
q5, r, h, 60, 43690, 4, 0, 73967
q5, d, h, 60, 43690, 4, 0, 110093
q5, r, c, 60, 43690, 4, 0, 100563
q5, d, c, 60, 43690, 4, 0, 111523
q5, r, h, 60, 43690, 4, 0, 75868
q5, d, h, 60, 43690, 4, 0, 109846
q5, r, c, 60, 43690, 4, 0, 100533
q5, d, c, 60, 43690, 4, 0, 110637
q5, r, h, 60, 43690, 4, 0, 76322
q5, d, h, 60, 43690, 4, 0, 110192
q5, r, c, 60, 43690, 4, 0, 100425
q5, d, c, 60, 43690, 4, 0, 114837
q5, r, h, 60, 43690, 4, 0, 73979
q5, d, h, 60, 43690, 4, 0, 118131
q5, r, c, 60, 43690, 4, 0, 100476
q5, d, c, 60, 43690, 4, 0, 112981
q5, r, h, 60, 43690, 4, 0, 73960
q5, d, h, 60, 43690, 4, 0, 109838
q5, r, c, 60, 43690, 4, 0, 100491
q5, d, c, 60, 43690, 4, 0, 110475
q5, r, h, 60, 43690, 4, 0, 73981
q5, d, h, 60, 43690, 4, 0, 127490
q5, r, c, 60, 43690, 4, 0, 100455
q5, d, c, 60, 43690, 4, 0, 111322
q5, r, h, 60, 43690, 4, 0, 73987
q5, d, h, 60, 43690, 4, 0, 109883
q5, r, c, 60, 43690, 4, 0, 100472
q5, d, c, 60, 43690, 4, 0, 111088
q5, r, h, 60, 43690, 4, 0, 73984
q5, d, h, 60, 43690, 4, 0, 109880
q5, r, c, 60, 43690, 4, 0, 100493
q5, d, c, 60, 43690, 4, 0, 113858
q5, r, h, 60, 43690, 4, 0, 73972
q5, d, h, 60, 43690, 4, 0, 111967
q5, r, c, 60, 43690, 4, 0, 100603
q5, d, c, 60, 43690, 4, 0, 111188
q5, r, h, 60, 43690, 4, 0, 75927
q5, d, h, 60, 43690, 4, 0, 110346
q5, r, c, 60, 43690, 4, 0, 100525
q5, d, c, 60, 43690, 4, 0, 111207
q5, r, h, 60, 43690, 4, 0, 78035
q5, d, h, 60, 43690, 4, 0, 110394
q5, r, c, 60, 43690, 4, 0, 100521
q5, d, c, 60, 43690, 4, 0, 111177
q5, r, h, 60, 43690, 4, 0, 73972
q5, d, h, 60, 43690, 4, 0, 110451
q5, r, c, 60, 43690, 4, 0, 100512
q5, d, c, 60, 43690, 4, 0, 111348
q5, r, h, 60, 43690, 4, 0, 77866
q5, d, h, 60, 43690, 4, 0, 110590
q5, r, c, 60, 43690, 4, 0, 100497
q5, d, c, 60, 43690, 4, 0, 110850
q5, r, h, 60, 43690, 4, 0, 73962
q5, d, h, 60, 43690, 4, 0, 109569
q5, r, c, 60, 43690, 4, 0, 100434
q5, d, c, 60, 43690, 4, 0, 119177
q5, r, h, 60, 43690, 4, 0, 73952
q5, d, h, 60, 43690, 4, 0, 114006
q5, r, c, 60, 43690, 4, 0, 100456
q5, d, c, 60, 43690, 4, 0, 110337
q5, r, h, 60, 43690, 4, 0, 73972
q5, d, h, 60, 43690, 4, 0, 109573
q5, r, c, 60, 43690, 4, 0, 100438
q5, d, c, 60, 43690, 4, 0, 110700
q5, r, h, 60, 43690, 4, 0, 73974
q5, d, h, 60, 43690, 4, 0, 110096
q5, r, c, 60, 43690, 4, 0, 100504
q5, d, c, 60, 43690, 4, 0, 110688
q5, r, h, 60, 43690, 4, 0, 73981
q5, d, h, 60, 43690, 4, 0, 109287
q5, r, c, 60, 43690, 4, 0, 100500
q5, d, c, 60, 43690, 4, 0, 113691
q5, r, h, 60, 43690, 4, 0, 73976
q5, d, h, 60, 43690, 4, 0, 115493
q5, r, c, 60, 43690, 4, 0, 100439
q5, d, c, 60, 43690, 4, 0, 113101
q5, r, h, 60, 43690, 4, 0, 73972
q5, d, h, 60, 43690, 4, 0, 109980
q5, r, c, 60, 43690, 4, 0, 100461
q5, d, c, 60, 43690, 4, 0, 113355
q5, r, h, 60, 43690, 4, 0, 73972
q5, d, h, 60, 43690, 4, 0, 109655
q5, r, c, 60, 43690, 4, 0, 100447
q5, d, c, 60, 43690, 4, 0, 110501
q5, r, h, 60, 43690, 4, 0, 73952
q5, d, h, 60, 43690, 4, 0, 109349
q5, r, c, 60, 43690, 4, 0, 100470
q5, d, c, 60, 43690, 4, 0, 110228
q5, r, h, 60, 43690, 4, 0, 73978
q5, d, h, 60, 43690, 4, 0, 109899
q5, r, c, 60, 43690, 4, 0, 100469
q5, d, c, 60, 43690, 4, 0, 110264
q5, r, h, 60, 43690, 4, 0, 75905
q5, d, h, 60, 43690, 4, 0, 109733
q5, r, c, 60, 43690, 4, 0, 101234
q5, d, c, 60, 43690, 4, 0, 110536
q5, r, h, 60, 43690, 4, 0, 73973
q5, d, h, 60, 43690, 4, 0, 109872
q5, r, c, 60, 43690, 4, 0, 100492
q5, d, c, 60, 43690, 4, 0, 110992
q5, r, h, 60, 43690, 4, 0, 77068
q5, d, h, 60, 43690, 4, 0, 109976
q5, r, c, 64, 43690, 4, 0, 100471
