bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q8, r, c, 4, 43690, 4, 0, 399339
q8, r, c, 44, 43690, 4, 0, 397664
q8, d, c, 44, 43690, 4, 0, 443765
q8, r, h, 44, 43690, 4, 0, 373880
q8, d, h, 44, 43690, 4, 0, 469607
q8, r, c, 44, 43690, 4, 0, 397842
q8, d, c, 44, 43690, 4, 0, 498829
q8, r, h, 44, 43690, 4, 0, 372604
q8, d, h, 44, 43690, 4, 0, 445789
q8, r, c, 44, 43690, 4, 0, 397801
q8, d, c, 44, 43690, 4, 0, 490623
q8, r, h, 44, 43690, 4, 0, 373065
q8, d, h, 44, 43690, 4, 0, 454302
q8, r, c, 44, 43690, 4, 0, 398888
q8, d, c, 44, 43690, 4, 0, 464209
q8, r, h, 44, 43690, 4, 0, 372601
q8, d, h, 44, 43690, 4, 0, 445109
q8, r, c, 44, 43690, 4, 0, 399217
q8, d, c, 44, 43690, 4, 0, 444540
q8, r, h, 44, 43690, 4, 0, 373789
q8, d, h, 44, 43690, 4, 0, 444235
q8, r, c, 44, 43690, 4, 0, 400672
q8, d, c, 44, 43690, 4, 0, 448855
q8, r, h, 44, 43690, 4, 0, 373213
q8, d, h, 44, 43690, 4, 0, 446130
q8, r, c, 44, 43690, 4, 0, 398833
q8, d, c, 44, 43690, 4, 0, 445048
q8, r, h, 44, 43690, 4, 0, 373320
q8, d, h, 44, 43690, 4, 0, 443402
q8, r, c, 44, 43690, 4, 0, 398649
q8, d, c, 44, 43690, 4, 0, 443938
q8, r, h, 44, 43690, 4, 0, 374695
q8, d, h, 44, 43690, 4, 0, 449576
q8, r, c, 44, 43690, 4, 0, 399271
q8, d, c, 44, 43690, 4, 0, 444367
q8, r, h, 44, 43690, 4, 0, 376139
q8, d, h, 44, 43690, 4, 0, 459680
q8, r, c, 44, 43690, 4, 0, 399619
q8, d, c, 44, 43690, 4, 0, 444389
q8, r, h, 44, 43690, 4, 0, 373372
q8, d, h, 44, 43690, 4, 0, 445603
q8, r, c, 44, 43690, 4, 0, 400680
q8, d, c, 44, 43690, 4, 0, 446502
q8, r, h, 44, 43690, 4, 0, 373870
q8, d, h, 44, 43690, 4, 0, 445120
q8, r, c, 44, 43690, 4, 0, 400114
q8, d, c, 44, 43690, 4, 0, 444695
q8, r, h, 44, 43690, 4, 0, 372917
q8, d, h, 44, 43690, 4, 0, 477612
q8, r, c, 44, 43690, 4, 0, 399173
q8, d, c, 44, 43690, 4, 0, 479727
q8, r, h, 44, 43690, 4, 0, 373598
q8, d, h, 44, 43690, 4, 0, 445006
q8, r, c, 44, 43690, 4, 0, 399935
q8, d, c, 44, 43690, 4, 0, 444257
q8, r, h, 44, 43690, 4, 0, 374447
q8, d, h, 44, 43690, 4, 0, 458411
q8, r, c, 44, 43690, 4, 0, 401064
q8, d, c, 44, 43690, 4, 0, 444181
q8, r, h, 44, 43690, 4, 0, 374434
q8, d, h, 44, 43690, 4, 0, 449325
q8, r, c, 44, 43690, 4, 0, 400542
q8, d, c, 44, 43690, 4, 0, 457440
q8, r, h, 44, 43690, 4, 0, 372215
q8, d, h, 44, 43690, 4, 0, 445213
q8, r, c, 44, 43690, 4, 0, 400568
q8, d, c, 44, 43690, 4, 0, 444146
q8, r, h, 44, 43690, 4, 0, 373821
q8, d, h, 44, 43690, 4, 0, 458865
q8, r, c, 44, 43690, 4, 0, 401717
q8, d, c, 44, 43690, 4, 0, 443851
q8, r, h, 44, 43690, 4, 0, 373715
q8, d, h, 44, 43690, 4, 0, 457616
q8, r, c, 44, 43690, 4, 0, 400042
q8, d, c, 44, 43690, 4, 0, 446796
q8, r, h, 44, 43690, 4, 0, 375780
q8, d, h, 44, 43690, 4, 0, 460158
q8, r, c, 44, 43690, 4, 0, 400863
q8, d, c, 44, 43690, 4, 0, 443986
q8, r, h, 44, 43690, 4, 0, 372615
q8, d, h, 44, 43690, 4, 0, 470851
q8, r, c, 44, 43690, 4, 0, 399772
q8, d, c, 44, 43690, 4, 0, 444179
q8, r, h, 44, 43690, 4, 0, 372652
q8, d, h, 44, 43690, 4, 0, 443904
q8, r, c, 44, 43690, 4, 0, 400004
q8, d, c, 44, 43690, 4, 0, 444288
q8, r, h, 44, 43690, 4, 0, 371809
q8, d, h, 44, 43690, 4, 0, 452406
q8, r, c, 44, 43690, 4, 0, 398057
q8, d, c, 44, 43690, 4, 0, 444645
q8, r, h, 44, 43690, 4, 0, 375372
q8, d, h, 44, 43690, 4, 0, 448648
q8, r, c, 44, 43690, 4, 0, 398466
q8, d, c, 44, 43690, 4, 0, 443937
q8, r, h, 44, 43690, 4, 0, 372289
q8, d, h, 44, 43690, 4, 0, 446680
q8, r, c, 44, 43690, 4, 0, 400410
q8, d, c, 44, 43690, 4, 0, 444772
q8, r, h, 44, 43690, 4, 0, 372879
q8, d, h, 44, 43690, 4, 0, 447070
q8, r, c, 44, 43690, 4, 0, 397680
q8, d, c, 44, 43690, 4, 0, 445820
q8, r, h, 44, 43690, 4, 0, 373433
q8, d, h, 44, 43690, 4, 0, 447188
q8, r, c, 44, 43690, 4, 0, 399245
q8, d, c, 44, 43690, 4, 0, 447491
q8, r, h, 44, 43690, 4, 0, 374148
q8, d, h, 44, 43690, 4, 0, 450385
q8, r, c, 44, 43690, 4, 0, 400137
q8, d, c, 44, 43690, 4, 0, 443963
q8, r, h, 44, 43690, 4, 0, 375116
q8, d, h, 44, 43690, 4, 0, 466525
q8, r, c, 44, 43690, 4, 0, 401438
q8, d, c, 44, 43690, 4, 0, 446639
q8, r, h, 44, 43690, 4, 0, 374414
q8, d, h, 44, 43690, 4, 0, 446425
q8, r, c, 48, 43690, 4, 0, 398890
q8, d, c, 48, 43690, 4, 0, 453546
q8, r, h, 48, 43690, 4, 0, 373054
q8, d, h, 48, 43690, 4, 0, 451564
q8, r, c, 48, 43690, 4, 0, 400066
q8, d, c, 48, 43690, 4, 0, 446346
q8, r, h, 48, 43690, 4, 0, 372710
q8, d, h, 48, 43690, 4, 0, 447050
q8, r, c, 48, 43690, 4, 0, 399697
q8, d, c, 48, 43690, 4, 0, 445653
q8, r, h, 48, 43690, 4, 0, 372141
q8, d, h, 48, 43690, 4, 0, 445858
q8, r, c, 48, 43690, 4, 0, 399519
q8, d, c, 48, 43690, 4, 0, 445519
q8, r, h, 48, 43690, 4, 0, 373082
q8, d, h, 48, 43690, 4, 0, 448316
q8, r, c, 48, 43690, 4, 0, 398323
q8, d, c, 48, 43690, 4, 0, 446197
q8, r, h, 48, 43690, 4, 0, 373978
q8, d, h, 48, 43690, 4, 0, 445865
q8, r, c, 48, 43690, 4, 0, 400719
q8, d, c, 48, 43690, 4, 0, 445562
q8, r, h, 48, 43690, 4, 0, 371057
q8, d, h, 48, 43690, 4, 0, 445256
q8, r, c, 48, 43690, 4, 0, 400041
q8, d, c, 48, 43690, 4, 0, 446256
q8, r, h, 48, 43690, 4, 0, 372993
q8, d, h, 48, 43690, 4, 0, 445049
q8, r, c, 48, 43690, 4, 0, 399110
q8, d, c, 48, 43690, 4, 0, 445285
q8, r, h, 48, 43690, 4, 0, 372497
q8, d, h, 48, 43690, 4, 0, 444467
q8, r, c, 48, 43690, 4, 0, 398896
q8, d, c, 48, 43690, 4, 0, 444923
q8, r, h, 48, 43690, 4, 0, 375259
q8, d, h, 48, 43690, 4, 0, 446449
q8, r, c, 48, 43690, 4, 0, 400512
q8, d, c, 48, 43690, 4, 0, 448828
q8, r, h, 48, 43690, 4, 0, 372673
q8, d, h, 48, 43690, 4, 0, 445454
q8, r, c, 48, 43690, 4, 0, 399900
q8, d, c, 48, 43690, 4, 0, 448860
q8, r, h, 48, 43690, 4, 0, 373837
q8, d, h, 48, 43690, 4, 0, 446602
q8, r, c, 48, 43690, 4, 0, 399177
q8, d, c, 48, 43690, 4, 0, 447870
q8, r, h, 48, 43690, 4, 0, 373060
q8, d, h, 48, 43690, 4, 0, 445843
q8, r, c, 48, 43690, 4, 0, 398594
q8, d, c, 48, 43690, 4, 0, 460858
q8, r, h, 48, 43690, 4, 0, 372806
q8, d, h, 48, 43690, 4, 0, 445531
q8, r, c, 48, 43690, 4, 0, 400054
q8, d, c, 48, 43690, 4, 0, 445846
q8, r, h, 48, 43690, 4, 0, 373184
q8, d, h, 48, 43690, 4, 0, 445445
q8, r, c, 48, 43690, 4, 0, 399090
q8, d, c, 48, 43690, 4, 0, 448612
q8, r, h, 48, 43690, 4, 0, 373854
q8, d, h, 48, 43690, 4, 0, 446321
q8, r, c, 48, 43690, 4, 0, 399595
q8, d, c, 48, 43690, 4, 0, 447874
q8, r, h, 48, 43690, 4, 0, 373411
q8, d, h, 48, 43690, 4, 0, 446259
q8, r, c, 48, 43690, 4, 0, 399979
q8, d, c, 48, 43690, 4, 0, 446156
q8, r, h, 48, 43690, 4, 0, 372234
q8, d, h, 48, 43690, 4, 0, 446801
q8, r, c, 48, 43690, 4, 0, 401056
q8, d, c, 48, 43690, 4, 0, 446874
q8, r, h, 48, 43690, 4, 0, 372367
q8, d, h, 48, 43690, 4, 0, 446473
q8, r, c, 48, 43690, 4, 0, 399378
q8, d, c, 48, 43690, 4, 0, 446450
q8, r, h, 48, 43690, 4, 0, 373825
q8, d, h, 48, 43690, 4, 0, 445051
q8, r, c, 48, 43690, 4, 0, 399796
q8, d, c, 48, 43690, 4, 0, 446110
q8, r, h, 48, 43690, 4, 0, 372732
q8, d, h, 48, 43690, 4, 0, 446906
q8, r, c, 48, 43690, 4, 0, 399812
q8, d, c, 48, 43690, 4, 0, 445894
q8, r, h, 48, 43690, 4, 0, 374470
q8, d, h, 48, 43690, 4, 0, 445545
q8, r, c, 48, 43690, 4, 0, 399456
q8, d, c, 48, 43690, 4, 0, 495488
q8, r, h, 48, 43690, 4, 0, 372487
q8, d, h, 48, 43690, 4, 0, 446801
q8, r, c, 48, 43690, 4, 0, 399210
q8, d, c, 48, 43690, 4, 0, 445644
q8, r, h, 48, 43690, 4, 0, 372025
q8, d, h, 48, 43690, 4, 0, 446409
q8, r, c, 48, 43690, 4, 0, 399364
q8, d, c, 48, 43690, 4, 0, 445865
q8, r, h, 48, 43690, 4, 0, 374864
q8, d, h, 48, 43690, 4, 0, 448623
q8, r, c, 48, 43690, 4, 0, 398848
q8, d, c, 48, 43690, 4, 0, 445478
q8, r, h, 48, 43690, 4, 0, 372485
q8, d, h, 48, 43690, 4, 0, 447617
q8, r, c, 48, 43690, 4, 0, 399574
q8, d, c, 48, 43690, 4, 0, 464563
q8, r, h, 48, 43690, 4, 0, 372597
q8, d, h, 48, 43690, 4, 0, 446501
q8, r, c, 48, 43690, 4, 0, 400849
q8, d, c, 48, 43690, 4, 0, 445694
q8, r, h, 48, 43690, 4, 0, 372401
q8, d, h, 48, 43690, 4, 0, 446593
q8, r, c, 48, 43690, 4, 0, 397625
q8, d, c, 48, 43690, 4, 0, 445383
q8, r, h, 48, 43690, 4, 0, 373304
q8, d, h, 48, 43690, 4, 0, 448818
q8, r, c, 48, 43690, 4, 0, 401177
q8, d, c, 48, 43690, 4, 0, 445711
q8, r, h, 48, 43690, 4, 0, 372808
q8, d, h, 48, 43690, 4, 0, 446736
q8, r, c, 52, 43690, 4, 0, 397715
q8, d, c, 52, 43690, 4, 0, 449425
q8, r, h, 52, 43690, 4, 0, 373609
q8, d, h, 52, 43690, 4, 0, 451108
q8, r, c, 52, 43690, 4, 0, 399493
q8, d, c, 52, 43690, 4, 0, 461496
q8, r, h, 52, 43690, 4, 0, 372322
q8, d, h, 52, 43690, 4, 0, 448399
q8, r, c, 52, 43690, 4, 0, 397707
q8, d, c, 52, 43690, 4, 0, 447548
q8, r, h, 52, 43690, 4, 0, 372621
q8, d, h, 52, 43690, 4, 0, 449468
q8, r, c, 52, 43690, 4, 0, 400805
q8, d, c, 52, 43690, 4, 0, 449264
q8, r, h, 52, 43690, 4, 0, 374052
q8, d, h, 52, 43690, 4, 0, 458754
q8, r, c, 52, 43690, 4, 0, 400355
q8, d, c, 52, 43690, 4, 0, 448115
q8, r, h, 52, 43690, 4, 0, 376342
q8, d, h, 52, 43690, 4, 0, 480930
q8, r, c, 52, 43690, 4, 0, 399372
q8, d, c, 52, 43690, 4, 0, 452823
q8, r, h, 52, 43690, 4, 0, 374280
q8, d, h, 52, 43690, 4, 0, 450269
q8, r, c, 52, 43690, 4, 0, 401336
q8, d, c, 52, 43690, 4, 0, 498032
q8, r, h, 52, 43690, 4, 0, 372711
q8, d, h, 52, 43690, 4, 0, 448593
q8, r, c, 52, 43690, 4, 0, 399358
q8, d, c, 52, 43690, 4, 0, 464877
q8, r, h, 52, 43690, 4, 0, 372076
q8, d, h, 52, 43690, 4, 0, 451055
q8, r, c, 52, 43690, 4, 0, 399298
q8, d, c, 52, 43690, 4, 0, 448632
q8, r, h, 52, 43690, 4, 0, 372728
q8, d, h, 52, 43690, 4, 0, 453836
q8, r, c, 52, 43690, 4, 0, 401107
q8, d, c, 52, 43690, 4, 0, 452976
q8, r, h, 52, 43690, 4, 0, 373347
q8, d, h, 52, 43690, 4, 0, 469595
q8, r, c, 52, 43690, 4, 0, 397891
q8, d, c, 52, 43690, 4, 0, 447856
q8, r, h, 52, 43690, 4, 0, 372565
q8, d, h, 52, 43690, 4, 0, 455067
q8, r, c, 52, 43690, 4, 0, 397655
q8, d, c, 52, 43690, 4, 0, 498942
q8, r, h, 52, 43690, 4, 0, 373535
q8, d, h, 52, 43690, 4, 0, 478252
q8, r, c, 52, 43690, 4, 0, 399296
q8, d, c, 52, 43690, 4, 0, 448198
q8, r, h, 52, 43690, 4, 0, 373104
q8, d, h, 52, 43690, 4, 0, 447432
q8, r, c, 52, 43690, 4, 0, 400407
q8, d, c, 52, 43690, 4, 0, 477837
q8, r, h, 52, 43690, 4, 0, 371021
q8, d, h, 52, 43690, 4, 0, 449300
q8, r, c, 52, 43690, 4, 0, 399885
q8, d, c, 52, 43690, 4, 0, 455439
q8, r, h, 52, 43690, 4, 0, 372805
q8, d, h, 52, 43690, 4, 0, 449069
q8, r, c, 52, 43690, 4, 0, 398336
q8, d, c, 52, 43690, 4, 0, 489545
q8, r, h, 52, 43690, 4, 0, 373477
q8, d, h, 52, 43690, 4, 0, 448866
q8, r, c, 52, 43690, 4, 0, 399014
q8, d, c, 52, 43690, 4, 0, 449862
q8, r, h, 52, 43690, 4, 0, 372755
q8, d, h, 52, 43690, 4, 0, 493362
q8, r, c, 52, 43690, 4, 0, 400095
q8, d, c, 52, 43690, 4, 0, 448470
q8, r, h, 52, 43690, 4, 0, 373382
q8, d, h, 52, 43690, 4, 0, 448755
q8, r, c, 52, 43690, 4, 0, 400489
q8, d, c, 52, 43690, 4, 0, 448689
q8, r, h, 52, 43690, 4, 0, 373401
q8, d, h, 52, 43690, 4, 0, 450225
q8, r, c, 52, 43690, 4, 0, 398791
q8, d, c, 52, 43690, 4, 0, 466300
q8, r, h, 52, 43690, 4, 0, 371128
q8, d, h, 52, 43690, 4, 0, 450910
q8, r, c, 52, 43690, 4, 0, 399128
q8, d, c, 52, 43690, 4, 0, 484210
q8, r, h, 52, 43690, 4, 0, 371220
q8, d, h, 52, 43690, 4, 0, 451836
q8, r, c, 52, 43690, 4, 0, 400481
q8, d, c, 52, 43690, 4, 0, 450118
q8, r, h, 52, 43690, 4, 0, 372830
q8, d, h, 52, 43690, 4, 0, 448660
q8, r, c, 52, 43690, 4, 0, 400818
q8, d, c, 52, 43690, 4, 0, 449551
q8, r, h, 52, 43690, 4, 0, 374063
q8, d, h, 52, 43690, 4, 0, 450055
q8, r, c, 52, 43690, 4, 0, 398794
q8, d, c, 52, 43690, 4, 0, 448038
q8, r, h, 52, 43690, 4, 0, 372659
q8, d, h, 52, 43690, 4, 0, 449612
q8, r, c, 52, 43690, 4, 0, 399060
q8, d, c, 52, 43690, 4, 0, 452838
q8, r, h, 52, 43690, 4, 0, 374006
q8, d, h, 52, 43690, 4, 0, 450763
q8, r, c, 52, 43690, 4, 0, 399201
q8, d, c, 52, 43690, 4, 0, 514390
q8, r, h, 52, 43690, 4, 0, 373909
q8, d, h, 52, 43690, 4, 0, 450148
q8, r, c, 52, 43690, 4, 0, 401791
q8, d, c, 52, 43690, 4, 0, 450477
q8, r, h, 52, 43690, 4, 0, 373296
q8, d, h, 52, 43690, 4, 0, 449730
q8, r, c, 52, 43690, 4, 0, 400574
q8, d, c, 52, 43690, 4, 0, 449141
q8, r, h, 52, 43690, 4, 0, 372469
q8, d, h, 52, 43690, 4, 0, 447240
q8, r, c, 52, 43690, 4, 0, 593594
q8, d, c, 52, 43690, 4, 0, 449658
q8, r, h, 52, 43690, 4, 0, 374174
q8, d, h, 52, 43690, 4, 0, 502320
q8, r, c, 56, 43690, 4, 0, 397871
q8, d, c, 56, 43690, 4, 0, 453910
q8, r, h, 56, 43690, 4, 0, 372738
q8, d, h, 56, 43690, 4, 0, 502835
q8, r, c, 56, 43690, 4, 0, 399395
q8, d, c, 56, 43690, 4, 0, 453348
q8, r, h, 56, 43690, 4, 0, 374206
q8, d, h, 56, 43690, 4, 0, 452139
q8, r, c, 56, 43690, 4, 0, 399217
q8, d, c, 56, 43690, 4, 0, 453859
q8, r, h, 56, 43690, 4, 0, 372062
q8, d, h, 56, 43690, 4, 0, 453375
q8, r, c, 56, 43690, 4, 0, 398704
q8, d, c, 56, 43690, 4, 0, 451244
q8, r, h, 56, 43690, 4, 0, 373117
q8, d, h, 56, 43690, 4, 0, 469065
q8, r, c, 56, 43690, 4, 0, 397818
q8, d, c, 56, 43690, 4, 0, 503009
q8, r, h, 56, 43690, 4, 0, 374353
q8, d, h, 56, 43690, 4, 0, 450674
q8, r, c, 56, 43690, 4, 0, 399402
q8, d, c, 56, 43690, 4, 0, 452124
q8, r, h, 56, 43690, 4, 0, 372639
q8, d, h, 56, 43690, 4, 0, 503861
q8, r, c, 56, 43690, 4, 0, 399662
q8, d, c, 56, 43690, 4, 0, 451265
q8, r, h, 56, 43690, 4, 0, 372206
q8, d, h, 56, 43690, 4, 0, 451882
q8, r, c, 56, 43690, 4, 0, 400187
q8, d, c, 56, 43690, 4, 0, 451378
q8, r, h, 56, 43690, 4, 0, 374533
q8, d, h, 56, 43690, 4, 0, 504106
q8, r, c, 56, 43690, 4, 0, 397753
q8, d, c, 56, 43690, 4, 0, 495336
q8, r, h, 56, 43690, 4, 0, 375324
q8, d, h, 56, 43690, 4, 0, 450808
q8, r, c, 56, 43690, 4, 0, 399781
q8, d, c, 56, 43690, 4, 0, 475465
q8, r, h, 56, 43690, 4, 0, 374241
q8, d, h, 56, 43690, 4, 0, 450091
q8, r, c, 56, 43690, 4, 0, 397939
q8, d, c, 56, 43690, 4, 0, 496290
q8, r, h, 56, 43690, 4, 0, 374203
q8, d, h, 56, 43690, 4, 0, 450626
q8, r, c, 56, 43690, 4, 0, 397958
q8, d, c, 56, 43690, 4, 0, 510222
q8, r, h, 56, 43690, 4, 0, 372844
q8, d, h, 56, 43690, 4, 0, 450275
q8, r, c, 56, 43690, 4, 0, 399915
q8, d, c, 56, 43690, 4, 0, 452203
q8, r, h, 56, 43690, 4, 0, 373802
q8, d, h, 56, 43690, 4, 0, 450458
q8, r, c, 56, 43690, 4, 0, 398785
q8, d, c, 56, 43690, 4, 0, 463644
q8, r, h, 56, 43690, 4, 0, 373645
q8, d, h, 56, 43690, 4, 0, 451762
q8, r, c, 56, 43690, 4, 0, 397698
q8, d, c, 56, 43690, 4, 0, 453972
q8, r, h, 56, 43690, 4, 0, 373814
q8, d, h, 56, 43690, 4, 0, 459384
q8, r, c, 56, 43690, 4, 0, 400114
q8, d, c, 56, 43690, 4, 0, 450458
q8, r, h, 56, 43690, 4, 0, 371965
q8, d, h, 56, 43690, 4, 0, 451813
q8, r, c, 56, 43690, 4, 0, 398917
q8, d, c, 56, 43690, 4, 0, 451752
q8, r, h, 56, 43690, 4, 0, 373685
q8, d, h, 56, 43690, 4, 0, 450470
q8, r, c, 56, 43690, 4, 0, 397725
q8, d, c, 56, 43690, 4, 0, 499289
q8, r, h, 56, 43690, 4, 0, 373763
q8, d, h, 56, 43690, 4, 0, 450609
q8, r, c, 56, 43690, 4, 0, 399153
q8, d, c, 56, 43690, 4, 0, 451328
q8, r, h, 56, 43690, 4, 0, 372207
q8, d, h, 56, 43690, 4, 0, 470495
q8, r, c, 56, 43690, 4, 0, 400756
q8, d, c, 56, 43690, 4, 0, 462888
q8, r, h, 56, 43690, 4, 0, 373997
q8, d, h, 56, 43690, 4, 0, 451125
q8, r, c, 56, 43690, 4, 0, 399809
q8, d, c, 56, 43690, 4, 0, 450761
q8, r, h, 56, 43690, 4, 0, 373299
q8, d, h, 56, 43690, 4, 0, 504370
q8, r, c, 56, 43690, 4, 0, 400649
q8, d, c, 56, 43690, 4, 0, 505547
q8, r, h, 56, 43690, 4, 0, 372257
q8, d, h, 56, 43690, 4, 0, 455456
q8, r, c, 56, 43690, 4, 0, 399789
q8, d, c, 56, 43690, 4, 0, 492973
q8, r, h, 56, 43690, 4, 0, 373056
q8, d, h, 56, 43690, 4, 0, 472595
q8, r, c, 56, 43690, 4, 0, 399364
q8, d, c, 56, 43690, 4, 0, 450563
q8, r, h, 56, 43690, 4, 0, 372807
q8, d, h, 56, 43690, 4, 0, 450964
q8, r, c, 56, 43690, 4, 0, 399887
q8, d, c, 56, 43690, 4, 0, 450392
q8, r, h, 56, 43690, 4, 0, 372511
q8, d, h, 56, 43690, 4, 0, 450372
q8, r, c, 56, 43690, 4, 0, 399892
q8, d, c, 56, 43690, 4, 0, 450894
q8, r, h, 56, 43690, 4, 0, 372796
q8, d, h, 56, 43690, 4, 0, 451723
q8, r, c, 56, 43690, 4, 0, 399853
q8, d, c, 56, 43690, 4, 0, 470819
q8, r, h, 56, 43690, 4, 0, 371102
q8, d, h, 56, 43690, 4, 0, 452616
q8, r, c, 56, 43690, 4, 0, 398642
q8, d, c, 56, 43690, 4, 0, 452202
q8, r, h, 56, 43690, 4, 0, 372819
q8, d, h, 56, 43690, 4, 0, 450160
q8, r, c, 56, 43690, 4, 0, 397858
q8, d, c, 56, 43690, 4, 0, 450867
q8, r, h, 56, 43690, 4, 0, 372420
q8, d, h, 56, 43690, 4, 0, 451822
q8, r, c, 60, 43690, 4, 0, 398745
q8, d, c, 60, 43690, 4, 0, 520628
q8, r, h, 60, 43690, 4, 0, 372771
q8, d, h, 60, 43690, 4, 0, 453194
q8, r, c, 60, 43690, 4, 0, 398932
q8, d, c, 60, 43690, 4, 0, 453325
q8, r, h, 60, 43690, 4, 0, 373822
q8, d, h, 60, 43690, 4, 0, 455186
q8, r, c, 60, 43690, 4, 0, 399188
q8, d, c, 60, 43690, 4, 0, 453139
q8, r, h, 60, 43690, 4, 0, 370997
q8, d, h, 60, 43690, 4, 0, 454195
q8, r, c, 60, 43690, 4, 0, 399388
q8, d, c, 60, 43690, 4, 0, 452866
q8, r, h, 60, 43690, 4, 0, 374380
q8, d, h, 60, 43690, 4, 0, 454922
q8, r, c, 60, 43690, 4, 0, 400965
q8, d, c, 60, 43690, 4, 0, 453141
q8, r, h, 60, 43690, 4, 0, 373179
q8, d, h, 60, 43690, 4, 0, 452995
q8, r, c, 60, 43690, 4, 0, 397787
q8, d, c, 60, 43690, 4, 0, 463033
q8, r, h, 60, 43690, 4, 0, 372741
q8, d, h, 60, 43690, 4, 0, 453307
q8, r, c, 60, 43690, 4, 0, 400350
q8, d, c, 60, 43690, 4, 0, 453264
q8, r, h, 60, 43690, 4, 0, 372810
q8, d, h, 60, 43690, 4, 0, 513454
q8, r, c, 60, 43690, 4, 0, 399138
q8, d, c, 60, 43690, 4, 0, 452662
q8, r, h, 60, 43690, 4, 0, 372473
q8, d, h, 60, 43690, 4, 0, 454745
q8, r, c, 60, 43690, 4, 0, 399092
q8, d, c, 60, 43690, 4, 0, 455666
q8, r, h, 60, 43690, 4, 0, 372157
q8, d, h, 60, 43690, 4, 0, 452746
q8, r, c, 60, 43690, 4, 0, 401248
q8, d, c, 60, 43690, 4, 0, 454663
q8, r, h, 60, 43690, 4, 0, 372544
q8, d, h, 60, 43690, 4, 0, 452781
q8, r, c, 60, 43690, 4, 0, 401673
q8, d, c, 60, 43690, 4, 0, 457169
q8, r, h, 60, 43690, 4, 0, 372723
q8, d, h, 60, 43690, 4, 0, 453100
q8, r, c, 60, 43690, 4, 0, 399984
q8, d, c, 60, 43690, 4, 0, 455792
q8, r, h, 60, 43690, 4, 0, 373083
q8, d, h, 60, 43690, 4, 0, 456847
q8, r, c, 60, 43690, 4, 0, 399528
q8, d, c, 60, 43690, 4, 0, 452873
q8, r, h, 60, 43690, 4, 0, 374311
q8, d, h, 60, 43690, 4, 0, 453181
q8, r, c, 60, 43690, 4, 0, 399504
q8, d, c, 60, 43690, 4, 0, 453510
q8, r, h, 60, 43690, 4, 0, 374014
q8, d, h, 60, 43690, 4, 0, 453169
q8, r, c, 60, 43690, 4, 0, 398842
q8, d, c, 60, 43690, 4, 0, 455973
q8, r, h, 60, 43690, 4, 0, 372286
q8, d, h, 60, 43690, 4, 0, 452813
q8, r, c, 60, 43690, 4, 0, 398991
q8, d, c, 60, 43690, 4, 0, 453420
q8, r, h, 60, 43690, 4, 0, 374011
q8, d, h, 60, 43690, 4, 0, 544281
q8, r, c, 60, 43690, 4, 0, 399077
q8, d, c, 60, 43690, 4, 0, 454628
q8, r, h, 60, 43690, 4, 0, 372565
q8, d, h, 60, 43690, 4, 0, 453029
q8, r, c, 60, 43690, 4, 0, 398518
q8, d, c, 60, 43690, 4, 0, 454812
q8, r, h, 60, 43690, 4, 0, 373073
q8, d, h, 60, 43690, 4, 0, 456353
q8, r, c, 60, 43690, 4, 0, 400129
q8, d, c, 60, 43690, 4, 0, 457516
q8, r, h, 60, 43690, 4, 0, 374208
q8, d, h, 60, 43690, 4, 0, 452896
q8, r, c, 60, 43690, 4, 0, 399534
q8, d, c, 60, 43690, 4, 0, 455385
q8, r, h, 60, 43690, 4, 0, 373644
q8, d, h, 60, 43690, 4, 0, 452776
q8, r, c, 60, 43690, 4, 0, 398622
q8, d, c, 60, 43690, 4, 0, 452699
q8, r, h, 60, 43690, 4, 0, 374844
q8, d, h, 60, 43690, 4, 0, 455929
q8, r, c, 60, 43690, 4, 0, 399041
q8, d, c, 60, 43690, 4, 0, 456571
q8, r, h, 60, 43690, 4, 0, 373525
q8, d, h, 60, 43690, 4, 0, 454735
q8, r, c, 60, 43690, 4, 0, 399496
q8, d, c, 60, 43690, 4, 0, 458586
q8, r, h, 60, 43690, 4, 0, 373135
q8, d, h, 60, 43690, 4, 0, 501606
q8, r, c, 60, 43690, 4, 0, 397758
q8, d, c, 60, 43690, 4, 0, 525720
q8, r, h, 60, 43690, 4, 0, 373136
q8, d, h, 60, 43690, 4, 0, 452430
q8, r, c, 60, 43690, 4, 0, 398604
q8, d, c, 60, 43690, 4, 0, 453208
q8, r, h, 60, 43690, 4, 0, 373752
q8, d, h, 60, 43690, 4, 0, 452619
q8, r, c, 60, 43690, 4, 0, 399266
q8, d, c, 60, 43690, 4, 0, 452857
q8, r, h, 60, 43690, 4, 0, 373587
q8, d, h, 60, 43690, 4, 0, 462639
q8, r, c, 60, 43690, 4, 0, 399431
q8, d, c, 60, 43690, 4, 0, 491893
q8, r, h, 60, 43690, 4, 0, 372294
q8, d, h, 60, 43690, 4, 0, 453206
q8, r, c, 60, 43690, 4, 0, 397882
q8, d, c, 60, 43690, 4, 0, 512503
q8, r, h, 60, 43690, 4, 0, 381914
q8, d, h, 60, 43690, 4, 0, 453157
q8, r, c, 60, 43690, 4, 0, 399944
q8, d, c, 60, 43690, 4, 0, 491731
q8, r, h, 60, 43690, 4, 0, 373151
q8, d, h, 60, 43690, 4, 0, 452805
q8, r, c, 64, 43690, 4, 0, 399724
