bench, mem, temp, row_size, row_count, col_width, offset, cycles, v4
q7, r, c, 4, 43690, 4, 0, 52306611
q7, d, c, 40, 43690, 4, 0, 77121440
q7, r, h, 40, 43690, 4, 0, 52280782
q7, d, h, 40, 43690, 4, 0, 76909361
q7, r, c, 40, 43690, 4, 0, 52281264
q7, d, c, 40, 43690, 4, 0, 76906677
q7, r, h, 40, 43690, 4, 0, 52283664
q7, d, h, 40, 43690, 4, 0, 76891801
q7, r, c, 40, 43690, 4, 0, 52359680
q7, d, c, 40, 43690, 4, 0, 76997811
q7, r, h, 40, 43690, 4, 0, 52369565
q7, d, h, 40, 43690, 4, 0, 76755007
q7, r, c, 40, 43690, 4, 0, 52305441
q7, d, c, 40, 43690, 4, 0, 76776743
q7, r, h, 40, 43690, 4, 0, 52314638
q7, d, h, 40, 43690, 4, 0, 76844183
q7, r, c, 40, 43690, 4, 0, 52409013
q7, d, c, 40, 43690, 4, 0, 76979374
q7, r, h, 40, 43690, 4, 0, 52399137
q7, d, h, 40, 43690, 4, 0, 76709095
q7, r, c, 40, 43690, 4, 0, 52431612
q7, d, c, 40, 43690, 4, 0, 76617972
q7, r, h, 40, 43690, 4, 0, 52443907
q7, d, h, 40, 43690, 4, 0, 76882699
q7, r, c, 40, 43690, 4, 0, 52349457
q7, d, c, 40, 43690, 4, 0, 76791319
q7, r, h, 40, 43690, 4, 0, 52342587
q7, d, h, 40, 43690, 4, 0, 76851762
q7, r, c, 40, 43690, 4, 0, 52268810
q7, d, c, 40, 43690, 4, 0, 76696458
q7, r, h, 40, 43690, 4, 0, 52271548
q7, d, h, 40, 43690, 4, 0, 76909104
q7, r, c, 40, 43690, 4, 0, 52393411
q7, d, c, 40, 43690, 4, 0, 76900923
q7, r, h, 40, 43690, 4, 0, 52388897
q7, d, h, 40, 43690, 4, 0, 77066911
q7, r, c, 40, 43690, 4, 0, 52427537
q7, d, c, 40, 43690, 4, 0, 76968642
q7, r, h, 40, 43690, 4, 0, 52445094
q7, d, h, 40, 43690, 4, 0, 77043456
q7, r, c, 40, 43690, 4, 0, 52439057
q7, d, c, 40, 43690, 4, 0, 77030036
q7, r, h, 40, 43690, 4, 0, 52440353
q7, d, h, 40, 43690, 4, 0, 76715084
q7, r, c, 40, 43690, 4, 0, 52280245
q7, d, c, 40, 43690, 4, 0, 76858965
q7, r, h, 40, 43690, 4, 0, 52289528
q7, d, h, 40, 43690, 4, 0, 76838045
q7, r, c, 44, 43690, 4, 0, 52337539
q7, d, c, 44, 43690, 4, 0, 77683499
q7, r, h, 44, 43690, 4, 0, 52328359
q7, d, h, 44, 43690, 4, 0, 77508765
q7, r, c, 44, 43690, 4, 0, 52420165
q7, d, c, 44, 43690, 4, 0, 78012275
q7, r, h, 44, 43690, 4, 0, 52422360
q7, d, h, 44, 43690, 4, 0, 77446059
q7, r, c, 44, 43690, 4, 0, 52449549
q7, d, c, 44, 43690, 4, 0, 77716924
q7, r, h, 44, 43690, 4, 0, 52446719
q7, d, h, 44, 43690, 4, 0, 77932852
q7, r, c, 44, 43690, 4, 0, 52449069
q7, d, c, 44, 43690, 4, 0, 77955941
q7, r, h, 44, 43690, 4, 0, 52451610
q7, d, h, 44, 43690, 4, 0, 77664946
q7, r, c, 44, 43690, 4, 0, 52412054
q7, d, c, 44, 43690, 4, 0, 77804926
q7, r, h, 44, 43690, 4, 0, 52415800
q7, d, h, 44, 43690, 4, 0, 77726863
q7, r, c, 44, 43690, 4, 0, 52403223
q7, d, c, 44, 43690, 4, 0, 77932422
q7, r, h, 44, 43690, 4, 0, 52410127
q7, d, h, 44, 43690, 4, 0, 77967153
q7, r, c, 44, 43690, 4, 0, 52382987
q7, d, c, 44, 43690, 4, 0, 77734100
q7, r, h, 44, 43690, 4, 0, 52398837
q7, d, h, 44, 43690, 4, 0, 77591159
q7, r, c, 44, 43690, 4, 0, 52413585
q7, d, c, 44, 43690, 4, 0, 77706249
q7, r, h, 44, 43690, 4, 0, 52428750
q7, d, h, 44, 43690, 4, 0, 77722712
q7, r, c, 44, 43690, 4, 0, 52399226
q7, d, c, 44, 43690, 4, 0, 77343236
q7, r, h, 44, 43690, 4, 0, 52409311
q7, d, h, 44, 43690, 4, 0, 77497497
q7, r, c, 44, 43690, 4, 0, 52427844
q7, d, c, 44, 43690, 4, 0, 78139579
q7, r, h, 44, 43690, 4, 0, 52434056
q7, d, h, 44, 43690, 4, 0, 77873180
q7, r, c, 44, 43690, 4, 0, 52416104
q7, d, c, 44, 43690, 4, 0, 77661088
q7, r, h, 44, 43690, 4, 0, 52404565
q7, d, h, 44, 43690, 4, 0, 77557579
q7, r, c, 44, 43690, 4, 0, 52406418
q7, d, c, 44, 43690, 4, 0, 77574665
q7, r, h, 44, 43690, 4, 0, 52420081
q7, d, h, 44, 43690, 4, 0, 78187055
q7, r, c, 44, 43690, 4, 0, 52400956
q7, d, c, 44, 43690, 4, 0, 77766502
q7, r, h, 44, 43690, 4, 0, 52420660
q7, d, h, 44, 43690, 4, 0, 77726196
q7, r, c, 44, 43690, 4, 0, 52279253
q7, d, c, 44, 43690, 4, 0, 77816024
q7, r, h, 44, 43690, 4, 0, 52278073
q7, d, h, 44, 43690, 4, 0, 77522237
q7, r, c, 44, 43690, 4, 0, 52331689
q7, d, c, 44, 43690, 4, 0, 77534737
q7, r, h, 44, 43690, 4, 0, 52331404
q7, d, h, 44, 43690, 4, 0, 77581007
q7, r, c, 44, 43690, 4, 0, 52444637
q7, d, c, 44, 43690, 4, 0, 77864720
q7, r, h, 44, 43690, 4, 0, 52453393
q7, d, h, 44, 43690, 4, 0, 77923090
q7, r, c, 44, 43690, 4, 0, 52289537
q7, d, c, 44, 43690, 4, 0, 77672045
q7, r, h, 44, 43690, 4, 0, 52278867
q7, d, h, 44, 43690, 4, 0, 77876932
q7, r, c, 44, 43690, 4, 0, 52373416
q7, d, c, 44, 43690, 4, 0, 77784244
q7, r, h, 44, 43690, 4, 0, 52378586
q7, d, h, 44, 43690, 4, 0, 77766965
q7, r, c, 44, 43690, 4, 0, 52296200
q7, d, c, 44, 43690, 4, 0, 77560716
q7, r, h, 44, 43690, 4, 0, 52318545
q7, d, h, 44, 43690, 4, 0, 77962850
q7, r, c, 44, 43690, 4, 0, 52399462
q7, d, c, 44, 43690, 4, 0, 77494929
q7, r, h, 44, 43690, 4, 0, 52401288
q7, d, h, 44, 43690, 4, 0, 77812882
q7, r, c, 44, 43690, 4, 0, 52362639
q7, d, c, 44, 43690, 4, 0, 77704259
q7, r, h, 44, 43690, 4, 0, 52361856
q7, d, h, 44, 43690, 4, 0, 77589779
q7, r, c, 44, 43690, 4, 0, 52421889
q7, d, c, 44, 43690, 4, 0, 77899828
q7, r, h, 44, 43690, 4, 0, 52427224
q7, d, h, 44, 43690, 4, 0, 77787671
q7, r, c, 44, 43690, 4, 0, 52289489
q7, d, c, 44, 43690, 4, 0, 77622421
q7, r, h, 44, 43690, 4, 0, 52283401
q7, d, h, 44, 43690, 4, 0, 77741303
q7, r, c, 44, 43690, 4, 0, 52321174
q7, d, c, 44, 43690, 4, 0, 77961853
q7, r, h, 44, 43690, 4, 0, 52331297
q7, d, h, 44, 43690, 4, 0, 78035376
q7, r, c, 44, 43690, 4, 0, 52388835
q7, d, c, 44, 43690, 4, 0, 77559592
q7, r, h, 44, 43690, 4, 0, 52394203
q7, d, h, 44, 43690, 4, 0, 77510789
q7, r, c, 44, 43690, 4, 0, 52437453
q7, d, c, 44, 43690, 4, 0, 77796099
q7, r, h, 44, 43690, 4, 0, 52457696
q7, d, h, 44, 43690, 4, 0, 77599221
q7, r, c, 44, 43690, 4, 0, 52498811
q7, d, c, 44, 43690, 4, 0, 77964260
q7, r, h, 44, 43690, 4, 0, 52451619
q7, d, h, 44, 43690, 4, 0, 77669457
q7, r, c, 44, 43690, 4, 0, 52355208
q7, d, c, 44, 43690, 4, 0, 77511953
q7, r, h, 44, 43690, 4, 0, 52354201
q7, d, h, 44, 43690, 4, 0, 77858884
q7, r, c, 44, 43690, 4, 0, 52281026
q7, d, c, 44, 43690, 4, 0, 77785851
q7, r, h, 44, 43690, 4, 0, 52305877
q7, d, h, 44, 43690, 4, 0, 77570320
q7, r, c, 48, 43690, 4, 0, 52306219
q7, d, c, 48, 43690, 4, 0, 79281676
q7, r, h, 48, 43690, 4, 0, 52317049
q7, d, h, 48, 43690, 4, 0, 79207672
q7, r, c, 48, 43690, 4, 0, 52303119
q7, d, c, 48, 43690, 4, 0, 79602105
q7, r, h, 48, 43690, 4, 0, 52304639
q7, d, h, 48, 43690, 4, 0, 79963238
q7, r, c, 48, 43690, 4, 0, 52301277
q7, d, c, 48, 43690, 4, 0, 79625677
q7, r, h, 48, 43690, 4, 0, 52301131
q7, d, h, 48, 43690, 4, 0, 79446678
q7, r, c, 48, 43690, 4, 0, 52312364
q7, d, c, 48, 43690, 4, 0, 80618204
q7, r, h, 48, 43690, 4, 0, 52298023
q7, d, h, 48, 43690, 4, 0, 79154215
q7, r, c, 48, 43690, 4, 0, 52298955
q7, d, c, 48, 43690, 4, 0, 79542204
q7, r, h, 48, 43690, 4, 0, 52312759
q7, d, h, 48, 43690, 4, 0, 78928867
q7, r, c, 48, 43690, 4, 0, 52294771
q7, d, c, 48, 43690, 4, 0, 79552803
q7, r, h, 48, 43690, 4, 0, 52313437
q7, d, h, 48, 43690, 4, 0, 79764127
q7, r, c, 48, 43690, 4, 0, 52303692
q7, d, c, 48, 43690, 4, 0, 79865753
q7, r, h, 48, 43690, 4, 0, 52301436
q7, d, h, 48, 43690, 4, 0, 79266826
q7, r, c, 48, 43690, 4, 0, 52304335
q7, d, c, 48, 43690, 4, 0, 79606610
q7, r, h, 48, 43690, 4, 0, 52306963
q7, d, h, 48, 43690, 4, 0, 80265562
q7, r, c, 48, 43690, 4, 0, 52299709
q7, d, c, 48, 43690, 4, 0, 79527353
q7, r, h, 48, 43690, 4, 0, 52298140
q7, d, h, 48, 43690, 4, 0, 80040199
q7, r, c, 48, 43690, 4, 0, 52302928
q7, d, c, 48, 43690, 4, 0, 79595340
q7, r, h, 48, 43690, 4, 0, 52304853
q7, d, h, 48, 43690, 4, 0, 79566506
q7, r, c, 48, 43690, 4, 0, 52295795
q7, d, c, 48, 43690, 4, 0, 79878948
q7, r, h, 48, 43690, 4, 0, 52313607
q7, d, h, 48, 43690, 4, 0, 79723769
q7, r, c, 48, 43690, 4, 0, 52298436
q7, d, c, 48, 43690, 4, 0, 79712052
q7, r, h, 48, 43690, 4, 0, 52333741
q7, d, h, 48, 43690, 4, 0, 79671267
q7, r, c, 48, 43690, 4, 0, 52308744
q7, d, c, 48, 43690, 4, 0, 79182439
q7, r, h, 48, 43690, 4, 0, 52305900
q7, d, h, 48, 43690, 4, 0, 79812002
q7, r, c, 48, 43690, 4, 0, 52304344
q7, d, c, 48, 43690, 4, 0, 79538350
q7, r, h, 48, 43690, 4, 0, 52310588
q7, d, h, 48, 43690, 4, 0, 79303185
q7, r, c, 48, 43690, 4, 0, 52292659
q7, d, c, 48, 43690, 4, 0, 79483647
q7, r, h, 48, 43690, 4, 0, 52304191
q7, d, h, 48, 43690, 4, 0, 79902332
q7, r, c, 48, 43690, 4, 0, 52299572
q7, d, c, 48, 43690, 4, 0, 79264912
q7, r, h, 48, 43690, 4, 0, 52313202
q7, d, h, 48, 43690, 4, 0, 79217014
q7, r, c, 48, 43690, 4, 0, 52301598
q7, d, c, 48, 43690, 4, 0, 79756223
q7, r, h, 48, 43690, 4, 0, 52323480
q7, d, h, 48, 43690, 4, 0, 79249969
q7, r, c, 48, 43690, 4, 0, 52313282
q7, d, c, 48, 43690, 4, 0, 80013483
q7, r, h, 48, 43690, 4, 0, 52301594
q7, d, h, 48, 43690, 4, 0, 79600994
q7, r, c, 48, 43690, 4, 0, 52300255
q7, d, c, 48, 43690, 4, 0, 79167714
q7, r, h, 48, 43690, 4, 0, 52306486
q7, d, h, 48, 43690, 4, 0, 79448553
q7, r, c, 48, 43690, 4, 0, 52300370
q7, d, c, 48, 43690, 4, 0, 79665814
q7, r, h, 48, 43690, 4, 0, 52321210
q7, d, h, 48, 43690, 4, 0, 79560210
q7, r, c, 48, 43690, 4, 0, 52295500
q7, d, c, 48, 43690, 4, 0, 79737401
q7, r, h, 48, 43690, 4, 0, 52295485
q7, d, h, 48, 43690, 4, 0, 79742776
q7, r, c, 48, 43690, 4, 0, 52301152
q7, d, c, 48, 43690, 4, 0, 79531038
q7, r, h, 48, 43690, 4, 0, 52335406
q7, d, h, 48, 43690, 4, 0, 79600559
q7, r, c, 48, 43690, 4, 0, 52298113
q7, d, c, 48, 43690, 4, 0, 79902719
q7, r, h, 48, 43690, 4, 0, 52298580
q7, d, h, 48, 43690, 4, 0, 79770871
q7, r, c, 48, 43690, 4, 0, 52299445
q7, d, c, 48, 43690, 4, 0, 79358451
q7, r, h, 48, 43690, 4, 0, 52297357
q7, d, h, 48, 43690, 4, 0, 79841781
q7, r, c, 48, 43690, 4, 0, 52314939
q7, d, c, 48, 43690, 4, 0, 79479742
q7, r, h, 48, 43690, 4, 0, 52305631
q7, d, h, 48, 43690, 4, 0, 80140014
q7, r, c, 48, 43690, 4, 0, 52307166
q7, d, c, 48, 43690, 4, 0, 79441282
q7, r, h, 48, 43690, 4, 0, 52311742
q7, d, h, 48, 43690, 4, 0, 79125019
q7, r, c, 48, 43690, 4, 0, 52299994
q7, d, c, 48, 43690, 4, 0, 80277604
q7, r, h, 48, 43690, 4, 0, 52296282
q7, d, h, 48, 43690, 4, 0, 79971331
q7, r, c, 48, 43690, 4, 0, 52296878
q7, d, c, 48, 43690, 4, 0, 79960305
q7, r, h, 48, 43690, 4, 0, 52327028
q7, d, h, 48, 43690, 4, 0, 80301917
q7, r, c, 48, 43690, 4, 0, 52314451
q7, d, c, 48, 43690, 4, 0, 79188664
q7, r, h, 48, 43690, 4, 0, 52299269
q7, d, h, 48, 43690, 4, 0, 79525825
q7, r, c, 52, 43690, 4, 0, 52367724
q7, d, c, 52, 43690, 4, 0, 78945854
q7, r, h, 52, 43690, 4, 0, 52350476
q7, d, h, 52, 43690, 4, 0, 79321096
q7, r, c, 52, 43690, 4, 0, 52349436
q7, d, c, 52, 43690, 4, 0, 78894327
q7, r, h, 52, 43690, 4, 0, 52335394
q7, d, h, 52, 43690, 4, 0, 79226291
q7, r, c, 52, 43690, 4, 0, 52276530
q7, d, c, 52, 43690, 4, 0, 79628390
q7, r, h, 52, 43690, 4, 0, 52288959
q7, d, h, 52, 43690, 4, 0, 79191262
q7, r, c, 52, 43690, 4, 0, 52403822
q7, d, c, 52, 43690, 4, 0, 79409913
q7, r, h, 52, 43690, 4, 0, 52423858
q7, d, h, 52, 43690, 4, 0, 79289800
q7, r, c, 52, 43690, 4, 0, 52276754
q7, d, c, 52, 43690, 4, 0, 79695971
q7, r, h, 52, 43690, 4, 0, 52258245
q7, d, h, 52, 43690, 4, 0, 78765273
q7, r, c, 52, 43690, 4, 0, 52319717
q7, d, c, 52, 43690, 4, 0, 79250371
q7, r, h, 52, 43690, 4, 0, 52343791
q7, d, h, 52, 43690, 4, 0, 78875987
q7, r, c, 52, 43690, 4, 0, 52407182
q7, d, c, 52, 43690, 4, 0, 78716999
q7, r, h, 52, 43690, 4, 0, 52404581
q7, d, h, 52, 43690, 4, 0, 79808195
q7, r, c, 52, 43690, 4, 0, 52387875
q7, d, c, 52, 43690, 4, 0, 78751774
q7, r, h, 52, 43690, 4, 0, 52382073
q7, d, h, 52, 43690, 4, 0, 79335797
q7, r, c, 52, 43690, 4, 0, 52270613
q7, d, c, 52, 43690, 4, 0, 79191672
q7, r, h, 52, 43690, 4, 0, 52266964
q7, d, h, 52, 43690, 4, 0, 79530899
q7, r, c, 52, 43690, 4, 0, 52440344
q7, d, c, 52, 43690, 4, 0, 78993741
q7, r, h, 52, 43690, 4, 0, 52425713
q7, d, h, 52, 43690, 4, 0, 78356316
q7, r, c, 52, 43690, 4, 0, 52261928
q7, d, c, 52, 43690, 4, 0, 79379324
q7, r, h, 52, 43690, 4, 0, 52282834
q7, d, h, 52, 43690, 4, 0, 79133928
q7, r, c, 52, 43690, 4, 0, 52265289
q7, d, c, 52, 43690, 4, 0, 79441870
q7, r, h, 52, 43690, 4, 0, 52273602
q7, d, h, 52, 43690, 4, 0, 78828090
q7, r, c, 52, 43690, 4, 0, 52266274
q7, d, c, 52, 43690, 4, 0, 78724328
q7, r, h, 52, 43690, 4, 0, 52302740
q7, d, h, 52, 43690, 4, 0, 80209547
q7, r, c, 52, 43690, 4, 0, 52259790
q7, d, c, 52, 43690, 4, 0, 79768436
q7, r, h, 52, 43690, 4, 0, 52260050
q7, d, h, 52, 43690, 4, 0, 78936840
q7, r, c, 52, 43690, 4, 0, 52374952
q7, d, c, 52, 43690, 4, 0, 79840500
q7, r, h, 52, 43690, 4, 0, 52376170
q7, d, h, 52, 43690, 4, 0, 78886923
q7, r, c, 52, 43690, 4, 0, 52383115
q7, d, c, 52, 43690, 4, 0, 78549273
q7, r, h, 52, 43690, 4, 0, 52386929
q7, d, h, 52, 43690, 4, 0, 79206134
q7, r, c, 52, 43690, 4, 0, 52367724
q7, d, c, 52, 43690, 4, 0, 79007440
q7, r, h, 52, 43690, 4, 0, 52366477
q7, d, h, 52, 43690, 4, 0, 79420896
q7, r, c, 52, 43690, 4, 0, 52263264
q7, d, c, 52, 43690, 4, 0, 79832067
q7, r, h, 52, 43690, 4, 0, 52263915
q7, d, h, 52, 43690, 4, 0, 78899632
q7, r, c, 52, 43690, 4, 0, 52306074
q7, d, c, 52, 43690, 4, 0, 79082437
q7, r, h, 52, 43690, 4, 0, 52334933
q7, d, h, 52, 43690, 4, 0, 80012513
q7, r, c, 52, 43690, 4, 0, 52263769
q7, d, c, 52, 43690, 4, 0, 79540745
q7, r, h, 52, 43690, 4, 0, 52266984
q7, d, h, 52, 43690, 4, 0, 78887128
q7, r, c, 52, 43690, 4, 0, 52283691
q7, d, c, 52, 43690, 4, 0, 79329572
q7, r, h, 52, 43690, 4, 0, 52279010
q7, d, h, 52, 43690, 4, 0, 79047555
q7, r, c, 52, 43690, 4, 0, 52825027
q7, d, c, 52, 43690, 4, 0, 79678063
q7, r, h, 52, 43690, 4, 0, 52395257
q7, d, h, 52, 43690, 4, 0, 79583426
q7, r, c, 52, 43690, 4, 0, 52309441
q7, d, c, 52, 43690, 4, 0, 79656633
q7, r, h, 52, 43690, 4, 0, 52296722
q7, d, h, 52, 43690, 4, 0, 79065935
q7, r, c, 52, 43690, 4, 0, 52361647
q7, d, c, 52, 43690, 4, 0, 79686509
q7, r, h, 52, 43690, 4, 0, 52358776
q7, d, h, 52, 43690, 4, 0, 79527312
q7, r, c, 52, 43690, 4, 0, 52384313
q7, d, c, 52, 43690, 4, 0, 79285219
q7, r, h, 52, 43690, 4, 0, 52364560
q7, d, h, 52, 43690, 4, 0, 78694917
q7, r, c, 52, 43690, 4, 0, 52413117
q7, d, c, 52, 43690, 4, 0, 79502903
q7, r, h, 52, 43690, 4, 0, 52434954
q7, d, h, 52, 43690, 4, 0, 79788912
q7, r, c, 52, 43690, 4, 0, 52261464
q7, d, c, 52, 43690, 4, 0, 79519684
q7, r, h, 52, 43690, 4, 0, 52273245
q7, d, h, 52, 43690, 4, 0, 79002665
q7, r, c, 52, 43690, 4, 0, 52303381
q7, d, c, 52, 43690, 4, 0, 79887487
q7, r, h, 52, 43690, 4, 0, 52280618
q7, d, h, 52, 43690, 4, 0, 79643114
q7, r, c, 52, 43690, 4, 0, 52428708
q7, d, c, 52, 43690, 4, 0, 79531381
q7, r, h, 52, 43690, 4, 0, 52414100
q7, d, h, 52, 43690, 4, 0, 78600199
q7, r, c, 56, 43690, 4, 0, 52428017
q7, d, c, 56, 43690, 4, 0, 80005779
q7, r, h, 56, 43690, 4, 0, 52443329
q7, d, h, 56, 43690, 4, 0, 80103509
q7, r, c, 56, 43690, 4, 0, 52458056
q7, d, c, 56, 43690, 4, 0, 80335945
q7, r, h, 56, 43690, 4, 0, 52465202
q7, d, h, 56, 43690, 4, 0, 80750994
q7, r, c, 56, 43690, 4, 0, 52322992
q7, d, c, 56, 43690, 4, 0, 80211893
q7, r, h, 56, 43690, 4, 0, 52303080
q7, d, h, 56, 43690, 4, 0, 80297182
q7, r, c, 56, 43690, 4, 0, 52475195
q7, d, c, 56, 43690, 4, 0, 79884399
q7, r, h, 56, 43690, 4, 0, 52460862
q7, d, h, 56, 43690, 4, 0, 80252263
q7, r, c, 56, 43690, 4, 0, 52472909
q7, d, c, 56, 43690, 4, 0, 80374191
q7, r, h, 56, 43690, 4, 0, 52468354
q7, d, h, 56, 43690, 4, 0, 80576715
q7, r, c, 56, 43690, 4, 0, 52347689
q7, d, c, 56, 43690, 4, 0, 79968530
q7, r, h, 56, 43690, 4, 0, 52341736
q7, d, h, 56, 43690, 4, 0, 80718681
q7, r, c, 56, 43690, 4, 0, 52402073
q7, d, c, 56, 43690, 4, 0, 80270475
q7, r, h, 56, 43690, 4, 0, 52384233
q7, d, h, 56, 43690, 4, 0, 80003387
q7, r, c, 56, 43690, 4, 0, 52405310
q7, d, c, 56, 43690, 4, 0, 80311696
q7, r, h, 56, 43690, 4, 0, 52401919
q7, d, h, 56, 43690, 4, 0, 79784487
q7, r, c, 56, 43690, 4, 0, 52315266
q7, d, c, 56, 43690, 4, 0, 80123848
q7, r, h, 56, 43690, 4, 0, 52293495
q7, d, h, 56, 43690, 4, 0, 80673693
q7, r, c, 56, 43690, 4, 0, 52420920
q7, d, c, 56, 43690, 4, 0, 79707694
q7, r, h, 56, 43690, 4, 0, 52435850
q7, d, h, 56, 43690, 4, 0, 79880111
q7, r, c, 56, 43690, 4, 0, 52430550
q7, d, c, 56, 43690, 4, 0, 80430072
q7, r, h, 56, 43690, 4, 0, 52436704
q7, d, h, 56, 43690, 4, 0, 80424335
q7, r, c, 56, 43690, 4, 0, 52427252
q7, d, c, 56, 43690, 4, 0, 80032540
q7, r, h, 56, 43690, 4, 0, 52414275
q7, d, h, 56, 43690, 4, 0, 80161686
q7, r, c, 56, 43690, 4, 0, 52465510
q7, d, c, 56, 43690, 4, 0, 80521569
q7, r, h, 56, 43690, 4, 0, 52480255
q7, d, h, 56, 43690, 4, 0, 79748356
q7, r, c, 56, 43690, 4, 0, 52446695
q7, d, c, 56, 43690, 4, 0, 80918918
q7, r, h, 56, 43690, 4, 0, 52441383
q7, d, h, 56, 43690, 4, 0, 80350697
q7, r, c, 56, 43690, 4, 0, 52427971
q7, d, c, 56, 43690, 4, 0, 80323037
q7, r, h, 56, 43690, 4, 0, 52433276
q7, d, h, 56, 43690, 4, 0, 80294868
q7, r, c, 56, 43690, 4, 0, 52415796
q7, d, c, 56, 43690, 4, 0, 80390122
q7, r, h, 56, 43690, 4, 0, 52439266
q7, d, h, 56, 43690, 4, 0, 79787445
q7, r, c, 56, 43690, 4, 0, 52461348
q7, d, c, 56, 43690, 4, 0, 79468024
q7, r, h, 56, 43690, 4, 0, 52470442
q7, d, h, 56, 43690, 4, 0, 79861912
q7, r, c, 56, 43690, 4, 0, 52450548
q7, d, c, 56, 43690, 4, 0, 80225069
q7, r, h, 56, 43690, 4, 0, 52468187
q7, d, h, 56, 43690, 4, 0, 80261010
q7, r, c, 56, 43690, 4, 0, 52404179
q7, d, c, 56, 43690, 4, 0, 80783951
q7, r, h, 56, 43690, 4, 0, 52412266
q7, d, h, 56, 43690, 4, 0, 80030488
q7, r, c, 56, 43690, 4, 0, 52404411
q7, d, c, 56, 43690, 4, 0, 80301879
q7, r, h, 56, 43690, 4, 0, 52411541
q7, d, h, 56, 43690, 4, 0, 80654424
q7, r, c, 56, 43690, 4, 0, 52450761
q7, d, c, 56, 43690, 4, 0, 80469044
q7, r, h, 56, 43690, 4, 0, 52466399
q7, d, h, 56, 43690, 4, 0, 80259179
q7, r, c, 56, 43690, 4, 0, 52480368
q7, d, c, 56, 43690, 4, 0, 79949598
q7, r, h, 56, 43690, 4, 0, 52488298
q7, d, h, 56, 43690, 4, 0, 80129075
q7, r, c, 56, 43690, 4, 0, 52391470
q7, d, c, 56, 43690, 4, 0, 80459928
q7, r, h, 56, 43690, 4, 0, 52403699
q7, d, h, 56, 43690, 4, 0, 79285014
q7, r, c, 56, 43690, 4, 0, 52467400
q7, d, c, 56, 43690, 4, 0, 80469534
q7, r, h, 56, 43690, 4, 0, 52479798
q7, d, h, 56, 43690, 4, 0, 79803558
q7, r, c, 56, 43690, 4, 0, 52385427
q7, d, c, 56, 43690, 4, 0, 80878805
q7, r, h, 56, 43690, 4, 0, 52397089
q7, d, h, 56, 43690, 4, 0, 80019189
q7, r, c, 56, 43690, 4, 0, 52442609
q7, d, c, 56, 43690, 4, 0, 79972612
q7, r, h, 56, 43690, 4, 0, 52437140
q7, d, h, 56, 43690, 4, 0, 79849620
q7, r, c, 56, 43690, 4, 0, 52406665
q7, d, c, 56, 43690, 4, 0, 80019292
q7, r, h, 56, 43690, 4, 0, 52413317
q7, d, h, 56, 43690, 4, 0, 79562454
q7, r, c, 56, 43690, 4, 0, 52474530
q7, d, c, 56, 43690, 4, 0, 80373365
q7, r, h, 56, 43690, 4, 0, 52474344
q7, d, h, 56, 43690, 4, 0, 79817971
q7, r, c, 56, 43690, 4, 0, 52495840
q7, d, c, 56, 43690, 4, 0, 79922552
q7, r, h, 56, 43690, 4, 0, 52473153
q7, d, h, 56, 43690, 4, 0, 79617843
q7, r, c, 60, 43690, 4, 0, 52385435
q7, d, c, 60, 43690, 4, 0, 80765243
q7, r, h, 60, 43690, 4, 0, 52390752
q7, d, h, 60, 43690, 4, 0, 80794122
q7, r, c, 60, 43690, 4, 0, 52270677
q7, d, c, 60, 43690, 4, 0, 82016112
q7, r, h, 60, 43690, 4, 0, 52288459
q7, d, h, 60, 43690, 4, 0, 81364265
q7, r, c, 60, 43690, 4, 0, 52271876
q7, d, c, 60, 43690, 4, 0, 81613789
q7, r, h, 60, 43690, 4, 0, 52277081
q7, d, h, 60, 43690, 4, 0, 81763292
q7, r, c, 60, 43690, 4, 0, 52407290
q7, d, c, 60, 43690, 4, 0, 81012375
q7, r, h, 60, 43690, 4, 0, 52411946
q7, d, h, 60, 43690, 4, 0, 81345530
q7, r, c, 60, 43690, 4, 0, 52429573
q7, d, c, 60, 43690, 4, 0, 81742046
q7, r, h, 60, 43690, 4, 0, 52412857
q7, d, h, 60, 43690, 4, 0, 81318554
q7, r, c, 60, 43690, 4, 0, 52406579
q7, d, c, 60, 43690, 4, 0, 81933599
q7, r, h, 60, 43690, 4, 0, 52412117
q7, d, h, 60, 43690, 4, 0, 82067760
q7, r, c, 60, 43690, 4, 0, 52415423
q7, d, c, 60, 43690, 4, 0, 81506757
q7, r, h, 60, 43690, 4, 0, 52417102
q7, d, h, 60, 43690, 4, 0, 81616291
q7, r, c, 60, 43690, 4, 0, 52286381
q7, d, c, 60, 43690, 4, 0, 82015566
q7, r, h, 60, 43690, 4, 0, 52278679
q7, d, h, 60, 43690, 4, 0, 81845340
q7, r, c, 60, 43690, 4, 0, 52434219
q7, d, c, 60, 43690, 4, 0, 81878980
q7, r, h, 60, 43690, 4, 0, 52422452
q7, d, h, 60, 43690, 4, 0, 81209610
q7, r, c, 60, 43690, 4, 0, 52377927
q7, d, c, 60, 43690, 4, 0, 81667903
q7, r, h, 60, 43690, 4, 0, 52390195
q7, d, h, 60, 43690, 4, 0, 81206832
q7, r, c, 60, 43690, 4, 0, 52280187
q7, d, c, 60, 43690, 4, 0, 81621636
q7, r, h, 60, 43690, 4, 0, 52288814
q7, d, h, 60, 43690, 4, 0, 81764927
q7, r, c, 60, 43690, 4, 0, 52411855
q7, d, c, 60, 43690, 4, 0, 80575948
