bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, r, h, 64, 262144, 4, 49, 445643
sum, d, h, 64, 262144, 4, 49, 656320
sum, r, c, 64, 262144, 4, 49, 602517
sum, d, c, 64, 262144, 4, 49, 654713
sum, r, h, 64, 262144, 4, 49, 445210
sum, d, h, 64, 262144, 4, 49, 655869
sum, r, c, 64, 262144, 4, 49, 602518
sum, d, c, 64, 262144, 4, 49, 660659
sum, r, h, 64, 262144, 4, 49, 444931
sum, d, h, 64, 262144, 4, 49, 657375
sum, r, c, 64, 262144, 4, 49, 602487
sum, d, c, 64, 262144, 4, 49, 657158
sum, r, h, 64, 262144, 4, 49, 448017
sum, d, h, 64, 262144, 4, 49, 655078
sum, r, c, 64, 262144, 4, 49, 602613
sum, d, c, 64, 262144, 4, 49, 655103
sum, r, h, 64, 262144, 4, 49, 445619
sum, d, h, 64, 262144, 4, 49, 679789
sum, r, c, 64, 262144, 4, 49, 602498
sum, d, c, 64, 262144, 4, 49, 660718
sum, r, h, 64, 262144, 4, 49, 445228
sum, d, h, 64, 262144, 4, 49, 656711
sum, r, c, 64, 262144, 4, 49, 602598
sum, d, c, 64, 262144, 4, 49, 658210
sum, r, h, 64, 262144, 4, 49, 445393
sum, d, h, 64, 262144, 4, 49, 697625
sum, r, c, 64, 262144, 4, 49, 602556
sum, d, c, 64, 262144, 4, 49, 677496
sum, r, h, 64, 262144, 4, 49, 465199
sum, d, h, 64, 262144, 4, 49, 658900
sum, r, c, 64, 262144, 4, 49, 602585
sum, d, c, 64, 262144, 4, 49, 659874
sum, r, h, 64, 262144, 4, 49, 445236
sum, d, h, 64, 262144, 4, 49, 675129
sum, r, c, 64, 262144, 4, 49, 602555
sum, d, c, 64, 262144, 4, 49, 684515
sum, r, h, 64, 262144, 4, 49, 447713
sum, d, h, 64, 262144, 4, 49, 659895
sum, r, c, 64, 262144, 4, 49, 602516
sum, d, c, 64, 262144, 4, 49, 658783
sum, r, h, 64, 262144, 4, 49, 448038
sum, d, h, 64, 262144, 4, 49, 654831
sum, r, c, 64, 262144, 4, 49, 602503
sum, d, c, 64, 262144, 4, 49, 655128
sum, r, h, 64, 262144, 4, 49, 445357
sum, d, h, 64, 262144, 4, 49, 656222
sum, r, c, 64, 262144, 4, 49, 602429
sum, d, c, 64, 262144, 4, 49, 657437
sum, r, h, 64, 262144, 4, 49, 445589
sum, d, h, 64, 262144, 4, 49, 673834
sum, r, c, 64, 262144, 4, 49, 602590
sum, d, c, 64, 262144, 4, 49, 669458
sum, r, h, 64, 262144, 4, 49, 445086
sum, d, h, 64, 262144, 4, 49, 657654
sum, r, c, 64, 262144, 4, 49, 602450
sum, d, c, 64, 262144, 4, 49, 656356
sum, r, h, 64, 262144, 4, 49, 447266
sum, d, h, 64, 262144, 4, 49, 655092
sum, r, c, 64, 262144, 4, 49, 602522
sum, d, c, 64, 262144, 4, 49, 654537
sum, r, h, 64, 262144, 4, 49, 445520
sum, d, h, 64, 262144, 4, 49, 657119
sum, r, c, 64, 262144, 4, 49, 602512
sum, d, c, 64, 262144, 4, 49, 656643
sum, r, h, 64, 262144, 4, 49, 445564
sum, d, h, 64, 262144, 4, 49, 657548
sum, r, c, 64, 262144, 4, 49, 602580
sum, d, c, 64, 262144, 4, 49, 655033
sum, r, h, 64, 262144, 4, 49, 446998
sum, d, h, 64, 262144, 4, 49, 655263
sum, r, c, 64, 262144, 4, 49, 602475
sum, d, c, 64, 262144, 4, 49, 657475
sum, r, h, 64, 262144, 4, 49, 444795
sum, d, h, 64, 262144, 4, 49, 693955
sum, r, c, 64, 262144, 4, 49, 602513
sum, d, c, 64, 262144, 4, 49, 658343
sum, r, h, 64, 262144, 4, 49, 445523
sum, d, h, 64, 262144, 4, 49, 665844
sum, r, c, 64, 262144, 4, 49, 602433
sum, d, c, 64, 262144, 4, 49, 664798
sum, r, h, 64, 262144, 4, 49, 449313
sum, d, h, 64, 262144, 4, 49, 655027
sum, r, c, 64, 262144, 4, 49, 602674
sum, d, c, 64, 262144, 4, 49, 679853
sum, r, h, 64, 262144, 4, 49, 459180
sum, d, h, 64, 262144, 4, 49, 659950
sum, r, c, 64, 262144, 4, 50, 602674
sum, d, c, 64, 262144, 4, 50, 659644
sum, r, h, 64, 262144, 4, 50, 444488
sum, d, h, 64, 262144, 4, 50, 655642
sum, r, c, 64, 262144, 4, 50, 602633
sum, d, c, 64, 262144, 4, 50, 657217
sum, r, h, 64, 262144, 4, 50, 447337
sum, d, h, 64, 262144, 4, 50, 667448
sum, r, c, 64, 262144, 4, 50, 602375
sum, d, c, 64, 262144, 4, 50, 657079
sum, r, h, 64, 262144, 4, 50, 469922
sum, d, h, 64, 262144, 4, 50, 655339
sum, r, c, 64, 262144, 4, 50, 602383
sum, d, c, 64, 262144, 4, 50, 656904
sum, r, h, 64, 262144, 4, 50, 448118
sum, d, h, 64, 262144, 4, 50, 655509
sum, r, c, 64, 262144, 4, 50, 602530
sum, d, c, 64, 262144, 4, 50, 657515
sum, r, h, 64, 262144, 4, 50, 458860
sum, d, h, 64, 262144, 4, 50, 661422
sum, r, c, 64, 262144, 4, 50, 602495
sum, d, c, 64, 262144, 4, 50, 655710
sum, r, h, 64, 262144, 4, 50, 444967
sum, d, h, 64, 262144, 4, 50, 657053
sum, r, c, 64, 262144, 4, 50, 602620
sum, d, c, 64, 262144, 4, 50, 655494
sum, r, h, 64, 262144, 4, 50, 447216
sum, d, h, 64, 262144, 4, 50, 661636
sum, r, c, 64, 262144, 4, 50, 602593
sum, d, c, 64, 262144, 4, 50, 657120
sum, r, h, 64, 262144, 4, 50, 445637
sum, d, h, 64, 262144, 4, 50, 677096
sum, r, c, 64, 262144, 4, 50, 603292
sum, d, c, 64, 262144, 4, 50, 654946
sum, r, h, 64, 262144, 4, 50, 445835
sum, d, h, 64, 262144, 4, 50, 687471
sum, r, c, 64, 262144, 4, 50, 602595
sum, d, c, 64, 262144, 4, 50, 661850
sum, r, h, 64, 262144, 4, 50, 445183
sum, d, h, 64, 262144, 4, 50, 657097
sum, r, c, 64, 262144, 4, 50, 602483
sum, d, c, 64, 262144, 4, 50, 655084
sum, r, h, 64, 262144, 4, 50, 445692
sum, d, h, 64, 262144, 4, 50, 662731
sum, r, c, 64, 262144, 4, 50, 602419
sum, d, c, 64, 262144, 4, 50, 674573
sum, r, h, 64, 262144, 4, 50, 447100
sum, d, h, 64, 262144, 4, 50, 658439
sum, r, c, 64, 262144, 4, 50, 602514
sum, d, c, 64, 262144, 4, 50, 654188
sum, r, h, 64, 262144, 4, 50, 444637
sum, d, h, 64, 262144, 4, 50, 654919
sum, r, c, 64, 262144, 4, 50, 602468
sum, d, c, 64, 262144, 4, 50, 678755
sum, r, h, 64, 262144, 4, 50, 445202
sum, d, h, 64, 262144, 4, 50, 659384
sum, r, c, 64, 262144, 4, 50, 602479
sum, d, c, 64, 262144, 4, 50, 668385
sum, r, h, 64, 262144, 4, 50, 446679
sum, d, h, 64, 262144, 4, 50, 658204
sum, r, c, 64, 262144, 4, 50, 602443
sum, d, c, 64, 262144, 4, 50, 656756
sum, r, h, 64, 262144, 4, 50, 445057
sum, d, h, 64, 262144, 4, 50, 657047
sum, r, c, 64, 262144, 4, 50, 602609
sum, d, c, 64, 262144, 4, 50, 656511
sum, r, h, 64, 262144, 4, 50, 445036
sum, d, h, 64, 262144, 4, 50, 656605
sum, r, c, 64, 262144, 4, 50, 602424
sum, d, c, 64, 262144, 4, 50, 656956
sum, r, h, 64, 262144, 4, 50, 467529
sum, d, h, 64, 262144, 4, 50, 681629
sum, r, c, 64, 262144, 4, 50, 602618
sum, d, c, 64, 262144, 4, 50, 655069
sum, r, h, 64, 262144, 4, 50, 448861
sum, d, h, 64, 262144, 4, 50, 662704
sum, r, c, 64, 262144, 4, 50, 602539
sum, d, c, 64, 262144, 4, 50, 656652
sum, r, h, 64, 262144, 4, 50, 445786
sum, d, h, 64, 262144, 4, 50, 658900
sum, r, c, 64, 262144, 4, 50, 602474
sum, d, c, 64, 262144, 4, 50, 655160
sum, r, h, 64, 262144, 4, 50, 445524
sum, d, h, 64, 262144, 4, 50, 656967
sum, r, c, 64, 262144, 4, 50, 602561
sum, d, c, 64, 262144, 4, 50, 656086
sum, r, h, 64, 262144, 4, 50, 446289
sum, d, h, 64, 262144, 4, 50, 655207
sum, r, c, 64, 262144, 4, 50, 602592
sum, d, c, 64, 262144, 4, 50, 658123
sum, r, h, 64, 262144, 4, 50, 459203
sum, d, h, 64, 262144, 4, 50, 657321
sum, r, c, 64, 262144, 4, 50, 602489
sum, d, c, 64, 262144, 4, 50, 661303
sum, r, h, 64, 262144, 4, 50, 465006
sum, d, h, 64, 262144, 4, 50, 656721
sum, r, c, 64, 262144, 4, 50, 602532
sum, d, c, 64, 262144, 4, 50, 655526
sum, r, h, 64, 262144, 4, 50, 444770
sum, d, h, 64, 262144, 4, 50, 660702
sum, r, c, 64, 262144, 4, 50, 602524
sum, d, c, 64, 262144, 4, 50, 656761
sum, r, h, 64, 262144, 4, 50, 462263
sum, d, h, 64, 262144, 4, 50, 680401
sum, r, c, 64, 262144, 4, 50, 602574
sum, d, c, 64, 262144, 4, 50, 690799
sum, r, h, 64, 262144, 4, 50, 445922
sum, d, h, 64, 262144, 4, 50, 657030
sum, r, c, 64, 262144, 4, 50, 602438
sum, d, c, 64, 262144, 4, 50, 669758
sum, r, h, 64, 262144, 4, 50, 446002
sum, d, h, 64, 262144, 4, 50, 665318
sum, r, c, 64, 262144, 4, 50, 602485
sum, d, c, 64, 262144, 4, 50, 657060
sum, r, h, 64, 262144, 4, 50, 446442
sum, d, h, 64, 262144, 4, 50, 658468
sum, r, c, 64, 262144, 4, 51, 602541
sum, d, c, 64, 262144, 4, 51, 655041
sum, r, h, 64, 262144, 4, 51, 445396
sum, d, h, 64, 262144, 4, 51, 657351
sum, r, c, 64, 262144, 4, 51, 602554
sum, d, c, 64, 262144, 4, 51, 657926
sum, r, h, 64, 262144, 4, 51, 445703
sum, d, h, 64, 262144, 4, 51, 658631
sum, r, c, 64, 262144, 4, 51, 602553
sum, d, c, 64, 262144, 4, 51, 655990
sum, r, h, 64, 262144, 4, 51, 445047
sum, d, h, 64, 262144, 4, 51, 658256
sum, r, c, 64, 262144, 4, 51, 602570
sum, d, c, 64, 262144, 4, 51, 654635
sum, r, h, 64, 262144, 4, 51, 449876
sum, d, h, 64, 262144, 4, 51, 659164
sum, r, c, 64, 262144, 4, 51, 602510
sum, d, c, 64, 262144, 4, 51, 655806
sum, r, h, 64, 262144, 4, 51, 444709
sum, d, h, 64, 262144, 4, 51, 655414
sum, r, c, 64, 262144, 4, 51, 602679
sum, d, c, 64, 262144, 4, 51, 684451
sum, r, h, 64, 262144, 4, 51, 445301
sum, d, h, 64, 262144, 4, 51, 659397
sum, r, c, 64, 262144, 4, 51, 602466
sum, d, c, 64, 262144, 4, 51, 683343
sum, r, h, 64, 262144, 4, 51, 445211
sum, d, h, 64, 262144, 4, 51, 658024
sum, r, c, 64, 262144, 4, 51, 602440
sum, d, c, 64, 262144, 4, 51, 656772
sum, r, h, 64, 262144, 4, 51, 445415
sum, d, h, 64, 262144, 4, 51, 657163
sum, r, c, 64, 262144, 4, 51, 602400
sum, d, c, 64, 262144, 4, 51, 657013
sum, r, h, 64, 262144, 4, 51, 448079
sum, d, h, 64, 262144, 4, 51, 655760
sum, r, c, 64, 262144, 4, 51, 602479
sum, d, c, 64, 262144, 4, 51, 655543
sum, r, h, 64, 262144, 4, 51, 444885
sum, d, h, 64, 262144, 4, 51, 657033
sum, r, c, 64, 262144, 4, 51, 602478
sum, d, c, 64, 262144, 4, 51, 664062
sum, r, h, 64, 262144, 4, 51, 445405
sum, d, h, 64, 262144, 4, 51, 692208
sum, r, c, 64, 262144, 4, 51, 602565
sum, d, c, 64, 262144, 4, 51, 655342
sum, r, h, 64, 262144, 4, 51, 445238
sum, d, h, 64, 262144, 4, 51, 680934
sum, r, c, 64, 262144, 4, 51, 602513
sum, d, c, 64, 262144, 4, 51, 657256
sum, r, h, 64, 262144, 4, 51, 445597
sum, d, h, 64, 262144, 4, 51, 678766
sum, r, c, 64, 262144, 4, 51, 602590
sum, d, c, 64, 262144, 4, 51, 657896
sum, r, h, 64, 262144, 4, 51, 446670
sum, d, h, 64, 262144, 4, 51, 655402
sum, r, c, 64, 262144, 4, 51, 602602
sum, d, c, 64, 262144, 4, 51, 657087
sum, r, h, 64, 262144, 4, 51, 451002
sum, d, h, 64, 262144, 4, 51, 661622
sum, r, c, 64, 262144, 4, 51, 602541
sum, d, c, 64, 262144, 4, 51, 658182
sum, r, h, 64, 262144, 4, 51, 452154
sum, d, h, 64, 262144, 4, 51, 654983
sum, r, c, 64, 262144, 4, 51, 602485
sum, d, c, 64, 262144, 4, 51, 654657
sum, r, h, 64, 262144, 4, 51, 446782
sum, d, h, 64, 262144, 4, 51, 656810
sum, r, c, 64, 262144, 4, 51, 602551
sum, d, c, 64, 262144, 4, 51, 656669
sum, r, h, 64, 262144, 4, 51, 447034
sum, d, h, 64, 262144, 4, 51, 655026
sum, r, c, 64, 262144, 4, 51, 602542
sum, d, c, 64, 262144, 4, 51, 656362
sum, r, h, 64, 262144, 4, 51, 446689
sum, d, h, 64, 262144, 4, 51, 688021
sum, r, c, 64, 262144, 4, 51, 602558
sum, d, c, 64, 262144, 4, 51, 655833
sum, r, h, 64, 262144, 4, 51, 446991
sum, d, h, 64, 262144, 4, 51, 656883
sum, r, c, 64, 262144, 4, 51, 602551
sum, d, c, 64, 262144, 4, 51, 656228
sum, r, h, 64, 262144, 4, 51, 445223
sum, d, h, 64, 262144, 4, 51, 660935
sum, r, c, 64, 262144, 4, 51, 602610
sum, d, c, 64, 262144, 4, 51, 657171
sum, r, h, 64, 262144, 4, 51, 465551
sum, d, h, 64, 262144, 4, 51, 656612
sum, r, c, 64, 262144, 4, 51, 602490
sum, d, c, 64, 262144, 4, 51, 654296
sum, r, h, 64, 262144, 4, 51, 444770
sum, d, h, 64, 262144, 4, 51, 657176
sum, r, c, 64, 262144, 4, 51, 602555
sum, d, c, 64, 262144, 4, 51, 688923
sum, r, h, 64, 262144, 4, 51, 445557
sum, d, h, 64, 262144, 4, 51, 671074
sum, r, c, 64, 262144, 4, 51, 602467
sum, d, c, 64, 262144, 4, 51, 661202
sum, r, h, 64, 262144, 4, 51, 444952
sum, d, h, 64, 262144, 4, 51, 655387
sum, r, c, 64, 262144, 4, 51, 602546
sum, d, c, 64, 262144, 4, 51, 654845
sum, r, h, 64, 262144, 4, 51, 446536
sum, d, h, 64, 262144, 4, 51, 685927
sum, r, c, 64, 262144, 4, 51, 602423
sum, d, c, 64, 262144, 4, 51, 657624
sum, r, h, 64, 262144, 4, 51, 445061
sum, d, h, 64, 262144, 4, 51, 671736
sum, r, c, 64, 262144, 4, 51, 602515
sum, d, c, 64, 262144, 4, 51, 676520
sum, r, h, 64, 262144, 4, 51, 471058
sum, d, h, 64, 262144, 4, 51, 655356
sum, r, c, 64, 262144, 4, 51, 602681
sum, d, c, 64, 262144, 4, 51, 657466
sum, r, h, 64, 262144, 4, 51, 460124
sum, d, h, 64, 262144, 4, 51, 674837
sum, r, c, 64, 262144, 4, 52, 602376
sum, d, c, 64, 262144, 4, 52, 667171
sum, r, h, 64, 262144, 4, 52, 445935
sum, d, h, 64, 262144, 4, 52, 657025
sum, r, c, 64, 262144, 4, 52, 602499
sum, d, c, 64, 262144, 4, 52, 658972
sum, r, h, 64, 262144, 4, 52, 445297
sum, d, h, 64, 262144, 4, 52, 656596
sum, r, c, 64, 262144, 4, 52, 602428
sum, d, c, 64, 262144, 4, 52, 656572
sum, r, h, 64, 262144, 4, 52, 446431
sum, d, h, 64, 262144, 4, 52, 671056
sum, r, c, 64, 262144, 4, 52, 602554
sum, d, c, 64, 262144, 4, 52, 655096
sum, r, h, 64, 262144, 4, 52, 455348
sum, d, h, 64, 262144, 4, 52, 667552
sum, r, c, 64, 262144, 4, 52, 602531
sum, d, c, 64, 262144, 4, 52, 664045
sum, r, h, 64, 262144, 4, 52, 446619
sum, d, h, 64, 262144, 4, 52, 655371
sum, r, c, 64, 262144, 4, 52, 602642
sum, d, c, 64, 262144, 4, 52, 654456
sum, r, h, 64, 262144, 4, 52, 448025
sum, d, h, 64, 262144, 4, 52, 658488
sum, r, c, 64, 262144, 4, 52, 602557
sum, d, c, 64, 262144, 4, 52, 655042
sum, r, h, 64, 262144, 4, 52, 456803
sum, d, h, 64, 262144, 4, 52, 657753
sum, r, c, 64, 262144, 4, 52, 602690
sum, d, c, 64, 262144, 4, 52, 654857
sum, r, h, 64, 262144, 4, 52, 445827
sum, d, h, 64, 262144, 4, 52, 658675
sum, r, c, 64, 262144, 4, 52, 602584
sum, d, c, 64, 262144, 4, 52, 658117
sum, r, h, 64, 262144, 4, 52, 445062
sum, d, h, 64, 262144, 4, 52, 655285
sum, r, c, 64, 262144, 4, 52, 602533
sum, d, c, 64, 262144, 4, 52, 659613
sum, r, h, 64, 262144, 4, 52, 446462
sum, d, h, 64, 262144, 4, 52, 690836
sum, r, c, 64, 262144, 4, 52, 602456
sum, d, c, 64, 262144, 4, 52, 670160
sum, r, h, 64, 262144, 4, 52, 445117
sum, d, h, 64, 262144, 4, 52, 657088
sum, r, c, 64, 262144, 4, 52, 602464
sum, d, c, 64, 262144, 4, 52, 685855
sum, r, h, 64, 262144, 4, 52, 445509
sum, d, h, 64, 262144, 4, 52, 657363
sum, r, c, 64, 262144, 4, 52, 602448
sum, d, c, 64, 262144, 4, 52, 675928
sum, r, h, 64, 262144, 4, 52, 445151
sum, d, h, 64, 262144, 4, 52, 656097
sum, r, c, 64, 262144, 4, 52, 602473
sum, d, c, 64, 262144, 4, 52, 660704
sum, r, h, 64, 262144, 4, 52, 445885
sum, d, h, 64, 262144, 4, 52, 659037
sum, r, c, 64, 262144, 4, 52, 602527
sum, d, c, 64, 262144, 4, 52, 662437
sum, r, h, 64, 262144, 4, 52, 450910
sum, d, h, 64, 262144, 4, 52, 655074
sum, r, c, 64, 262144, 4, 52, 602497
sum, d, c, 64, 262144, 4, 52, 657975
sum, r, h, 64, 262144, 4, 52, 445009
sum, d, h, 64, 262144, 4, 52, 659388
sum, r, c, 64, 262144, 4, 52, 602505
sum, d, c, 64, 262144, 4, 52, 657966
sum, r, h, 64, 262144, 4, 52, 444769
sum, d, h, 64, 262144, 4, 52, 655761
sum, r, c, 64, 262144, 4, 52, 602528
sum, d, c, 64, 262144, 4, 52, 657130
sum, r, h, 64, 262144, 4, 52, 452281
sum, d, h, 64, 262144, 4, 52, 657590
sum, r, c, 64, 262144, 4, 52, 602623
sum, d, c, 64, 262144, 4, 52, 660144
sum, r, h, 64, 262144, 4, 52, 444998
sum, d, h, 64, 262144, 4, 52, 657294
sum, r, c, 64, 262144, 4, 52, 602413
sum, d, c, 64, 262144, 4, 52, 662277
sum, r, h, 64, 262144, 4, 52, 444804
sum, d, h, 64, 262144, 4, 52, 656680
sum, r, c, 64, 262144, 4, 52, 602639
sum, d, c, 64, 262144, 4, 52, 654572
sum, r, h, 64, 262144, 4, 52, 445128
sum, d, h, 64, 262144, 4, 52, 660379
sum, r, c, 64, 262144, 4, 52, 602522
sum, d, c, 64, 262144, 4, 52, 660366
sum, r, h, 64, 262144, 4, 52, 445000
sum, d, h, 64, 262144, 4, 52, 658435
sum, r, c, 64, 262144, 4, 52, 602464
sum, d, c, 64, 262144, 4, 52, 654501
sum, r, h, 64, 262144, 4, 52, 445323
sum, d, h, 64, 262144, 4, 52, 656730
sum, r, c, 64, 262144, 4, 52, 602502
sum, d, c, 64, 262144, 4, 52, 657993
sum, r, h, 64, 262144, 4, 52, 445361
sum, d, h, 64, 262144, 4, 52, 656261
sum, r, c, 64, 262144, 4, 52, 602438
sum, d, c, 64, 262144, 4, 52, 654829
sum, r, h, 64, 262144, 4, 52, 446904
sum, d, h, 64, 262144, 4, 52, 659377
sum, r, c, 64, 262144, 4, 52, 602584
sum, d, c, 64, 262144, 4, 52, 656383
sum, r, h, 64, 262144, 4, 52, 447004
sum, d, h, 64, 262144, 4, 52, 662087
sum, r, c, 64, 262144, 4, 52, 602489
sum, d, c, 64, 262144, 4, 52, 655665
sum, r, h, 64, 262144, 4, 52, 446682
sum, d, h, 64, 262144, 4, 52, 659777
sum, r, c, 64, 262144, 4, 52, 602403
sum, d, c, 64, 262144, 4, 52, 667089
sum, r, h, 64, 262144, 4, 52, 448547
sum, d, h, 64, 262144, 4, 52, 655302
sum, r, c, 64, 262144, 4, 52, 602586
sum, d, c, 64, 262144, 4, 52, 657407
sum, r, h, 64, 262144, 4, 52, 445537
sum, d, h, 64, 262144, 4, 52, 691312
sum, r, c, 64, 262144, 4, 53, 602426
sum, d, c, 64, 262144, 4, 53, 687058
sum, r, h, 64, 262144, 4, 53, 446274
sum, d, h, 64, 262144, 4, 53, 655324
sum, r, c, 64, 262144, 4, 53, 602609
sum, d, c, 64, 262144, 4, 53, 655119
sum, r, h, 64, 262144, 4, 53, 445465
sum, d, h, 64, 262144, 4, 53, 659532
sum, r, c, 64, 262144, 4, 53, 602531
sum, d, c, 64, 262144, 4, 53, 656763
sum, r, h, 64, 262144, 4, 53, 465781
sum, d, h, 64, 262144, 4, 53, 656131
sum, r, c, 64, 262144, 4, 53, 602514
sum, d, c, 64, 262144, 4, 53, 660602
sum, r, h, 64, 262144, 4, 53, 445245
sum, d, h, 64, 262144, 4, 53, 681393
sum, r, c, 64, 262144, 4, 53, 602519
sum, d, c, 64, 262144, 4, 53, 656212
sum, r, h, 64, 262144, 4, 53, 445880
sum, d, h, 64, 262144, 4, 53, 655522
sum, r, c, 64, 262144, 4, 53, 602649
sum, d, c, 64, 262144, 4, 53, 654781
sum, r, h, 64, 262144, 4, 53, 445372
sum, d, h, 64, 262144, 4, 53, 659861
sum, r, c, 64, 262144, 4, 53, 602454
sum, d, c, 64, 262144, 4, 53, 660500
sum, r, h, 64, 262144, 4, 53, 448122
sum, d, h, 64, 262144, 4, 53, 659131
sum, r, c, 64, 262144, 4, 53, 602473
sum, d, c, 64, 262144, 4, 53, 723598
sum, r, h, 64, 262144, 4, 53, 446696
sum, d, h, 64, 262144, 4, 53, 659071
sum, r, c, 64, 262144, 4, 53, 602447
sum, d, c, 64, 262144, 4, 53, 660028
sum, r, h, 64, 262144, 4, 53, 445611
sum, d, h, 64, 262144, 4, 53, 656594
sum, r, c, 64, 262144, 4, 53, 602767
sum, d, c, 64, 262144, 4, 53, 670829
sum, r, h, 64, 262144, 4, 53, 445018
sum, d, h, 64, 262144, 4, 53, 654710
sum, r, c, 64, 262144, 4, 53, 602499
sum, d, c, 64, 262144, 4, 53, 656848
sum, r, h, 64, 262144, 4, 53, 445391
sum, d, h, 64, 262144, 4, 53, 696831
sum, r, c, 64, 262144, 4, 53, 602557
sum, d, c, 64, 262144, 4, 53, 658306
sum, r, h, 64, 262144, 4, 53, 444625
sum, d, h, 64, 262144, 4, 53, 657487
sum, r, c, 64, 262144, 4, 53, 602505
sum, d, c, 64, 262144, 4, 53, 688652
sum, r, h, 64, 262144, 4, 53, 462745
sum, d, h, 64, 262144, 4, 53, 656734
sum, r, c, 64, 262144, 4, 53, 602516
sum, d, c, 64, 262144, 4, 53, 670996
sum, r, h, 64, 262144, 4, 53, 445248
sum, d, h, 64, 262144, 4, 53, 656490
sum, r, c, 64, 262144, 4, 53, 602594
sum, d, c, 64, 262144, 4, 53, 656782
sum, r, h, 64, 262144, 4, 53, 445650
sum, d, h, 64, 262144, 4, 53, 657042
sum, r, c, 64, 262144, 4, 53, 602547
sum, d, c, 64, 262144, 4, 53, 675321
sum, r, h, 64, 262144, 4, 53, 456733
sum, d, h, 64, 262144, 4, 53, 663706
sum, r, c, 64, 262144, 4, 53, 602640
sum, d, c, 64, 262144, 4, 53, 693811
sum, r, h, 64, 262144, 4, 53, 445016
sum, d, h, 64, 262144, 4, 53, 655269
sum, r, c, 64, 262144, 4, 53, 602449
sum, d, c, 64, 262144, 4, 53, 675110
sum, r, h, 64, 262144, 4, 53, 447414
sum, d, h, 64, 262144, 4, 53, 661987
sum, r, c, 64, 262144, 4, 53, 602388
sum, d, c, 64, 262144, 4, 53, 657116
sum, r, h, 64, 262144, 4, 53, 444434
sum, d, h, 64, 262144, 4, 53, 675283
sum, r, c, 64, 262144, 4, 53, 602522
sum, d, c, 64, 262144, 4, 53, 657838
sum, r, h, 64, 262144, 4, 53, 444989
sum, d, h, 64, 262144, 4, 53, 691499
sum, r, c, 64, 262144, 4, 53, 602582
sum, d, c, 64, 262144, 4, 53, 657536
sum, r, h, 64, 262144, 4, 53, 445183
sum, d, h, 64, 262144, 4, 53, 655099
sum, r, c, 64, 262144, 4, 53, 602461
sum, d, c, 64, 262144, 4, 53, 654806
sum, r, h, 64, 262144, 4, 53, 450882
sum, d, h, 64, 262144, 4, 53, 669474
sum, r, c, 64, 262144, 4, 53, 602497
sum, d, c, 64, 262144, 4, 53, 656379
sum, r, h, 64, 262144, 4, 53, 459793
sum, d, h, 64, 262144, 4, 53, 667743
sum, r, c, 64, 262144, 4, 53, 602500
sum, d, c, 64, 262144, 4, 53, 676633
sum, r, h, 64, 262144, 4, 53, 445674
sum, d, h, 64, 262144, 4, 53, 655497
sum, r, c, 64, 262144, 4, 53, 602602
sum, d, c, 64, 262144, 4, 53, 656394
sum, r, h, 64, 262144, 4, 53, 446054
sum, d, h, 64, 262144, 4, 53, 659089
sum, r, c, 64, 262144, 4, 53, 602477
sum, d, c, 64, 262144, 4, 53, 656189
sum, r, h, 64, 262144, 4, 53, 449967
sum, d, h, 64, 262144, 4, 53, 657423
sum, r, c, 64, 262144, 4, 53, 602497
sum, d, c, 64, 262144, 4, 53, 654915
sum, r, h, 64, 262144, 4, 53, 446885
sum, d, h, 64, 262144, 4, 53, 682181
sum, r, c, 64, 262144, 4, 53, 602512
sum, d, c, 64, 262144, 4, 53, 674893
sum, r, h, 64, 262144, 4, 53, 444806
sum, d, h, 64, 262144, 4, 53, 655870
sum, r, c, 64, 262144, 4, 53, 602445
sum, d, c, 64, 262144, 4, 53, 656340
sum, r, h, 64, 262144, 4, 53, 446298
sum, d, h, 64, 262144, 4, 53, 656821
sum, r, c, 64, 262144, 4, 54, 602524
sum, d, c, 64, 262144, 4, 54, 656198
sum, r, h, 64, 262144, 4, 54, 445452
sum, d, h, 64, 262144, 4, 54, 657153
sum, r, c, 64, 262144, 4, 54, 602521
sum, d, c, 64, 262144, 4, 54, 656710
sum, r, h, 64, 262144, 4, 54, 454532
sum, d, h, 64, 262144, 4, 54, 682624
sum, r, c, 64, 262144, 4, 54, 602503
sum, d, c, 64, 262144, 4, 54, 654884
sum, r, h, 64, 262144, 4, 54, 458073
sum, d, h, 64, 262144, 4, 54, 661475
sum, r, c, 64, 262144, 4, 54, 602435
sum, d, c, 64, 262144, 4, 54, 657079
sum, r, h, 64, 262144, 4, 54, 447157
sum, d, h, 64, 262144, 4, 54, 666627
sum, r, c, 64, 262144, 4, 54, 602444
sum, d, c, 64, 262144, 4, 54, 676742
sum, r, h, 64, 262144, 4, 54, 445395
sum, d, h, 64, 262144, 4, 54, 656080
sum, r, c, 64, 262144, 4, 54, 602474
sum, d, c, 64, 262144, 4, 54, 656687
sum, r, h, 64, 262144, 4, 54, 444748
sum, d, h, 64, 262144, 4, 54, 656483
sum, r, c, 64, 262144, 4, 54, 602598
sum, d, c, 64, 262144, 4, 54, 656006
sum, r, h, 64, 262144, 4, 54, 444728
sum, d, h, 64, 262144, 4, 54, 655994
sum, r, c, 64, 262144, 4, 54, 602575
sum, d, c, 64, 262144, 4, 54, 685894
sum, r, h, 64, 262144, 4, 54, 445698
sum, d, h, 64, 262144, 4, 54, 656018
