bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, r, h, 64, 262144, 4, 47, 445631
sum, d, h, 64, 262144, 4, 47, 685661
sum, r, c, 64, 262144, 4, 47, 7246742
sum, d, c, 64, 262144, 4, 47, 657600
sum, r, h, 64, 262144, 4, 47, 447786
sum, d, h, 64, 262144, 4, 47, 660134
sum, r, c, 64, 262144, 4, 47, 7246772
sum, d, c, 64, 262144, 4, 47, 655556
sum, r, h, 64, 262144, 4, 47, 455853
sum, d, h, 64, 262144, 4, 47, 658174
sum, r, c, 64, 262144, 4, 47, 7246580
sum, d, c, 64, 262144, 4, 47, 673152
sum, r, h, 64, 262144, 4, 47, 444568
sum, d, h, 64, 262144, 4, 47, 687650
sum, r, c, 64, 262144, 4, 47, 7246807
sum, d, c, 64, 262144, 4, 47, 659283
sum, r, h, 64, 262144, 4, 47, 446191
sum, d, h, 64, 262144, 4, 47, 657600
sum, r, c, 64, 262144, 4, 47, 7246637
sum, d, c, 64, 262144, 4, 47, 655149
sum, r, h, 64, 262144, 4, 47, 452051
sum, d, h, 64, 262144, 4, 47, 657259
sum, r, c, 64, 262144, 4, 47, 7246603
sum, d, c, 64, 262144, 4, 47, 684350
sum, r, h, 64, 262144, 4, 47, 445708
sum, d, h, 64, 262144, 4, 47, 695127
sum, r, c, 64, 262144, 4, 47, 7246748
sum, d, c, 64, 262144, 4, 47, 655691
sum, r, h, 64, 262144, 4, 47, 445095
sum, d, h, 64, 262144, 4, 47, 657815
sum, r, c, 64, 262144, 4, 47, 7246598
sum, d, c, 64, 262144, 4, 47, 657911
sum, r, h, 64, 262144, 4, 47, 446793
sum, d, h, 64, 262144, 4, 47, 655544
sum, r, c, 64, 262144, 4, 47, 7246541
sum, d, c, 64, 262144, 4, 47, 661767
sum, r, h, 64, 262144, 4, 47, 447716
sum, d, h, 64, 262144, 4, 47, 662566
sum, r, c, 64, 262144, 4, 47, 7246788
sum, d, c, 64, 262144, 4, 47, 661468
sum, r, h, 64, 262144, 4, 47, 444842
sum, d, h, 64, 262144, 4, 47, 655299
sum, r, c, 64, 262144, 4, 47, 7246656
sum, d, c, 64, 262144, 4, 47, 664436
sum, r, h, 64, 262144, 4, 47, 446159
sum, d, h, 64, 262144, 4, 47, 656229
sum, r, c, 64, 262144, 4, 47, 7246571
sum, d, c, 64, 262144, 4, 47, 655846
sum, r, h, 64, 262144, 4, 47, 455934
sum, d, h, 64, 262144, 4, 47, 657297
sum, r, c, 64, 262144, 4, 47, 7246672
sum, d, c, 64, 262144, 4, 47, 658554
sum, r, h, 64, 262144, 4, 47, 446562
sum, d, h, 64, 262144, 4, 47, 655516
sum, r, c, 64, 262144, 4, 47, 7246616
sum, d, c, 64, 262144, 4, 47, 656156
sum, r, h, 64, 262144, 4, 47, 446217
sum, d, h, 64, 262144, 4, 47, 657606
sum, r, c, 64, 262144, 4, 47, 7246468
sum, d, c, 64, 262144, 4, 47, 656766
sum, r, h, 64, 262144, 4, 47, 447470
sum, d, h, 64, 262144, 4, 47, 670847
sum, r, c, 64, 262144, 4, 47, 7246728
sum, d, c, 64, 262144, 4, 47, 658411
sum, r, h, 64, 262144, 4, 47, 446435
sum, d, h, 64, 262144, 4, 47, 657759
sum, r, c, 64, 262144, 4, 48, 6996773
sum, d, c, 64, 262144, 4, 48, 656451
sum, r, h, 64, 262144, 4, 48, 446481
sum, d, h, 64, 262144, 4, 48, 675093
sum, r, c, 64, 262144, 4, 48, 6996721
sum, d, c, 64, 262144, 4, 48, 655947
sum, r, h, 64, 262144, 4, 48, 445493
sum, d, h, 64, 262144, 4, 48, 656860
sum, r, c, 64, 262144, 4, 48, 6996768
sum, d, c, 64, 262144, 4, 48, 655762
sum, r, h, 64, 262144, 4, 48, 445226
sum, d, h, 64, 262144, 4, 48, 663393
sum, r, c, 64, 262144, 4, 48, 6996763
sum, d, c, 64, 262144, 4, 48, 655223
sum, r, h, 64, 262144, 4, 48, 452398
sum, d, h, 64, 262144, 4, 48, 683520
sum, r, c, 64, 262144, 4, 48, 6996809
sum, d, c, 64, 262144, 4, 48, 680108
sum, r, h, 64, 262144, 4, 48, 444783
sum, d, h, 64, 262144, 4, 48, 681742
sum, r, c, 64, 262144, 4, 48, 6996746
sum, d, c, 64, 262144, 4, 48, 654842
sum, r, h, 64, 262144, 4, 48, 444932
sum, d, h, 64, 262144, 4, 48, 677497
sum, r, c, 64, 262144, 4, 48, 6997052
sum, d, c, 64, 262144, 4, 48, 693301
sum, r, h, 64, 262144, 4, 48, 446347
sum, d, h, 64, 262144, 4, 48, 661430
sum, r, c, 64, 262144, 4, 48, 6996871
sum, d, c, 64, 262144, 4, 48, 657756
sum, r, h, 64, 262144, 4, 48, 445886
sum, d, h, 64, 262144, 4, 48, 705524
sum, r, c, 64, 262144, 4, 48, 6996782
sum, d, c, 64, 262144, 4, 48, 657567
sum, r, h, 64, 262144, 4, 48, 464467
sum, d, h, 64, 262144, 4, 48, 657157
sum, r, c, 64, 262144, 4, 48, 6996795
sum, d, c, 64, 262144, 4, 48, 657215
sum, r, h, 64, 262144, 4, 48, 446510
sum, d, h, 64, 262144, 4, 48, 658442
sum, r, c, 64, 262144, 4, 48, 6996775
sum, d, c, 64, 262144, 4, 48, 658107
sum, r, h, 64, 262144, 4, 48, 446958
sum, d, h, 64, 262144, 4, 48, 656622
sum, r, c, 64, 262144, 4, 48, 6996819
sum, d, c, 64, 262144, 4, 48, 656602
sum, r, h, 64, 262144, 4, 48, 448632
sum, d, h, 64, 262144, 4, 48, 655624
sum, r, c, 64, 262144, 4, 48, 6997157
sum, d, c, 64, 262144, 4, 48, 678438
sum, r, h, 64, 262144, 4, 48, 445668
sum, d, h, 64, 262144, 4, 48, 657201
sum, r, c, 64, 262144, 4, 48, 6996933
sum, d, c, 64, 262144, 4, 48, 655897
sum, r, h, 64, 262144, 4, 48, 445123
sum, d, h, 64, 262144, 4, 48, 656499
sum, r, c, 64, 262144, 4, 48, 6996865
sum, d, c, 64, 262144, 4, 48, 655926
sum, r, h, 64, 262144, 4, 48, 447604
sum, d, h, 64, 262144, 4, 48, 659638
sum, r, c, 64, 262144, 4, 48, 6996783
sum, d, c, 64, 262144, 4, 48, 657750
sum, r, h, 64, 262144, 4, 48, 446243
sum, d, h, 64, 262144, 4, 48, 656763
sum, r, c, 64, 262144, 4, 48, 6996879
sum, d, c, 64, 262144, 4, 48, 658014
sum, r, h, 64, 262144, 4, 48, 445629
sum, d, h, 64, 262144, 4, 48, 655817
sum, r, c, 64, 262144, 4, 48, 6996836
sum, d, c, 64, 262144, 4, 48, 657794
sum, r, h, 64, 262144, 4, 48, 465729
sum, d, h, 64, 262144, 4, 48, 655480
sum, r, c, 64, 262144, 4, 48, 6996868
sum, d, c, 64, 262144, 4, 48, 655493
sum, r, h, 64, 262144, 4, 48, 446222
sum, d, h, 64, 262144, 4, 48, 657086
sum, r, c, 64, 262144, 4, 48, 6996644
sum, d, c, 64, 262144, 4, 48, 657181
sum, r, h, 64, 262144, 4, 48, 446555
sum, d, h, 64, 262144, 4, 48, 655342
sum, r, c, 64, 262144, 4, 48, 6996728
sum, d, c, 64, 262144, 4, 48, 657955
sum, r, h, 64, 262144, 4, 48, 458823
sum, d, h, 64, 262144, 4, 48, 655771
sum, r, c, 64, 262144, 4, 48, 6996664
sum, d, c, 64, 262144, 4, 48, 658655
sum, r, h, 64, 262144, 4, 48, 446372
sum, d, h, 64, 262144, 4, 48, 655300
sum, r, c, 64, 262144, 4, 48, 6996752
sum, d, c, 64, 262144, 4, 48, 658251
sum, r, h, 64, 262144, 4, 48, 447688
sum, d, h, 64, 262144, 4, 48, 657768
sum, r, c, 64, 262144, 4, 48, 6996791
sum, d, c, 64, 262144, 4, 48, 657751
sum, r, h, 64, 262144, 4, 48, 446473
sum, d, h, 64, 262144, 4, 48, 678292
sum, r, c, 64, 262144, 4, 48, 6996804
sum, d, c, 64, 262144, 4, 48, 708257
sum, r, h, 64, 262144, 4, 48, 444670
sum, d, h, 64, 262144, 4, 48, 655954
sum, r, c, 64, 262144, 4, 48, 6996613
sum, d, c, 64, 262144, 4, 48, 658088
sum, r, h, 64, 262144, 4, 48, 466939
sum, d, h, 64, 262144, 4, 48, 674691
sum, r, c, 64, 262144, 4, 48, 6996887
sum, d, c, 64, 262144, 4, 48, 657825
sum, r, h, 64, 262144, 4, 48, 446774
sum, d, h, 64, 262144, 4, 48, 655437
sum, r, c, 64, 262144, 4, 48, 6996787
sum, d, c, 64, 262144, 4, 48, 657649
sum, r, h, 64, 262144, 4, 48, 450622
sum, d, h, 64, 262144, 4, 48, 684729
sum, r, c, 64, 262144, 4, 48, 6996712
sum, d, c, 64, 262144, 4, 48, 657706
sum, r, h, 64, 262144, 4, 48, 451101
sum, d, h, 64, 262144, 4, 48, 655552
sum, r, c, 64, 262144, 4, 49, 6996738
sum, d, c, 64, 262144, 4, 49, 657160
sum, r, h, 64, 262144, 4, 49, 447782
sum, d, h, 64, 262144, 4, 49, 659075
sum, r, c, 64, 262144, 4, 49, 6996742
sum, d, c, 64, 262144, 4, 49, 657060
sum, r, h, 64, 262144, 4, 49, 447464
sum, d, h, 64, 262144, 4, 49, 655847
sum, r, c, 64, 262144, 4, 49, 6997134
sum, d, c, 64, 262144, 4, 49, 679504
sum, r, h, 64, 262144, 4, 49, 446514
sum, d, h, 64, 262144, 4, 49, 671882
sum, r, c, 64, 262144, 4, 49, 6996789
sum, d, c, 64, 262144, 4, 49, 703216
sum, r, h, 64, 262144, 4, 49, 446782
sum, d, h, 64, 262144, 4, 49, 657269
sum, r, c, 64, 262144, 4, 49, 6996708
sum, d, c, 64, 262144, 4, 49, 656144
sum, r, h, 64, 262144, 4, 49, 444924
sum, d, h, 64, 262144, 4, 49, 654901
sum, r, c, 64, 262144, 4, 49, 6996726
sum, d, c, 64, 262144, 4, 49, 655678
sum, r, h, 64, 262144, 4, 49, 444687
sum, d, h, 64, 262144, 4, 49, 672694
sum, r, c, 64, 262144, 4, 49, 6996789
sum, d, c, 64, 262144, 4, 49, 655986
sum, r, h, 64, 262144, 4, 49, 444738
sum, d, h, 64, 262144, 4, 49, 672790
sum, r, c, 64, 262144, 4, 49, 6997283
sum, d, c, 64, 262144, 4, 49, 656252
sum, r, h, 64, 262144, 4, 49, 444678
sum, d, h, 64, 262144, 4, 49, 670434
sum, r, c, 64, 262144, 4, 49, 6996798
sum, d, c, 64, 262144, 4, 49, 656153
sum, r, h, 64, 262144, 4, 49, 444840
sum, d, h, 64, 262144, 4, 49, 655746
sum, r, c, 64, 262144, 4, 49, 6996998
sum, d, c, 64, 262144, 4, 49, 668054
sum, r, h, 64, 262144, 4, 49, 447502
sum, d, h, 64, 262144, 4, 49, 655378
sum, r, c, 64, 262144, 4, 49, 6996866
sum, d, c, 64, 262144, 4, 49, 687778
sum, r, h, 64, 262144, 4, 49, 444720
sum, d, h, 64, 262144, 4, 49, 655058
sum, r, c, 64, 262144, 4, 49, 6996787
sum, d, c, 64, 262144, 4, 49, 659098
sum, r, h, 64, 262144, 4, 49, 444539
sum, d, h, 64, 262144, 4, 49, 655210
sum, r, c, 64, 262144, 4, 49, 6996622
sum, d, c, 64, 262144, 4, 49, 671010
sum, r, h, 64, 262144, 4, 49, 447704
sum, d, h, 64, 262144, 4, 49, 655269
sum, r, c, 64, 262144, 4, 49, 6996774
sum, d, c, 64, 262144, 4, 49, 658152
sum, r, h, 64, 262144, 4, 49, 446550
sum, d, h, 64, 262144, 4, 49, 671133
sum, r, c, 64, 262144, 4, 49, 6996683
sum, d, c, 64, 262144, 4, 49, 657865
sum, r, h, 64, 262144, 4, 49, 447738
sum, d, h, 64, 262144, 4, 49, 659640
sum, r, c, 64, 262144, 4, 49, 6996681
sum, d, c, 64, 262144, 4, 49, 657907
sum, r, h, 64, 262144, 4, 49, 445139
sum, d, h, 64, 262144, 4, 49, 667879
sum, r, c, 64, 262144, 4, 49, 6996903
sum, d, c, 64, 262144, 4, 49, 657934
sum, r, h, 64, 262144, 4, 49, 446043
sum, d, h, 64, 262144, 4, 49, 660221
sum, r, c, 64, 262144, 4, 49, 6996778
sum, d, c, 64, 262144, 4, 49, 655964
sum, r, h, 64, 262144, 4, 49, 459691
sum, d, h, 64, 262144, 4, 49, 681585
sum, r, c, 64, 262144, 4, 49, 6996793
sum, d, c, 64, 262144, 4, 49, 655764
sum, r, h, 64, 262144, 4, 49, 454097
sum, d, h, 64, 262144, 4, 49, 677921
sum, r, c, 64, 262144, 4, 49, 6996835
sum, d, c, 64, 262144, 4, 49, 655482
sum, r, h, 64, 262144, 4, 49, 445315
sum, d, h, 64, 262144, 4, 49, 656422
sum, r, c, 64, 262144, 4, 49, 6996768
sum, d, c, 64, 262144, 4, 49, 655945
sum, r, h, 64, 262144, 4, 49, 444535
sum, d, h, 64, 262144, 4, 49, 656253
sum, r, c, 64, 262144, 4, 49, 6996751
sum, d, c, 64, 262144, 4, 49, 656323
sum, r, h, 64, 262144, 4, 49, 444648
sum, d, h, 64, 262144, 4, 49, 655975
sum, r, c, 64, 262144, 4, 49, 6996741
sum, d, c, 64, 262144, 4, 49, 655645
sum, r, h, 64, 262144, 4, 49, 451892
sum, d, h, 64, 262144, 4, 49, 655438
sum, r, c, 64, 262144, 4, 49, 6996796
sum, d, c, 64, 262144, 4, 49, 667947
sum, r, h, 64, 262144, 4, 49, 446079
sum, d, h, 64, 262144, 4, 49, 655203
sum, r, c, 64, 262144, 4, 49, 6996706
sum, d, c, 64, 262144, 4, 49, 691898
sum, r, h, 64, 262144, 4, 49, 467973
sum, d, h, 64, 262144, 4, 49, 669137
sum, r, c, 64, 262144, 4, 49, 6996834
sum, d, c, 64, 262144, 4, 49, 657597
sum, r, h, 64, 262144, 4, 49, 445354
sum, d, h, 64, 262144, 4, 49, 673017
sum, r, c, 64, 262144, 4, 49, 6996712
sum, d, c, 64, 262144, 4, 49, 655900
sum, r, h, 64, 262144, 4, 49, 448085
sum, d, h, 64, 262144, 4, 49, 660859
sum, r, c, 64, 262144, 4, 49, 6996787
sum, d, c, 64, 262144, 4, 49, 655827
sum, r, h, 64, 262144, 4, 49, 448125
sum, d, h, 64, 262144, 4, 49, 667817
sum, r, c, 64, 262144, 4, 49, 6996771
sum, d, c, 64, 262144, 4, 49, 678115
sum, r, h, 64, 262144, 4, 49, 445845
sum, d, h, 64, 262144, 4, 49, 688718
sum, r, c, 64, 262144, 4, 50, 6996831
sum, d, c, 64, 262144, 4, 50, 657793
sum, r, h, 64, 262144, 4, 50, 446528
sum, d, h, 64, 262144, 4, 50, 657352
sum, r, c, 64, 262144, 4, 50, 6996779
sum, d, c, 64, 262144, 4, 50, 660136
sum, r, h, 64, 262144, 4, 50, 446040
sum, d, h, 64, 262144, 4, 50, 657541
sum, r, c, 64, 262144, 4, 50, 6996805
sum, d, c, 64, 262144, 4, 50, 658437
sum, r, h, 64, 262144, 4, 50, 446462
sum, d, h, 64, 262144, 4, 50, 657643
sum, r, c, 64, 262144, 4, 50, 6996765
sum, d, c, 64, 262144, 4, 50, 655760
sum, r, h, 64, 262144, 4, 50, 445216
sum, d, h, 64, 262144, 4, 50, 656980
sum, r, c, 64, 262144, 4, 50, 6996625
sum, d, c, 64, 262144, 4, 50, 656029
sum, r, h, 64, 262144, 4, 50, 451299
sum, d, h, 64, 262144, 4, 50, 655880
sum, r, c, 64, 262144, 4, 50, 6996880
sum, d, c, 64, 262144, 4, 50, 670391
sum, r, h, 64, 262144, 4, 50, 444828
sum, d, h, 64, 262144, 4, 50, 655528
sum, r, c, 64, 262144, 4, 50, 6996671
sum, d, c, 64, 262144, 4, 50, 655872
sum, r, h, 64, 262144, 4, 50, 445287
sum, d, h, 64, 262144, 4, 50, 655244
sum, r, c, 64, 262144, 4, 50, 6996787
sum, d, c, 64, 262144, 4, 50, 655534
sum, r, h, 64, 262144, 4, 50, 444861
sum, d, h, 64, 262144, 4, 50, 659553
sum, r, c, 64, 262144, 4, 50, 6996963
sum, d, c, 64, 262144, 4, 50, 657281
sum, r, h, 64, 262144, 4, 50, 444691
sum, d, h, 64, 262144, 4, 50, 656075
sum, r, c, 64, 262144, 4, 50, 6996681
sum, d, c, 64, 262144, 4, 50, 656792
sum, r, h, 64, 262144, 4, 50, 448191
sum, d, h, 64, 262144, 4, 50, 659308
sum, r, c, 64, 262144, 4, 50, 6996981
sum, d, c, 64, 262144, 4, 50, 656939
sum, r, h, 64, 262144, 4, 50, 446484
sum, d, h, 64, 262144, 4, 50, 654993
sum, r, c, 64, 262144, 4, 50, 6996958
sum, d, c, 64, 262144, 4, 50, 657368
sum, r, h, 64, 262144, 4, 50, 445114
sum, d, h, 64, 262144, 4, 50, 656720
sum, r, c, 64, 262144, 4, 50, 6996800
sum, d, c, 64, 262144, 4, 50, 657415
sum, r, h, 64, 262144, 4, 50, 446625
sum, d, h, 64, 262144, 4, 50, 656991
sum, r, c, 64, 262144, 4, 50, 6996797
sum, d, c, 64, 262144, 4, 50, 687645
sum, r, h, 64, 262144, 4, 50, 447265
sum, d, h, 64, 262144, 4, 50, 665214
sum, r, c, 64, 262144, 4, 50, 6997222
sum, d, c, 64, 262144, 4, 50, 655883
sum, r, h, 64, 262144, 4, 50, 445666
sum, d, h, 64, 262144, 4, 50, 658263
sum, r, c, 64, 262144, 4, 50, 6996940
sum, d, c, 64, 262144, 4, 50, 655273
sum, r, h, 64, 262144, 4, 50, 444702
sum, d, h, 64, 262144, 4, 50, 691471
sum, r, c, 64, 262144, 4, 50, 6996784
sum, d, c, 64, 262144, 4, 50, 657694
sum, r, h, 64, 262144, 4, 50, 448078
sum, d, h, 64, 262144, 4, 50, 657772
sum, r, c, 64, 262144, 4, 50, 6996718
sum, d, c, 64, 262144, 4, 50, 657627
sum, r, h, 64, 262144, 4, 50, 464619
sum, d, h, 64, 262144, 4, 50, 662582
sum, r, c, 64, 262144, 4, 50, 6996842
sum, d, c, 64, 262144, 4, 50, 656912
sum, r, h, 64, 262144, 4, 50, 446265
sum, d, h, 64, 262144, 4, 50, 657320
sum, r, c, 64, 262144, 4, 50, 6996666
sum, d, c, 64, 262144, 4, 50, 673635
sum, r, h, 64, 262144, 4, 50, 444995
sum, d, h, 64, 262144, 4, 50, 655142
sum, r, c, 64, 262144, 4, 50, 6996803
sum, d, c, 64, 262144, 4, 50, 665619
sum, r, h, 64, 262144, 4, 50, 444737
sum, d, h, 64, 262144, 4, 50, 686221
sum, r, c, 64, 262144, 4, 50, 6996714
sum, d, c, 64, 262144, 4, 50, 655852
sum, r, h, 64, 262144, 4, 50, 446874
sum, d, h, 64, 262144, 4, 50, 677365
sum, r, c, 64, 262144, 4, 50, 6996664
sum, d, c, 64, 262144, 4, 50, 656972
sum, r, h, 64, 262144, 4, 50, 446552
sum, d, h, 64, 262144, 4, 50, 656089
sum, r, c, 64, 262144, 4, 50, 6996624
sum, d, c, 64, 262144, 4, 50, 662984
sum, r, h, 64, 262144, 4, 50, 446237
sum, d, h, 64, 262144, 4, 50, 656717
sum, r, c, 64, 262144, 4, 50, 6996832
sum, d, c, 64, 262144, 4, 50, 659915
sum, r, h, 64, 262144, 4, 50, 445899
sum, d, h, 64, 262144, 4, 50, 657207
sum, r, c, 64, 262144, 4, 50, 6996842
sum, d, c, 64, 262144, 4, 50, 656552
sum, r, h, 64, 262144, 4, 50, 446035
sum, d, h, 64, 262144, 4, 50, 657775
sum, r, c, 64, 262144, 4, 50, 6996824
sum, d, c, 64, 262144, 4, 50, 655502
sum, r, h, 64, 262144, 4, 50, 445028
sum, d, h, 64, 262144, 4, 50, 654976
sum, r, c, 64, 262144, 4, 50, 6996740
sum, d, c, 64, 262144, 4, 50, 655783
sum, r, h, 64, 262144, 4, 50, 444909
sum, d, h, 64, 262144, 4, 50, 655754
sum, r, c, 64, 262144, 4, 50, 6996675
sum, d, c, 64, 262144, 4, 50, 656118
sum, r, h, 64, 262144, 4, 50, 449602
sum, d, h, 64, 262144, 4, 50, 658569
sum, r, c, 64, 262144, 4, 51, 6996706
sum, d, c, 64, 262144, 4, 51, 655864
sum, r, h, 64, 262144, 4, 51, 444606
sum, d, h, 64, 262144, 4, 51, 656499
sum, r, c, 64, 262144, 4, 51, 6996704
sum, d, c, 64, 262144, 4, 51, 658004
sum, r, h, 64, 262144, 4, 51, 446433
sum, d, h, 64, 262144, 4, 51, 657033
sum, r, c, 64, 262144, 4, 51, 6996764
sum, d, c, 64, 262144, 4, 51, 657723
sum, r, h, 64, 262144, 4, 51, 446632
sum, d, h, 64, 262144, 4, 51, 656592
sum, r, c, 64, 262144, 4, 51, 6996624
sum, d, c, 64, 262144, 4, 51, 657979
sum, r, h, 64, 262144, 4, 51, 466282
sum, d, h, 64, 262144, 4, 51, 655217
sum, r, c, 64, 262144, 4, 51, 6996761
sum, d, c, 64, 262144, 4, 51, 676364
sum, r, h, 64, 262144, 4, 51, 462841
sum, d, h, 64, 262144, 4, 51, 656237
sum, r, c, 64, 262144, 4, 51, 6996840
sum, d, c, 64, 262144, 4, 51, 705182
sum, r, h, 64, 262144, 4, 51, 446265
sum, d, h, 64, 262144, 4, 51, 676430
sum, r, c, 64, 262144, 4, 51, 6996790
sum, d, c, 64, 262144, 4, 51, 664632
sum, r, h, 64, 262144, 4, 51, 446822
sum, d, h, 64, 262144, 4, 51, 681356
sum, r, c, 64, 262144, 4, 51, 6996742
sum, d, c, 64, 262144, 4, 51, 655902
sum, r, h, 64, 262144, 4, 51, 446428
sum, d, h, 64, 262144, 4, 51, 657154
sum, r, c, 64, 262144, 4, 51, 6997144
sum, d, c, 64, 262144, 4, 51, 658737
sum, r, h, 64, 262144, 4, 51, 458690
sum, d, h, 64, 262144, 4, 51, 658235
sum, r, c, 64, 262144, 4, 51, 6996799
sum, d, c, 64, 262144, 4, 51, 677568
sum, r, h, 64, 262144, 4, 51, 449919
sum, d, h, 64, 262144, 4, 51, 656631
sum, r, c, 64, 262144, 4, 51, 6996801
sum, d, c, 64, 262144, 4, 51, 681620
sum, r, h, 64, 262144, 4, 51, 445081
sum, d, h, 64, 262144, 4, 51, 677804
sum, r, c, 64, 262144, 4, 51, 6996807
sum, d, c, 64, 262144, 4, 51, 657503
sum, r, h, 64, 262144, 4, 51, 455880
sum, d, h, 64, 262144, 4, 51, 655171
sum, r, c, 64, 262144, 4, 51, 6996788
sum, d, c, 64, 262144, 4, 51, 657758
sum, r, h, 64, 262144, 4, 51, 445534
sum, d, h, 64, 262144, 4, 51, 675033
sum, r, c, 64, 262144, 4, 51, 6996743
sum, d, c, 64, 262144, 4, 51, 659038
sum, r, h, 64, 262144, 4, 51, 455306
sum, d, h, 64, 262144, 4, 51, 657553
sum, r, c, 64, 262144, 4, 51, 6996804
sum, d, c, 64, 262144, 4, 51, 657735
sum, r, h, 64, 262144, 4, 51, 447267
sum, d, h, 64, 262144, 4, 51, 661155
sum, r, c, 64, 262144, 4, 51, 6996666
sum, d, c, 64, 262144, 4, 51, 658515
sum, r, h, 64, 262144, 4, 51, 446872
sum, d, h, 64, 262144, 4, 51, 657139
sum, r, c, 64, 262144, 4, 51, 6996862
sum, d, c, 64, 262144, 4, 51, 681254
sum, r, h, 64, 262144, 4, 51, 462027
sum, d, h, 64, 262144, 4, 51, 657698
sum, r, c, 64, 262144, 4, 51, 6996688
sum, d, c, 64, 262144, 4, 51, 658399
sum, r, h, 64, 262144, 4, 51, 447174
sum, d, h, 64, 262144, 4, 51, 658164
sum, r, c, 64, 262144, 4, 51, 6996725
sum, d, c, 64, 262144, 4, 51, 656037
sum, r, h, 64, 262144, 4, 51, 445372
sum, d, h, 64, 262144, 4, 51, 658190
sum, r, c, 64, 262144, 4, 51, 6996743
sum, d, c, 64, 262144, 4, 51, 655698
sum, r, h, 64, 262144, 4, 51, 454438
sum, d, h, 64, 262144, 4, 51, 658029
sum, r, c, 64, 262144, 4, 51, 6996859
sum, d, c, 64, 262144, 4, 51, 658527
sum, r, h, 64, 262144, 4, 51, 445238
sum, d, h, 64, 262144, 4, 51, 655391
sum, r, c, 64, 262144, 4, 51, 6996900
sum, d, c, 64, 262144, 4, 51, 655637
sum, r, h, 64, 262144, 4, 51, 444820
sum, d, h, 64, 262144, 4, 51, 654729
sum, r, c, 64, 262144, 4, 51, 6996794
sum, d, c, 64, 262144, 4, 51, 658503
sum, r, h, 64, 262144, 4, 51, 447328
sum, d, h, 64, 262144, 4, 51, 673526
sum, r, c, 64, 262144, 4, 51, 6996696
sum, d, c, 64, 262144, 4, 51, 663675
sum, r, h, 64, 262144, 4, 51, 446309
sum, d, h, 64, 262144, 4, 51, 669331
sum, r, c, 64, 262144, 4, 51, 6996756
sum, d, c, 64, 262144, 4, 51, 655498
sum, r, h, 64, 262144, 4, 51, 445072
sum, d, h, 64, 262144, 4, 51, 659759
sum, r, c, 64, 262144, 4, 51, 6996806
sum, d, c, 64, 262144, 4, 51, 655963
sum, r, h, 64, 262144, 4, 51, 449231
sum, d, h, 64, 262144, 4, 51, 656878
sum, r, c, 64, 262144, 4, 51, 6996769
sum, d, c, 64, 262144, 4, 51, 656365
sum, r, h, 64, 262144, 4, 51, 444641
sum, d, h, 64, 262144, 4, 51, 675027
sum, r, c, 64, 262144, 4, 51, 6996731
sum, d, c, 64, 262144, 4, 51, 678274
sum, r, h, 64, 262144, 4, 51, 444897
sum, d, h, 64, 262144, 4, 51, 655417
sum, r, c, 64, 262144, 4, 51, 6996671
sum, d, c, 64, 262144, 4, 51, 657379
sum, r, h, 64, 262144, 4, 51, 446810
sum, d, h, 64, 262144, 4, 51, 655347
sum, r, c, 64, 262144, 4, 52, 6996695
sum, d, c, 64, 262144, 4, 52, 700813
sum, r, h, 64, 262144, 4, 52, 444957
sum, d, h, 64, 262144, 4, 52, 655373
sum, r, c, 64, 262144, 4, 52, 6996708
sum, d, c, 64, 262144, 4, 52, 659767
sum, r, h, 64, 262144, 4, 52, 444646
sum, d, h, 64, 262144, 4, 52, 655821
sum, r, c, 64, 262144, 4, 52, 6996837
sum, d, c, 64, 262144, 4, 52, 656476
sum, r, h, 64, 262144, 4, 52, 454333
sum, d, h, 64, 262144, 4, 52, 657226
sum, r, c, 64, 262144, 4, 52, 6996644
sum, d, c, 64, 262144, 4, 52, 675956
sum, r, h, 64, 262144, 4, 52, 445380
sum, d, h, 64, 262144, 4, 52, 656991
sum, r, c, 64, 262144, 4, 52, 6996746
sum, d, c, 64, 262144, 4, 52, 655724
sum, r, h, 64, 262144, 4, 52, 445110
sum, d, h, 64, 262144, 4, 52, 657495
sum, r, c, 64, 262144, 4, 52, 6996744
sum, d, c, 64, 262144, 4, 52, 675707
sum, r, h, 64, 262144, 4, 52, 445044
sum, d, h, 64, 262144, 4, 52, 655764
sum, r, c, 64, 262144, 4, 52, 6996799
sum, d, c, 64, 262144, 4, 52, 656063
sum, r, h, 64, 262144, 4, 52, 446172
sum, d, h, 64, 262144, 4, 52, 656211
sum, r, c, 64, 262144, 4, 52, 6996683
sum, d, c, 64, 262144, 4, 52, 657857
sum, r, h, 64, 262144, 4, 52, 447491
sum, d, h, 64, 262144, 4, 52, 655486
sum, r, c, 64, 262144, 4, 52, 6996667
sum, d, c, 64, 262144, 4, 52, 657653
sum, r, h, 64, 262144, 4, 52, 447968
sum, d, h, 64, 262144, 4, 52, 659173
sum, r, c, 64, 262144, 4, 52, 6996816
sum, d, c, 64, 262144, 4, 52, 689279
sum, r, h, 64, 262144, 4, 52, 447778
sum, d, h, 64, 262144, 4, 52, 655495
sum, r, c, 64, 262144, 4, 52, 6996743
sum, d, c, 64, 262144, 4, 52, 679379
sum, r, h, 64, 262144, 4, 52, 447510
sum, d, h, 64, 262144, 4, 52, 655568
sum, r, c, 64, 262144, 4, 52, 6996610
sum, d, c, 64, 262144, 4, 52, 691221
