bench, mem, temp, row_size, row_count, col_width, offset, cycles
sum, r, c, 64, 262144, 4, 45, 7246715
sum, d, c, 64, 262144, 4, 45, 657101
sum, r, h, 64, 262144, 4, 45, 444981
sum, d, h, 64, 262144, 4, 45, 657574
sum, r, c, 64, 262144, 4, 45, 7246745
sum, d, c, 64, 262144, 4, 45, 658397
sum, r, h, 64, 262144, 4, 45, 446256
sum, d, h, 64, 262144, 4, 45, 656831
sum, r, c, 64, 262144, 4, 45, 7246579
sum, d, c, 64, 262144, 4, 45, 673329
sum, r, h, 64, 262144, 4, 45, 446003
sum, d, h, 64, 262144, 4, 45, 660770
sum, r, c, 64, 262144, 4, 45, 7246717
sum, d, c, 64, 262144, 4, 45, 668871
sum, r, h, 64, 262144, 4, 45, 474635
sum, d, h, 64, 262144, 4, 45, 656232
sum, r, c, 64, 262144, 4, 45, 7246632
sum, d, c, 64, 262144, 4, 45, 655252
sum, r, h, 64, 262144, 4, 45, 463275
sum, d, h, 64, 262144, 4, 45, 657004
sum, r, c, 64, 262144, 4, 45, 7246740
sum, d, c, 64, 262144, 4, 45, 671891
sum, r, h, 64, 262144, 4, 45, 444884
sum, d, h, 64, 262144, 4, 45, 657897
sum, r, c, 64, 262144, 4, 45, 7246679
sum, d, c, 64, 262144, 4, 45, 690702
sum, r, h, 64, 262144, 4, 45, 448514
sum, d, h, 64, 262144, 4, 45, 656374
sum, r, c, 64, 262144, 4, 45, 7246543
sum, d, c, 64, 262144, 4, 45, 657995
sum, r, h, 64, 262144, 4, 45, 445894
sum, d, h, 64, 262144, 4, 45, 659596
sum, r, c, 64, 262144, 4, 45, 7246835
sum, d, c, 64, 262144, 4, 45, 655571
sum, r, h, 64, 262144, 4, 45, 444798
sum, d, h, 64, 262144, 4, 45, 658578
sum, r, c, 64, 262144, 4, 45, 7246609
sum, d, c, 64, 262144, 4, 45, 657144
sum, r, h, 64, 262144, 4, 45, 464372
sum, d, h, 64, 262144, 4, 45, 657326
sum, r, c, 64, 262144, 4, 45, 7246689
sum, d, c, 64, 262144, 4, 45, 656215
sum, r, h, 64, 262144, 4, 45, 444942
sum, d, h, 64, 262144, 4, 45, 659662
sum, r, c, 64, 262144, 4, 45, 7246567
sum, d, c, 64, 262144, 4, 45, 662338
sum, r, h, 64, 262144, 4, 45, 446621
sum, d, h, 64, 262144, 4, 45, 656852
sum, r, c, 64, 262144, 4, 45, 7246773
sum, d, c, 64, 262144, 4, 45, 661325
sum, r, h, 64, 262144, 4, 45, 447030
sum, d, h, 64, 262144, 4, 45, 666857
sum, r, c, 64, 262144, 4, 45, 7246581
sum, d, c, 64, 262144, 4, 45, 656492
sum, r, h, 64, 262144, 4, 45, 447005
sum, d, h, 64, 262144, 4, 45, 657957
sum, r, c, 64, 262144, 4, 45, 7246537
sum, d, c, 64, 262144, 4, 45, 673595
sum, r, h, 64, 262144, 4, 45, 445116
sum, d, h, 64, 262144, 4, 45, 655421
sum, r, c, 64, 262144, 4, 45, 7246665
sum, d, c, 64, 262144, 4, 45, 655836
sum, r, h, 64, 262144, 4, 45, 445781
sum, d, h, 64, 262144, 4, 45, 656607
sum, r, c, 64, 262144, 4, 45, 7246580
sum, d, c, 64, 262144, 4, 45, 657773
sum, r, h, 64, 262144, 4, 45, 447503
sum, d, h, 64, 262144, 4, 45, 655358
sum, r, c, 64, 262144, 4, 45, 7246650
sum, d, c, 64, 262144, 4, 45, 655701
sum, r, h, 64, 262144, 4, 45, 446186
sum, d, h, 64, 262144, 4, 45, 656948
sum, r, c, 64, 262144, 4, 45, 7246665
sum, d, c, 64, 262144, 4, 45, 656239
sum, r, h, 64, 262144, 4, 45, 447442
sum, d, h, 64, 262144, 4, 45, 659846
sum, r, c, 64, 262144, 4, 45, 7246636
sum, d, c, 64, 262144, 4, 45, 657760
sum, r, h, 64, 262144, 4, 45, 446458
sum, d, h, 64, 262144, 4, 45, 682388
sum, r, c, 64, 262144, 4, 45, 7246770
sum, d, c, 64, 262144, 4, 45, 657563
sum, r, h, 64, 262144, 4, 45, 445620
sum, d, h, 64, 262144, 4, 45, 674996
sum, r, c, 64, 262144, 4, 45, 7246623
sum, d, c, 64, 262144, 4, 45, 656216
sum, r, h, 64, 262144, 4, 45, 445838
sum, d, h, 64, 262144, 4, 45, 657223
sum, r, c, 64, 262144, 4, 45, 7246630
sum, d, c, 64, 262144, 4, 45, 681645
sum, r, h, 64, 262144, 4, 45, 445389
sum, d, h, 64, 262144, 4, 45, 680098
sum, r, c, 64, 262144, 4, 45, 7246525
sum, d, c, 64, 262144, 4, 45, 657363
sum, r, h, 64, 262144, 4, 45, 447304
sum, d, h, 64, 262144, 4, 45, 655189
sum, r, c, 64, 262144, 4, 45, 7246501
sum, d, c, 64, 262144, 4, 45, 656016
sum, r, h, 64, 262144, 4, 45, 446325
sum, d, h, 64, 262144, 4, 45, 657868
sum, r, c, 64, 262144, 4, 45, 7246839
sum, d, c, 64, 262144, 4, 45, 656068
sum, r, h, 64, 262144, 4, 45, 451953
sum, d, h, 64, 262144, 4, 45, 655476
sum, r, c, 64, 262144, 4, 46, 7246718
sum, d, c, 64, 262144, 4, 46, 679699
sum, r, h, 64, 262144, 4, 46, 447307
sum, d, h, 64, 262144, 4, 46, 657166
sum, r, c, 64, 262144, 4, 46, 7248727
sum, d, c, 64, 262144, 4, 46, 655862
sum, r, h, 64, 262144, 4, 46, 445374
sum, d, h, 64, 262144, 4, 46, 657302
sum, r, c, 64, 262144, 4, 46, 7246726
sum, d, c, 64, 262144, 4, 46, 654927
sum, r, h, 64, 262144, 4, 46, 463721
sum, d, h, 64, 262144, 4, 46, 685415
sum, r, c, 64, 262144, 4, 46, 7246742
sum, d, c, 64, 262144, 4, 46, 655584
sum, r, h, 64, 262144, 4, 46, 463755
sum, d, h, 64, 262144, 4, 46, 674816
sum, r, c, 64, 262144, 4, 46, 7246901
sum, d, c, 64, 262144, 4, 46, 656680
sum, r, h, 64, 262144, 4, 46, 445517
sum, d, h, 64, 262144, 4, 46, 683764
sum, r, c, 64, 262144, 4, 46, 7246928
sum, d, c, 64, 262144, 4, 46, 658707
sum, r, h, 64, 262144, 4, 46, 446646
sum, d, h, 64, 262144, 4, 46, 678097
sum, r, c, 64, 262144, 4, 46, 7246646
sum, d, c, 64, 262144, 4, 46, 655384
sum, r, h, 64, 262144, 4, 46, 449745
sum, d, h, 64, 262144, 4, 46, 656733
sum, r, c, 64, 262144, 4, 46, 7246902
sum, d, c, 64, 262144, 4, 46, 657540
sum, r, h, 64, 262144, 4, 46, 451554
sum, d, h, 64, 262144, 4, 46, 656434
sum, r, c, 64, 262144, 4, 46, 7246786
sum, d, c, 64, 262144, 4, 46, 656487
sum, r, h, 64, 262144, 4, 46, 447616
sum, d, h, 64, 262144, 4, 46, 672755
sum, r, c, 64, 262144, 4, 46, 7246731
sum, d, c, 64, 262144, 4, 46, 689482
sum, r, h, 64, 262144, 4, 46, 445982
sum, d, h, 64, 262144, 4, 46, 656037
sum, r, c, 64, 262144, 4, 46, 7246595
sum, d, c, 64, 262144, 4, 46, 674416
sum, r, h, 64, 262144, 4, 46, 447707
sum, d, h, 64, 262144, 4, 46, 660538
sum, r, c, 64, 262144, 4, 46, 7246709
sum, d, c, 64, 262144, 4, 46, 656136
sum, r, h, 64, 262144, 4, 46, 448567
sum, d, h, 64, 262144, 4, 46, 658326
sum, r, c, 64, 262144, 4, 46, 7246583
sum, d, c, 64, 262144, 4, 46, 656029
sum, r, h, 64, 262144, 4, 46, 445535
sum, d, h, 64, 262144, 4, 46, 657937
sum, r, c, 64, 262144, 4, 46, 7247085
sum, d, c, 64, 262144, 4, 46, 655396
sum, r, h, 64, 262144, 4, 46, 444924
sum, d, h, 64, 262144, 4, 46, 657012
sum, r, c, 64, 262144, 4, 46, 7246679
sum, d, c, 64, 262144, 4, 46, 684188
sum, r, h, 64, 262144, 4, 46, 445739
sum, d, h, 64, 262144, 4, 46, 655547
sum, r, c, 64, 262144, 4, 46, 7246727
sum, d, c, 64, 262144, 4, 46, 655450
sum, r, h, 64, 262144, 4, 46, 463263
sum, d, h, 64, 262144, 4, 46, 656545
sum, r, c, 64, 262144, 4, 46, 7246701
sum, d, c, 64, 262144, 4, 46, 665151
sum, r, h, 64, 262144, 4, 46, 452232
sum, d, h, 64, 262144, 4, 46, 660294
sum, r, c, 64, 262144, 4, 46, 7246773
sum, d, c, 64, 262144, 4, 46, 657659
sum, r, h, 64, 262144, 4, 46, 447759
sum, d, h, 64, 262144, 4, 46, 659403
sum, r, c, 64, 262144, 4, 46, 7246657
sum, d, c, 64, 262144, 4, 46, 656625
sum, r, h, 64, 262144, 4, 46, 475852
sum, d, h, 64, 262144, 4, 46, 655330
sum, r, c, 64, 262144, 4, 46, 7246839
sum, d, c, 64, 262144, 4, 46, 656798
sum, r, h, 64, 262144, 4, 46, 447086
sum, d, h, 64, 262144, 4, 46, 655894
sum, r, c, 64, 262144, 4, 46, 7246797
sum, d, c, 64, 262144, 4, 46, 669455
sum, r, h, 64, 262144, 4, 46, 447226
sum, d, h, 64, 262144, 4, 46, 673721
sum, r, c, 64, 262144, 4, 46, 7246817
sum, d, c, 64, 262144, 4, 46, 656338
sum, r, h, 64, 262144, 4, 46, 463648
sum, d, h, 64, 262144, 4, 46, 656709
sum, r, c, 64, 262144, 4, 46, 7246571
sum, d, c, 64, 262144, 4, 46, 660638
sum, r, h, 64, 262144, 4, 46, 446029
sum, d, h, 64, 262144, 4, 46, 656777
sum, r, c, 64, 262144, 4, 46, 7246670
sum, d, c, 64, 262144, 4, 46, 654987
sum, r, h, 64, 262144, 4, 46, 447186
sum, d, h, 64, 262144, 4, 46, 656889
sum, r, c, 64, 262144, 4, 46, 7246822
sum, d, c, 64, 262144, 4, 46, 655519
sum, r, h, 64, 262144, 4, 46, 453303
sum, d, h, 64, 262144, 4, 46, 655740
sum, r, c, 64, 262144, 4, 46, 7246885
sum, d, c, 64, 262144, 4, 46, 655971
sum, r, h, 64, 262144, 4, 46, 444797
sum, d, h, 64, 262144, 4, 46, 655362
sum, r, c, 64, 262144, 4, 46, 7246663
sum, d, c, 64, 262144, 4, 46, 657654
sum, r, h, 64, 262144, 4, 46, 446304
sum, d, h, 64, 262144, 4, 46, 655784
sum, r, c, 64, 262144, 4, 46, 7246739
sum, d, c, 64, 262144, 4, 46, 655135
sum, r, h, 64, 262144, 4, 46, 446185
sum, d, h, 64, 262144, 4, 46, 656983
sum, r, c, 64, 262144, 4, 46, 7246751
sum, d, c, 64, 262144, 4, 46, 655616
sum, r, h, 64, 262144, 4, 46, 444946
sum, d, h, 64, 262144, 4, 46, 656946
sum, r, c, 64, 262144, 4, 47, 7247133
sum, d, c, 64, 262144, 4, 47, 655776
sum, r, h, 64, 262144, 4, 47, 444717
sum, d, h, 64, 262144, 4, 47, 656477
sum, r, c, 64, 262144, 4, 47, 7246925
sum, d, c, 64, 262144, 4, 47, 656121
sum, r, h, 64, 262144, 4, 47, 444712
sum, d, h, 64, 262144, 4, 47, 657504
sum, r, c, 64, 262144, 4, 47, 7246807
sum, d, c, 64, 262144, 4, 47, 655345
sum, r, h, 64, 262144, 4, 47, 444812
sum, d, h, 64, 262144, 4, 47, 656865
sum, r, c, 64, 262144, 4, 47, 7246687
sum, d, c, 64, 262144, 4, 47, 655251
sum, r, h, 64, 262144, 4, 47, 445054
sum, d, h, 64, 262144, 4, 47, 658093
sum, r, c, 64, 262144, 4, 47, 7246844
sum, d, c, 64, 262144, 4, 47, 655999
sum, r, h, 64, 262144, 4, 47, 445154
sum, d, h, 64, 262144, 4, 47, 658435
sum, r, c, 64, 262144, 4, 47, 7246666
sum, d, c, 64, 262144, 4, 47, 696393
sum, r, h, 64, 262144, 4, 47, 447297
sum, d, h, 64, 262144, 4, 47, 672363
sum, r, c, 64, 262144, 4, 47, 7246703
sum, d, c, 64, 262144, 4, 47, 683138
sum, r, h, 64, 262144, 4, 47, 445135
sum, d, h, 64, 262144, 4, 47, 677823
sum, r, c, 64, 262144, 4, 47, 7246768
sum, d, c, 64, 262144, 4, 47, 657886
sum, r, h, 64, 262144, 4, 47, 447448
sum, d, h, 64, 262144, 4, 47, 674588
sum, r, c, 64, 262144, 4, 47, 7246807
sum, d, c, 64, 262144, 4, 47, 658318
sum, r, h, 64, 262144, 4, 47, 446346
sum, d, h, 64, 262144, 4, 47, 657455
sum, r, c, 64, 262144, 4, 47, 7246694
sum, d, c, 64, 262144, 4, 47, 656059
sum, r, h, 64, 262144, 4, 47, 445323
sum, d, h, 64, 262144, 4, 47, 656790
sum, r, c, 64, 262144, 4, 47, 7247242
sum, d, c, 64, 262144, 4, 47, 693032
sum, r, h, 64, 262144, 4, 47, 446497
sum, d, h, 64, 262144, 4, 47, 674959
sum, r, c, 64, 262144, 4, 47, 7246623
sum, d, c, 64, 262144, 4, 47, 655605
sum, r, h, 64, 262144, 4, 47, 446276
sum, d, h, 64, 262144, 4, 47, 689959
sum, r, c, 64, 262144, 4, 47, 7246556
sum, d, c, 64, 262144, 4, 47, 655598
sum, r, h, 64, 262144, 4, 47, 446275
sum, d, h, 64, 262144, 4, 47, 656902
sum, r, c, 64, 262144, 4, 47, 7246686
sum, d, c, 64, 262144, 4, 47, 657098
sum, r, h, 64, 262144, 4, 47, 445182
sum, d, h, 64, 262144, 4, 47, 655712
sum, r, c, 64, 262144, 4, 47, 7246640
sum, d, c, 64, 262144, 4, 47, 657633
sum, r, h, 64, 262144, 4, 47, 446135
sum, d, h, 64, 262144, 4, 47, 655688
sum, r, c, 64, 262144, 4, 47, 7246647
sum, d, c, 64, 262144, 4, 47, 680748
sum, r, h, 64, 262144, 4, 47, 446614
sum, d, h, 64, 262144, 4, 47, 654762
sum, r, c, 64, 262144, 4, 47, 7246669
sum, d, c, 64, 262144, 4, 47, 657691
sum, r, h, 64, 262144, 4, 47, 446254
sum, d, h, 64, 262144, 4, 47, 656368
sum, r, c, 64, 262144, 4, 47, 7246614
sum, d, c, 64, 262144, 4, 47, 658328
sum, r, h, 64, 262144, 4, 47, 447836
sum, d, h, 64, 262144, 4, 47, 657496
sum, r, c, 64, 262144, 4, 47, 7246841
sum, d, c, 64, 262144, 4, 47, 664223
sum, r, h, 64, 262144, 4, 47, 446673
sum, d, h, 64, 262144, 4, 47, 671113
sum, r, c, 64, 262144, 4, 47, 7246648
sum, d, c, 64, 262144, 4, 47, 658154
sum, r, h, 64, 262144, 4, 47, 446461
sum, d, h, 64, 262144, 4, 47, 655901
sum, r, c, 64, 262144, 4, 47, 7246804
sum, d, c, 64, 262144, 4, 47, 658618
sum, r, h, 64, 262144, 4, 47, 447606
sum, d, h, 64, 262144, 4, 47, 658640
sum, r, c, 64, 262144, 4, 47, 7246619
sum, d, c, 64, 262144, 4, 47, 680609
sum, r, h, 64, 262144, 4, 47, 465571
sum, d, h, 64, 262144, 4, 47, 657230
sum, r, c, 64, 262144, 4, 47, 7246731
sum, d, c, 64, 262144, 4, 47, 676369
sum, r, h, 64, 262144, 4, 47, 447525
sum, d, h, 64, 262144, 4, 47, 663026
sum, r, c, 64, 262144, 4, 47, 7246549
sum, d, c, 64, 262144, 4, 47, 656290
sum, r, h, 64, 262144, 4, 47, 446024
sum, d, h, 64, 262144, 4, 47, 657484
sum, r, c, 64, 262144, 4, 47, 7246800
sum, d, c, 64, 262144, 4, 47, 686190
sum, r, h, 64, 262144, 4, 47, 445849
sum, d, h, 64, 262144, 4, 47, 657214
sum, r, c, 64, 262144, 4, 47, 7246809
sum, d, c, 64, 262144, 4, 47, 657071
sum, r, h, 64, 262144, 4, 47, 444603
sum, d, h, 64, 262144, 4, 47, 655933
sum, r, c, 64, 262144, 4, 47, 7246821
sum, d, c, 64, 262144, 4, 47, 656917
sum, r, h, 64, 262144, 4, 47, 446617
sum, d, h, 64, 262144, 4, 47, 655270
sum, r, c, 64, 262144, 4, 47, 7246538
sum, d, c, 64, 262144, 4, 47, 655761
sum, r, h, 64, 262144, 4, 47, 446082
sum, d, h, 64, 262144, 4, 47, 658732
sum, r, c, 64, 262144, 4, 47, 7246686
sum, d, c, 64, 262144, 4, 47, 655800
sum, r, h, 64, 262144, 4, 47, 444677
sum, d, h, 64, 262144, 4, 47, 655052
sum, r, c, 64, 262144, 4, 48, 6996804
sum, d, c, 64, 262144, 4, 48, 655671
sum, r, h, 64, 262144, 4, 48, 444881
sum, d, h, 64, 262144, 4, 48, 655558
sum, r, c, 64, 262144, 4, 48, 6996676
sum, d, c, 64, 262144, 4, 48, 656069
sum, r, h, 64, 262144, 4, 48, 444660
sum, d, h, 64, 262144, 4, 48, 662772
sum, r, c, 64, 262144, 4, 48, 6996795
sum, d, c, 64, 262144, 4, 48, 655291
sum, r, h, 64, 262144, 4, 48, 445329
sum, d, h, 64, 262144, 4, 48, 657769
sum, r, c, 64, 262144, 4, 48, 6996761
sum, d, c, 64, 262144, 4, 48, 656416
sum, r, h, 64, 262144, 4, 48, 454149
sum, d, h, 64, 262144, 4, 48, 657203
sum, r, c, 64, 262144, 4, 48, 6996815
sum, d, c, 64, 262144, 4, 48, 654901
sum, r, h, 64, 262144, 4, 48, 445002
sum, d, h, 64, 262144, 4, 48, 655311
sum, r, c, 64, 262144, 4, 48, 6997269
sum, d, c, 64, 262144, 4, 48, 671056
sum, r, h, 64, 262144, 4, 48, 444633
sum, d, h, 64, 262144, 4, 48, 658185
sum, r, c, 64, 262144, 4, 48, 6996916
sum, d, c, 64, 262144, 4, 48, 655878
sum, r, h, 64, 262144, 4, 48, 444974
sum, d, h, 64, 262144, 4, 48, 657418
sum, r, c, 64, 262144, 4, 48, 6996966
sum, d, c, 64, 262144, 4, 48, 654925
sum, r, h, 64, 262144, 4, 48, 445791
sum, d, h, 64, 262144, 4, 48, 657746
sum, r, c, 64, 262144, 4, 48, 6996878
sum, d, c, 64, 262144, 4, 48, 673591
sum, r, h, 64, 262144, 4, 48, 445466
sum, d, h, 64, 262144, 4, 48, 664720
sum, r, c, 64, 262144, 4, 48, 6996862
sum, d, c, 64, 262144, 4, 48, 655809
sum, r, h, 64, 262144, 4, 48, 446050
sum, d, h, 64, 262144, 4, 48, 657282
sum, r, c, 64, 262144, 4, 48, 6996721
sum, d, c, 64, 262144, 4, 48, 677182
sum, r, h, 64, 262144, 4, 48, 462546
sum, d, h, 64, 262144, 4, 48, 657135
sum, r, c, 64, 262144, 4, 48, 6996869
sum, d, c, 64, 262144, 4, 48, 692436
sum, r, h, 64, 262144, 4, 48, 448382
sum, d, h, 64, 262144, 4, 48, 659962
sum, r, c, 64, 262144, 4, 48, 6996740
sum, d, c, 64, 262144, 4, 48, 657493
sum, r, h, 64, 262144, 4, 48, 447308
sum, d, h, 64, 262144, 4, 48, 657130
sum, r, c, 64, 262144, 4, 48, 6996861
sum, d, c, 64, 262144, 4, 48, 686070
sum, r, h, 64, 262144, 4, 48, 446255
sum, d, h, 64, 262144, 4, 48, 656808
sum, r, c, 64, 262144, 4, 48, 6996722
sum, d, c, 64, 262144, 4, 48, 655917
sum, r, h, 64, 262144, 4, 48, 463483
sum, d, h, 64, 262144, 4, 48, 658547
sum, r, c, 64, 262144, 4, 48, 6996922
sum, d, c, 64, 262144, 4, 48, 656207
sum, r, h, 64, 262144, 4, 48, 446082
sum, d, h, 64, 262144, 4, 48, 657187
sum, r, c, 64, 262144, 4, 48, 6996786
sum, d, c, 64, 262144, 4, 48, 655896
sum, r, h, 64, 262144, 4, 48, 445656
sum, d, h, 64, 262144, 4, 48, 667223
sum, r, c, 64, 262144, 4, 48, 6996969
sum, d, c, 64, 262144, 4, 48, 655937
sum, r, h, 64, 262144, 4, 48, 446283
sum, d, h, 64, 262144, 4, 48, 659927
sum, r, c, 64, 262144, 4, 48, 6996738
sum, d, c, 64, 262144, 4, 48, 684905
sum, r, h, 64, 262144, 4, 48, 448893
sum, d, h, 64, 262144, 4, 48, 657541
sum, r, c, 64, 262144, 4, 48, 6996944
sum, d, c, 64, 262144, 4, 48, 660489
sum, r, h, 64, 262144, 4, 48, 446492
sum, d, h, 64, 262144, 4, 48, 656836
sum, r, c, 64, 262144, 4, 48, 6996699
sum, d, c, 64, 262144, 4, 48, 659251
sum, r, h, 64, 262144, 4, 48, 446256
sum, d, h, 64, 262144, 4, 48, 686615
sum, r, c, 64, 262144, 4, 48, 6996768
sum, d, c, 64, 262144, 4, 48, 658085
sum, r, h, 64, 262144, 4, 48, 446707
sum, d, h, 64, 262144, 4, 48, 668179
sum, r, c, 64, 262144, 4, 48, 6996817
sum, d, c, 64, 262144, 4, 48, 657447
sum, r, h, 64, 262144, 4, 48, 446026
sum, d, h, 64, 262144, 4, 48, 672271
sum, r, c, 64, 262144, 4, 48, 6996830
sum, d, c, 64, 262144, 4, 48, 689079
sum, r, h, 64, 262144, 4, 48, 445898
sum, d, h, 64, 262144, 4, 48, 655614
sum, r, c, 64, 262144, 4, 48, 6996811
sum, d, c, 64, 262144, 4, 48, 656069
sum, r, h, 64, 262144, 4, 48, 444671
sum, d, h, 64, 262144, 4, 48, 675339
sum, r, c, 64, 262144, 4, 48, 6996723
sum, d, c, 64, 262144, 4, 48, 656431
sum, r, h, 64, 262144, 4, 48, 444585
sum, d, h, 64, 262144, 4, 48, 655930
sum, r, c, 64, 262144, 4, 48, 6996722
sum, d, c, 64, 262144, 4, 48, 656036
sum, r, h, 64, 262144, 4, 48, 444848
sum, d, h, 64, 262144, 4, 48, 655707
sum, r, c, 64, 262144, 4, 48, 6996850
sum, d, c, 64, 262144, 4, 48, 691959
sum, r, h, 64, 262144, 4, 48, 455211
sum, d, h, 64, 262144, 4, 48, 664126
sum, r, c, 64, 262144, 4, 48, 6996806
sum, d, c, 64, 262144, 4, 48, 655966
sum, r, h, 64, 262144, 4, 48, 444760
sum, d, h, 64, 262144, 4, 48, 656900
sum, r, c, 64, 262144, 4, 49, 6996807
sum, d, c, 64, 262144, 4, 49, 655689
sum, r, h, 64, 262144, 4, 49, 445873
sum, d, h, 64, 262144, 4, 49, 657740
sum, r, c, 64, 262144, 4, 49, 6996697
sum, d, c, 64, 262144, 4, 49, 655847
sum, r, h, 64, 262144, 4, 49, 445678
sum, d, h, 64, 262144, 4, 49, 657090
sum, r, c, 64, 262144, 4, 49, 6996862
sum, d, c, 64, 262144, 4, 49, 655973
sum, r, h, 64, 262144, 4, 49, 444654
sum, d, h, 64, 262144, 4, 49, 660873
sum, r, c, 64, 262144, 4, 49, 6996817
sum, d, c, 64, 262144, 4, 49, 657823
sum, r, h, 64, 262144, 4, 49, 447750
sum, d, h, 64, 262144, 4, 49, 660245
sum, r, c, 64, 262144, 4, 49, 6996663
sum, d, c, 64, 262144, 4, 49, 684008
sum, r, h, 64, 262144, 4, 49, 473286
sum, d, h, 64, 262144, 4, 49, 658462
sum, r, c, 64, 262144, 4, 49, 6997006
sum, d, c, 64, 262144, 4, 49, 661168
sum, r, h, 64, 262144, 4, 49, 445300
sum, d, h, 64, 262144, 4, 49, 654822
sum, r, c, 64, 262144, 4, 49, 6997196
sum, d, c, 64, 262144, 4, 49, 655633
sum, r, h, 64, 262144, 4, 49, 444615
sum, d, h, 64, 262144, 4, 49, 666236
sum, r, c, 64, 262144, 4, 49, 6997042
sum, d, c, 64, 262144, 4, 49, 658004
sum, r, h, 64, 262144, 4, 49, 446560
sum, d, h, 64, 262144, 4, 49, 686389
sum, r, c, 64, 262144, 4, 49, 6996813
sum, d, c, 64, 262144, 4, 49, 658121
sum, r, h, 64, 262144, 4, 49, 447978
sum, d, h, 64, 262144, 4, 49, 661139
sum, r, c, 64, 262144, 4, 49, 6996813
sum, d, c, 64, 262144, 4, 49, 684038
sum, r, h, 64, 262144, 4, 49, 449085
sum, d, h, 64, 262144, 4, 49, 657243
sum, r, c, 64, 262144, 4, 49, 6996736
sum, d, c, 64, 262144, 4, 49, 671263
sum, r, h, 64, 262144, 4, 49, 451264
sum, d, h, 64, 262144, 4, 49, 658588
sum, r, c, 64, 262144, 4, 49, 6996885
sum, d, c, 64, 262144, 4, 49, 672400
sum, r, h, 64, 262144, 4, 49, 446407
sum, d, h, 64, 262144, 4, 49, 655317
sum, r, c, 64, 262144, 4, 49, 6996697
sum, d, c, 64, 262144, 4, 49, 657655
sum, r, h, 64, 262144, 4, 49, 446027
sum, d, h, 64, 262144, 4, 49, 656230
sum, r, c, 64, 262144, 4, 49, 6996857
sum, d, c, 64, 262144, 4, 49, 665141
sum, r, h, 64, 262144, 4, 49, 446605
sum, d, h, 64, 262144, 4, 49, 656856
sum, r, c, 64, 262144, 4, 49, 6996981
sum, d, c, 64, 262144, 4, 49, 658649
sum, r, h, 64, 262144, 4, 49, 446417
sum, d, h, 64, 262144, 4, 49, 657269
sum, r, c, 64, 262144, 4, 49, 6996938
sum, d, c, 64, 262144, 4, 49, 657677
sum, r, h, 64, 262144, 4, 49, 446393
sum, d, h, 64, 262144, 4, 49, 679468
sum, r, c, 64, 262144, 4, 49, 6996714
sum, d, c, 64, 262144, 4, 49, 658276
sum, r, h, 64, 262144, 4, 49, 446110
sum, d, h, 64, 262144, 4, 49, 658130
sum, r, c, 64, 262144, 4, 49, 6996903
sum, d, c, 64, 262144, 4, 49, 656104
sum, r, h, 64, 262144, 4, 49, 446433
sum, d, h, 64, 262144, 4, 49, 657589
sum, r, c, 64, 262144, 4, 49, 6997202
sum, d, c, 64, 262144, 4, 49, 662289
sum, r, h, 64, 262144, 4, 49, 446045
sum, d, h, 64, 262144, 4, 49, 656595
sum, r, c, 64, 262144, 4, 49, 6996859
sum, d, c, 64, 262144, 4, 49, 656859
sum, r, h, 64, 262144, 4, 49, 445740
sum, d, h, 64, 262144, 4, 49, 658127
sum, r, c, 64, 262144, 4, 49, 6996791
sum, d, c, 64, 262144, 4, 49, 689560
sum, r, h, 64, 262144, 4, 49, 446065
sum, d, h, 64, 262144, 4, 49, 656717
sum, r, c, 64, 262144, 4, 49, 6996644
sum, d, c, 64, 262144, 4, 49, 658263
sum, r, h, 64, 262144, 4, 49, 447689
sum, d, h, 64, 262144, 4, 49, 659208
sum, r, c, 64, 262144, 4, 49, 6996694
sum, d, c, 64, 262144, 4, 49, 658158
sum, r, h, 64, 262144, 4, 49, 446744
sum, d, h, 64, 262144, 4, 49, 680589
sum, r, c, 64, 262144, 4, 49, 6996698
sum, d, c, 64, 262144, 4, 49, 657666
sum, r, h, 64, 262144, 4, 49, 445898
sum, d, h, 64, 262144, 4, 49, 656403
sum, r, c, 64, 262144, 4, 49, 6996726
sum, d, c, 64, 262144, 4, 49, 658469
sum, r, h, 64, 262144, 4, 49, 447419
sum, d, h, 64, 262144, 4, 49, 669618
sum, r, c, 64, 262144, 4, 49, 6996711
sum, d, c, 64, 262144, 4, 49, 657432
sum, r, h, 64, 262144, 4, 49, 446778
sum, d, h, 64, 262144, 4, 49, 655444
sum, r, c, 64, 262144, 4, 49, 6996870
sum, d, c, 64, 262144, 4, 49, 673223
sum, r, h, 64, 262144, 4, 49, 444604
sum, d, h, 64, 262144, 4, 49, 654676
sum, r, c, 64, 262144, 4, 49, 6996812
sum, d, c, 64, 262144, 4, 49, 657677
sum, r, h, 64, 262144, 4, 49, 444616
sum, d, h, 64, 262144, 4, 49, 656345
sum, r, c, 64, 262144, 4, 49, 6996715
sum, d, c, 64, 262144, 4, 49, 655628
sum, r, h, 64, 262144, 4, 49, 444836
sum, d, h, 64, 262144, 4, 49, 682209
sum, r, c, 64, 262144, 4, 50, 6996722
sum, d, c, 64, 262144, 4, 50, 655899
sum, r, h, 64, 262144, 4, 50, 444683
sum, d, h, 64, 262144, 4, 50, 657005
sum, r, c, 64, 262144, 4, 50, 6996754
sum, d, c, 64, 262144, 4, 50, 678333
sum, r, h, 64, 262144, 4, 50, 446483
sum, d, h, 64, 262144, 4, 50, 657615
