q1,c,a,0,8, 64,32768,4,906124
q1,r,c,0,8, 64,32768,4,732039
q1,d,-,0,8, 64,32768,4,882372
q1,c,a,0,8, 64,32768,4,913770
q1,r,c,0,8, 64,32768,4,734098
q1,d,-,0,8, 64,32768,4,882227
q1,c,a,0,8, 64,32768,4,907406
q1,r,c,0,8, 64,32768,4,731485
q1,d,-,0,8, 64,32768,4,899332
q1,c,a,0,8, 64,32768,4,910083
q1,r,c,0,8, 64,32768,4,731602
q1,d,-,0,8, 64,32768,4,882064
q1,c,a,0,8, 64,32768,4,911707
q1,r,c,0,8, 64,32768,4,731446
q1,d,-,0,8, 64,32768,4,882403
q1,c,a,0,8, 64,32768,4,912254
q1,r,c,0,8, 64,32768,4,731965
q1,d,-,0,8, 64,32768,4,882944
q1,c,a,0,8, 64,32768,4,907870
q1,r,c,0,8, 64,32768,4,732333
q1,d,-,0,8, 64,32768,4,882353
q1,c,a,0,8, 64,32768,4,912198
q1,r,c,0,8, 64,32768,4,731568
q1,d,-,0,8, 64,32768,4,898691
q1,c,a,0,8, 64,32768,4,910828
q1,r,c,0,8, 64,32768,4,731814
q1,d,-,0,8, 64,32768,4,883502
q1,c,a,0,8, 64,32768,4,907098
q1,r,c,0,8, 64,32768,4,732152
q1,d,-,0,8, 64,32768,4,914992
q1,c,a,0,8, 64,32768,4,908953
q1,r,c,0,8, 64,32768,4,731422
q1,d,-,0,8, 64,32768,4,882242
q1,c,a,0,8, 64,32768,4,907066
q1,r,c,0,8, 64,32768,4,734231
q1,d,-,0,8, 64,32768,4,883737
q1,c,a,0,8, 64,32768,4,906618
q1,r,c,0,8, 64,32768,4,731192
q1,d,-,0,8, 64,32768,4,881785
q1,c,a,0,8, 64,32768,4,909585
q1,r,c,0,8, 64,32768,4,750808
q1,d,-,0,8, 64,32768,4,883959
q1,c,a,0,8, 64,32768,4,910395
q1,r,c,0,8, 64,32768,4,732201
q1,d,-,0,8, 64,32768,4,909128
q1,c,a,0,8, 64,32768,4,909962
q1,r,c,0,8, 64,32768,4,735319
q1,d,-,0,8, 64,32768,4,885209
q1,c,a,0,8, 64,32768,4,915496
q1,r,c,0,8, 64,32768,4,731676
q1,d,-,0,8, 64,32768,4,882739
q1,c,a,0,8, 64,32768,4,909248
q1,r,c,0,8, 64,32768,4,729047
q1,d,-,0,8, 64,32768,4,881248
q1,c,a,0,8, 64,32768,4,909493
q1,r,c,0,8, 64,32768,4,735641
q1,d,-,0,8, 64,32768,4,882676
q1,c,a,0,8, 64,32768,4,907134
q1,r,c,0,8, 64,32768,4,733732
q1,d,-,0,8, 64,32768,4,882565
q1,c,a,0,8, 64,32768,4,913202
q1,r,c,0,8, 64,32768,4,731724
q1,d,-,0,8, 64,32768,4,902905
q1,c,a,0,8, 64,32768,4,909212
q1,r,c,0,8, 64,32768,4,730595
q1,d,-,0,8, 64,32768,4,882241
q1,c,a,0,8, 64,32768,4,910425
q1,r,c,0,8, 64,32768,4,733917
q1,d,-,0,8, 64,32768,4,882054
q1,c,a,0,8, 64,32768,4,910014
q1,r,c,0,8, 64,32768,4,734794
q1,d,-,0,8, 64,32768,4,882900
q1,c,a,0,8, 64,32768,4,908976
q1,r,c,0,8, 64,32768,4,760397
q1,d,-,0,8, 64,32768,4,884794
q1,c,a,0,8, 64,32768,4,908241
q1,r,c,0,8, 64,32768,4,730546
q1,d,-,0,8, 64,32768,4,889816
q1,c,a,0,8, 64,32768,4,916725
q1,r,c,1,8, 80,32768,4,183897
q1,d,-,1,8, 80,32768,4,1045102
q1,c,a,1,8, 80,32768,4,1237868
q1,r,c,1,8, 80,32768,4,171968
q1,d,-,1,8, 80,32768,4,1037701
q1,c,a,1,8, 80,32768,4,1239565
q1,r,c,1,8, 80,32768,4,192097
q1,d,-,1,8, 80,32768,4,1056520
q1,c,a,1,8, 80,32768,4,1238743
q1,r,c,1,8, 80,32768,4,169360
q1,d,-,1,8, 80,32768,4,1047724
q1,c,a,1,8, 80,32768,4,1239497
q1,r,c,1,8, 80,32768,4,169146
q1,d,-,1,8, 80,32768,4,1045461
q1,c,a,1,8, 80,32768,4,1237635
q1,r,c,1,8, 80,32768,4,168972
q1,d,-,1,8, 80,32768,4,1053437
q1,c,a,1,8, 80,32768,4,1238523
q1,r,c,1,8, 80,32768,4,169220
q1,d,-,1,8, 80,32768,4,1052788
q1,c,a,1,8, 80,32768,4,1235947
q1,r,c,1,8, 80,32768,4,172121
q1,d,-,1,8, 80,32768,4,1058807
q1,c,a,1,8, 80,32768,4,1243027
q1,r,c,1,8, 80,32768,4,172601
q1,d,-,1,8, 80,32768,4,1038083
q1,c,a,1,8, 80,32768,4,1237149
q1,r,c,1,8, 80,32768,4,169219
q1,d,-,1,8, 80,32768,4,1048778
q1,c,a,1,8, 80,32768,4,1240245
q1,r,c,1,8, 80,32768,4,168905
q1,d,-,1,8, 80,32768,4,1064894
q1,c,a,1,8, 80,32768,4,1238373
q1,r,c,1,8, 80,32768,4,168903
q1,d,-,1,8, 80,32768,4,1052089
q1,c,a,1,8, 80,32768,4,1242237
q1,r,c,1,8, 80,32768,4,169155
q1,d,-,1,8, 80,32768,4,1050755
q1,c,a,1,8, 80,32768,4,1239360
q1,r,c,1,8, 80,32768,4,172433
q1,d,-,1,8, 80,32768,4,1053228
q1,c,a,1,8, 80,32768,4,1237958
q1,r,c,1,8, 80,32768,4,171832
q1,d,-,1,8, 80,32768,4,1069421
q1,c,a,1,8, 80,32768,4,1240581
q1,r,c,1,8, 80,32768,4,173074
q1,d,-,1,8, 80,32768,4,1055720
q1,c,a,1,8, 80,32768,4,1241050
q1,r,c,1,8, 80,32768,4,169188
q1,d,-,1,8, 80,32768,4,1064174
q1,c,a,1,8, 80,32768,4,1238512
q1,r,c,1,8, 80,32768,4,169052
q1,d,-,1,8, 80,32768,4,1060409
q1,c,a,1,8, 80,32768,4,1243101
q1,r,c,1,8, 80,32768,4,172881
q1,d,-,1,8, 80,32768,4,1054086
q1,c,a,1,8, 80,32768,4,1238732
q1,r,c,1,8, 80,32768,4,172218
q1,d,-,1,8, 80,32768,4,1037661
q1,c,a,1,8, 80,32768,4,1240190
q1,r,c,1,8, 80,32768,4,172801
q1,d,-,1,8, 80,32768,4,1038691
q1,c,a,1,8, 80,32768,4,1237636
q1,r,c,1,8, 80,32768,4,172086
q1,d,-,1,8, 80,32768,4,1041430
q1,c,a,1,8, 80,32768,4,1236427
q1,r,c,1,8, 80,32768,4,169207
q1,d,-,1,8, 80,32768,4,1037842
q1,c,a,1,8, 80,32768,4,1234975
q1,r,c,1,8, 80,32768,4,172086
q1,d,-,1,8, 80,32768,4,1057745
q1,c,a,1,8, 80,32768,4,1238985
q1,r,c,1,8, 80,32768,4,172225
q1,d,-,1,8, 80,32768,4,1040523
q1,c,a,1,8, 80,32768,4,1240922
q1,r,c,1,8, 80,32768,4,172370
q1,d,-,1,8, 80,32768,4,1060691
q1,c,a,1,8, 80,32768,4,1241519
q1,r,c,1,8, 80,32768,4,169254
q1,d,-,1,8, 80,32768,4,1052004
q1,c,a,1,8, 80,32768,4,1240051
q1,r,c,1,8, 80,32768,4,169224
q1,d,-,1,8, 80,32768,4,1038819
q1,c,a,1,8, 80,32768,4,1239518
q1,r,c,1,8, 80,32768,4,171639
q1,d,-,1,8, 80,32768,4,1038730
q1,c,a,1,8, 80,32768,4,1239930
q1,r,c,1,8, 80,32768,4,171498
q1,d,-,1,8, 80,32768,4,1042567
q1,c,a,1,8, 80,32768,4,1236220
q1,r,c,0,9, 64,32768,4,812799
q1,d,-,0,9, 64,32768,4,979398
q1,c,a,0,9, 64,32768,4,1056387
q1,r,c,0,9, 64,32768,4,817548
q1,d,-,0,9, 64,32768,4,980078
q1,c,a,0,9, 64,32768,4,1062573
q1,r,c,0,9, 64,32768,4,809607
q1,d,-,0,9, 64,32768,4,983180
q1,c,a,0,9, 64,32768,4,1058756
q1,r,c,0,9, 64,32768,4,820625
q1,d,-,0,9, 64,32768,4,980265
q1,c,a,0,9, 64,32768,4,1054656
q1,r,c,0,9, 64,32768,4,809773
q1,d,-,0,9, 64,32768,4,982696
q1,c,a,0,9, 64,32768,4,1057902
q1,r,c,0,9, 64,32768,4,813030
q1,d,-,0,9, 64,32768,4,993149
q1,c,a,0,9, 64,32768,4,1058713
q1,r,c,0,9, 64,32768,4,813663
q1,d,-,0,9, 64,32768,4,979373
q1,c,a,0,9, 64,32768,4,1054071
q1,r,c,0,9, 64,32768,4,811320
q1,d,-,0,9, 64,32768,4,981676
q1,c,a,0,9, 64,32768,4,1058595
q1,r,c,0,9, 64,32768,4,820007
q1,d,-,0,9, 64,32768,4,991889
q1,c,a,0,9, 64,32768,4,1050748
q1,r,c,0,9, 64,32768,4,810864
q1,d,-,0,9, 64,32768,4,979781
q1,c,a,0,9, 64,32768,4,1055985
q1,r,c,0,9, 64,32768,4,811682
q1,d,-,0,9, 64,32768,4,980551
q1,c,a,0,9, 64,32768,4,1052001
q1,r,c,0,9, 64,32768,4,811059
q1,d,-,0,9, 64,32768,4,979567
q1,c,a,0,9, 64,32768,4,1057566
q1,r,c,0,9, 64,32768,4,811495
q1,d,-,0,9, 64,32768,4,979020
q1,c,a,0,9, 64,32768,4,1056387
q1,r,c,0,9, 64,32768,4,811936
q1,d,-,0,9, 64,32768,4,1018335
q1,c,a,0,9, 64,32768,4,1052545
q1,r,c,0,9, 64,32768,4,810600
q1,d,-,0,9, 64,32768,4,984696
q1,c,a,0,9, 64,32768,4,1056766
q1,r,c,0,9, 64,32768,4,812732
q1,d,-,0,9, 64,32768,4,979464
q1,c,a,0,9, 64,32768,4,1055288
q1,r,c,0,9, 64,32768,4,814264
q1,d,-,0,9, 64,32768,4,979356
q1,c,a,0,9, 64,32768,4,1057237
q1,r,c,0,9, 64,32768,4,811281
q1,d,-,0,9, 64,32768,4,1001614
q1,c,a,0,9, 64,32768,4,1057395
q1,r,c,0,9, 64,32768,4,815388
q1,d,-,0,9, 64,32768,4,979001
q1,c,a,0,9, 64,32768,4,1054859
q1,r,c,0,9, 64,32768,4,814995
q1,d,-,0,9, 64,32768,4,981937
q1,c,a,0,9, 64,32768,4,1051212
q1,r,c,0,9, 64,32768,4,809338
q1,d,-,0,9, 64,32768,4,979507
q1,c,a,0,9, 64,32768,4,1060897
q1,r,c,0,9, 64,32768,4,811015
q1,d,-,0,9, 64,32768,4,993116
q1,c,a,0,9, 64,32768,4,1053616
q1,r,c,0,9, 64,32768,4,849964
q1,d,-,0,9, 64,32768,4,981720
q1,c,a,0,9, 64,32768,4,1057033
q1,r,c,0,9, 64,32768,4,810826
q1,d,-,0,9, 64,32768,4,998182
q1,c,a,0,9, 64,32768,4,1053912
q1,r,c,0,9, 64,32768,4,811808
q1,d,-,0,9, 64,32768,4,979609
q1,c,a,0,9, 64,32768,4,1060030
q1,r,c,0,9, 64,32768,4,810859
q1,d,-,0,9, 64,32768,4,979901
q1,c,a,0,9, 64,32768,4,1053158
q1,r,c,0,9, 64,32768,4,812247
q1,d,-,0,9, 64,32768,4,979675
q1,c,a,0,9, 64,32768,4,1054207
q1,r,c,0,9, 64,32768,4,862814
q1,d,-,0,9, 64,32768,4,979901
q1,c,a,0,9, 64,32768,4,1053895
q1,r,c,0,9, 64,32768,4,811321
q1,d,-,0,9, 64,32768,4,980456
q1,c,a,0,9, 64,32768,4,1060416
q1,r,c,0,9, 64,32768,4,814017
q1,d,-,0,9, 64,32768,4,981863
q1,c,a,0,9, 64,32768,4,1054359
q1,r,c,1,9, 80,32768,4,177308
q1,d,-,1,9, 80,32768,4,1179241
q1,c,a,1,9, 80,32768,4,1364154
q1,r,c,1,9, 80,32768,4,177197
q1,d,-,1,9, 80,32768,4,1141603
q1,c,a,1,9, 80,32768,4,1368642
q1,r,c,1,9, 80,32768,4,174435
q1,d,-,1,9, 80,32768,4,1154473
q1,c,a,1,9, 80,32768,4,1361136
q1,r,c,1,9, 80,32768,4,173828
q1,d,-,1,9, 80,32768,4,1158711
q1,c,a,1,9, 80,32768,4,1363485
q1,r,c,1,9, 80,32768,4,173998
q1,d,-,1,9, 80,32768,4,1141676
q1,c,a,1,9, 80,32768,4,1361607
q1,r,c,1,9, 80,32768,4,174050
q1,d,-,1,9, 80,32768,4,1146237
q1,c,a,1,9, 80,32768,4,1363756
q1,r,c,1,9, 80,32768,4,177112
q1,d,-,1,9, 80,32768,4,1180135
q1,c,a,1,9, 80,32768,4,1362410
q1,r,c,1,9, 80,32768,4,177971
q1,d,-,1,9, 80,32768,4,1181393
q1,c,a,1,9, 80,32768,4,1361529
q1,r,c,1,9, 80,32768,4,177314
q1,d,-,1,9, 80,32768,4,1149256
q1,c,a,1,9, 80,32768,4,1368643
q1,r,c,1,9, 80,32768,4,174129
q1,d,-,1,9, 80,32768,4,1159943
q1,c,a,1,9, 80,32768,4,1360230
q1,r,c,1,9, 80,32768,4,174057
q1,d,-,1,9, 80,32768,4,1158830
q1,c,a,1,9, 80,32768,4,1365532
q1,r,c,1,9, 80,32768,4,180837
q1,d,-,1,9, 80,32768,4,1158818
q1,c,a,1,9, 80,32768,4,1362155
q1,r,c,1,9, 80,32768,4,177380
q1,d,-,1,9, 80,32768,4,1168876
q1,c,a,1,9, 80,32768,4,1360302
q1,r,c,1,9, 80,32768,4,174279
q1,d,-,1,9, 80,32768,4,1141288
q1,c,a,1,9, 80,32768,4,1361141
q1,r,c,1,9, 80,32768,4,173811
q1,d,-,1,9, 80,32768,4,1146168
q1,c,a,1,9, 80,32768,4,1364762
q1,r,c,1,9, 80,32768,4,177222
q1,d,-,1,9, 80,32768,4,1154612
q1,c,a,1,9, 80,32768,4,1365031
q1,r,c,1,9, 80,32768,4,174065
q1,d,-,1,9, 80,32768,4,1147905
q1,c,a,1,9, 80,32768,4,1363203
q1,r,c,1,9, 80,32768,4,174186
q1,d,-,1,9, 80,32768,4,1144046
q1,c,a,1,9, 80,32768,4,1358869
q1,r,c,1,9, 80,32768,4,174144
q1,d,-,1,9, 80,32768,4,1146564
q1,c,a,1,9, 80,32768,4,1367760
q1,r,c,1,9, 80,32768,4,177954
q1,d,-,1,9, 80,32768,4,1169011
q1,c,a,1,9, 80,32768,4,1359886
q1,r,c,1,9, 80,32768,4,177621
q1,d,-,1,9, 80,32768,4,1142940
q1,c,a,1,9, 80,32768,4,1362429
q1,r,c,1,9, 80,32768,4,174384
q1,d,-,1,9, 80,32768,4,1140866
q1,c,a,1,9, 80,32768,4,1359702
q1,r,c,1,9, 80,32768,4,174272
q1,d,-,1,9, 80,32768,4,1169451
q1,c,a,1,9, 80,32768,4,1361498
q1,r,c,1,9, 80,32768,4,174277
q1,d,-,1,9, 80,32768,4,1185665
q1,c,a,1,9, 80,32768,4,1362685
q1,r,c,1,9, 80,32768,4,209441
q1,d,-,1,9, 80,32768,4,1143670
q1,c,a,1,9, 80,32768,4,1360178
q1,r,c,1,9, 80,32768,4,177383
q1,d,-,1,9, 80,32768,4,1153688
q1,c,a,1,9, 80,32768,4,1361839
q1,r,c,1,9, 80,32768,4,174345
q1,d,-,1,9, 80,32768,4,1170159
q1,c,a,1,9, 80,32768,4,1358542
q1,r,c,1,9, 80,32768,4,173638
q1,d,-,1,9, 80,32768,4,1156800
q1,c,a,1,9, 80,32768,4,1362985
q1,r,c,1,9, 80,32768,4,178616
q1,d,-,1,9, 80,32768,4,1142051
q1,c,a,1,9, 80,32768,4,1357762
q1,r,c,1,9, 80,32768,4,185385
q1,d,-,1,9, 80,32768,4,1149066
q1,c,a,1,9, 80,32768,4,1359566
q1,r,c,0,10, 64,32768,4,891828
q1,d,-,0,10, 64,32768,4,1078013
q1,c,a,0,10, 64,32768,4,1176424
q1,r,c,0,10, 64,32768,4,891677
q1,d,-,0,10, 64,32768,4,1080716
q1,c,a,0,10, 64,32768,4,1180922
q1,r,c,0,10, 64,32768,4,890822
q1,d,-,0,10, 64,32768,4,1077562
q1,c,a,0,10, 64,32768,4,1178673
q1,r,c,0,10, 64,32768,4,891972
q1,d,-,0,10, 64,32768,4,1091276
q1,c,a,0,10, 64,32768,4,1182341
q1,r,c,0,10, 64,32768,4,893023
q1,d,-,0,10, 64,32768,4,1077857
q1,c,a,0,10, 64,32768,4,1183847
q1,r,c,0,10, 64,32768,4,893879
q1,d,-,0,10, 64,32768,4,1079812
q1,c,a,0,10, 64,32768,4,1179626
q1,r,c,0,10, 64,32768,4,889936
q1,d,-,0,10, 64,32768,4,1077845
q1,c,a,0,10, 64,32768,4,1184354
q1,r,c,0,10, 64,32768,4,891152
q1,d,-,0,10, 64,32768,4,1077785
q1,c,a,0,10, 64,32768,4,1181534
q1,r,c,0,10, 64,32768,4,891132
q1,d,-,0,10, 64,32768,4,1077159
q1,c,a,0,10, 64,32768,4,1179427
q1,r,c,0,10, 64,32768,4,898082
q1,d,-,0,10, 64,32768,4,1091608
q1,c,a,0,10, 64,32768,4,1177838
q1,r,c,0,10, 64,32768,4,930445
q1,d,-,0,10, 64,32768,4,1079732
q1,c,a,0,10, 64,32768,4,1178271
q1,r,c,0,10, 64,32768,4,893295
q1,d,-,0,10, 64,32768,4,1078272
q1,c,a,0,10, 64,32768,4,1182410
q1,r,c,0,10, 64,32768,4,891032
q1,d,-,0,10, 64,32768,4,1077559
q1,c,a,0,10, 64,32768,4,1184760
q1,r,c,0,10, 64,32768,4,891676
q1,d,-,0,10, 64,32768,4,1078096
q1,c,a,0,10, 64,32768,4,1179258
q1,r,c,0,10, 64,32768,4,893219
q1,d,-,0,10, 64,32768,4,1077209
q1,c,a,0,10, 64,32768,4,1178771
q1,r,c,0,10, 64,32768,4,893685
q1,d,-,0,10, 64,32768,4,1078431
q1,c,a,0,10, 64,32768,4,1181197
q1,r,c,0,10, 64,32768,4,909702
q1,d,-,0,10, 64,32768,4,1077170
q1,c,a,0,10, 64,32768,4,1178749
q1,r,c,0,10, 64,32768,4,918545
q1,d,-,0,10, 64,32768,4,1078776
q1,c,a,0,10, 64,32768,4,1179622
q1,r,c,0,10, 64,32768,4,893717
q1,d,-,0,10, 64,32768,4,1093960
q1,c,a,0,10, 64,32768,4,1182555
q1,r,c,0,10, 64,32768,4,893790
q1,d,-,0,10, 64,32768,4,1092072
q1,c,a,0,10, 64,32768,4,1179168
q1,r,c,0,10, 64,32768,4,891201
q1,d,-,0,10, 64,32768,4,1078282
q1,c,a,0,10, 64,32768,4,1178193
q1,r,c,0,10, 64,32768,4,891600
q1,d,-,0,10, 64,32768,4,1077630
q1,c,a,0,10, 64,32768,4,1178075
q1,r,c,0,10, 64,32768,4,894607
q1,d,-,0,10, 64,32768,4,1079313
q1,c,a,0,10, 64,32768,4,1180622
q1,r,c,0,10, 64,32768,4,893906
q1,d,-,0,10, 64,32768,4,1080366
q1,c,a,0,10, 64,32768,4,1179687
q1,r,c,0,10, 64,32768,4,928876
q1,d,-,0,10, 64,32768,4,1079294
q1,c,a,0,10, 64,32768,4,1185682
q1,r,c,0,10, 64,32768,4,893461
q1,d,-,0,10, 64,32768,4,1080272
q1,c,a,0,10, 64,32768,4,1183271
q1,r,c,0,10, 64,32768,4,896228
q1,d,-,0,10, 64,32768,4,1094880
q1,c,a,0,10, 64,32768,4,1182481
q1,r,c,0,10, 64,32768,4,891983
q1,d,-,0,10, 64,32768,4,1107934
q1,c,a,0,10, 64,32768,4,1182291
q1,r,c,0,10, 64,32768,4,896672
q1,d,-,0,10, 64,32768,4,1082591
q1,c,a,0,10, 64,32768,4,1174440
q1,r,c,0,10, 64,32768,4,891507
q1,d,-,0,10, 64,32768,4,1079571
q1,c,a,0,10, 64,32768,4,1179806
q1,r,c,1,10, 80,32768,4,182766
q1,d,-,1,10, 80,32768,4,1255550
q1,c,a,1,10, 80,32768,4,1491171
q1,r,c,1,10, 80,32768,4,186513
q1,d,-,1,10, 80,32768,4,1242865
q1,c,a,1,10, 80,32768,4,1488059
q1,r,c,1,10, 80,32768,4,183078
q1,d,-,1,10, 80,32768,4,1240882
q1,c,a,1,10, 80,32768,4,1487240
q1,r,c,1,10, 80,32768,4,183135
q1,d,-,1,10, 80,32768,4,1263737
q1,c,a,1,10, 80,32768,4,1488576
q1,r,c,1,10, 80,32768,4,183160
q1,d,-,1,10, 80,32768,4,1242123
q1,c,a,1,10, 80,32768,4,1489995
q1,r,c,1,10, 80,32768,4,183042
q1,d,-,1,10, 80,32768,4,1246860
q1,c,a,1,10, 80,32768,4,1490376
q1,r,c,1,10, 80,32768,4,183046
q1,d,-,1,10, 80,32768,4,1272337
q1,c,a,1,10, 80,32768,4,1487262
q1,r,c,1,10, 80,32768,4,186039
q1,d,-,1,10, 80,32768,4,1265038
q1,c,a,1,10, 80,32768,4,1487371
q1,r,c,1,10, 80,32768,4,183045
q1,d,-,1,10, 80,32768,4,1265653
q1,c,a,1,10, 80,32768,4,1492237
q1,r,c,1,10, 80,32768,4,186420
q1,d,-,1,10, 80,32768,4,1242596
q1,c,a,1,10, 80,32768,4,1492100
q1,r,c,1,10, 80,32768,4,186227
q1,d,-,1,10, 80,32768,4,1247752
q1,c,a,1,10, 80,32768,4,1489660
q1,r,c,1,10, 80,32768,4,183185
q1,d,-,1,10, 80,32768,4,1252436
q1,c,a,1,10, 80,32768,4,1489230
q1,r,c,1,10, 80,32768,4,186264
q1,d,-,1,10, 80,32768,4,1259028
q1,c,a,1,10, 80,32768,4,1489971
q1,r,c,1,10, 80,32768,4,207807
q1,d,-,1,10, 80,32768,4,1247414
q1,c,a,1,10, 80,32768,4,1489619
q1,r,c,1,10, 80,32768,4,183121
q1,d,-,1,10, 80,32768,4,1252623
q1,c,a,1,10, 80,32768,4,1491044
q1,r,c,1,10, 80,32768,4,183128
q1,d,-,1,10, 80,32768,4,1274107
q1,c,a,1,10, 80,32768,4,1491846
q1,r,c,1,10, 80,32768,4,182893
q1,d,-,1,10, 80,32768,4,1241785
q1,c,a,1,10, 80,32768,4,1487305
q1,r,c,1,10, 80,32768,4,183235
q1,d,-,1,10, 80,32768,4,1250322
q1,c,a,1,10, 80,32768,4,1489000
q1,r,c,1,10, 80,32768,4,188710
q1,d,-,1,10, 80,32768,4,1243940
q1,c,a,1,10, 80,32768,4,1491642
q1,r,c,1,10, 80,32768,4,183056
q1,d,-,1,10, 80,32768,4,1255283
q1,c,a,1,10, 80,32768,4,1488877
q1,r,c,1,10, 80,32768,4,183110
q1,d,-,1,10, 80,32768,4,1246542
q1,c,a,1,10, 80,32768,4,1487545
q1,r,c,1,10, 80,32768,4,186005
q1,d,-,1,10, 80,32768,4,1256636
q1,c,a,1,10, 80,32768,4,1490722
q1,r,c,1,10, 80,32768,4,230541
q1,d,-,1,10, 80,32768,4,1244056
q1,c,a,1,10, 80,32768,4,1491585
q1,r,c,1,10, 80,32768,4,183048
q1,d,-,1,10, 80,32768,4,1255805
q1,c,a,1,10, 80,32768,4,1487977
q1,r,c,1,10, 80,32768,4,182397
q1,d,-,1,10, 80,32768,4,1243612
q1,c,a,1,10, 80,32768,4,1488887
q1,r,c,1,10, 80,32768,4,183027
q1,d,-,1,10, 80,32768,4,1245526
q1,c,a,1,10, 80,32768,4,1488792
q1,r,c,1,10, 80,32768,4,185951
q1,d,-,1,10, 80,32768,4,1264477
q1,c,a,1,10, 80,32768,4,1486554
q1,r,c,1,10, 80,32768,4,205118
q1,d,-,1,10, 80,32768,4,1242385
q1,c,a,1,10, 80,32768,4,1493150
q1,r,c,1,10, 80,32768,4,182879
q1,d,-,1,10, 80,32768,4,1242372
q1,c,a,1,10, 80,32768,4,1487480
q1,r,c,1,10, 80,32768,4,216592
q1,d,-,1,10, 80,32768,4,1251874
q1,c,a,1,10, 80,32768,4,1490102
